Year	Mean	Fluct	Weight
1972-12-31	-9999.0	-9999.0	0.0
1973-12-31	11.42	1.7782492129083032	0.019228373943030917
1974-12-31	-9999.0	-9999.0	0.0
1975-12-31	11.65	2.0082492129083036	0.019228373943030917
1976-12-31	-9999.0	-9999.0	0.0
1977-12-31	-9999.0	-9999.0	0.0
1978-12-31	11.1	1.458249212908303	0.019228373943030917
1979-12-31	-9999.0	-9999.0	0.0
1980-12-31	11.1	1.458249212908303	0.019228373943030917
1981-12-31	11.0	1.3582492129083032	0.019228373943030917
1982-12-31	11.21	1.568249212908304	0.019228373943030917
1983-12-31	10.04	0.3982492129083024	0.019228373943030917
1984-12-31	10.6	0.9582492129083029	0.019228373943030917
1985-12-31	-9999.0	-9999.0	0.0
1986-12-31	9.31	-0.33175078709169625	0.019228373943030917
1987-12-31	9.646666666666667	0.00491587957496975	0.019228373943030917
1988-12-31	-9999.0	-9999.0	0.0
1989-12-31	9.036666666666667	-0.6050841204250297	0.019228373943030917
1990-12-31	-9999.0	-9999.0	0.0
1991-12-31	8.1	-1.541750787091697	0.019228373943030917
1992-12-31	-9999.0	-9999.0	0.0
1993-12-31	9.1	-0.5417507870916971	0.019228373943030917
1994-12-31	-9999.0	-9999.0	0.0
1995-12-31	9.0	-0.6417507870916968	0.019228373943030917
1996-12-31	8.565	-1.0767507870916972	0.019228373943030917
1997-12-31	8.778333333333332	-0.8634174537583643	0.019228373943030917
1998-12-31	9.083636363636364	-0.5581144234553328	0.2775423093460208
1999-12-31	9.035833333333334	-0.6059174537583623	0.2587503039863021
2000-12-31	8.921666666666665	-0.7200841204250317	0.28647598627958726
2001-12-31	8.965714285714286	-0.6760365013774106	0.21055489482164544
2002-12-31	8.485	-1.1567507870916973	0.019228373943030917
2003-12-31	7.97	-1.671750787091697	0.019228373943030917
2004-12-31	-9999.0	-9999.0	0.0
2005-12-31	-9999.0	-9999.0	0.0
2006-12-31	-9999.0	-9999.0	0.0
2007-12-31	-9999.0	-9999.0	0.0
2008-12-31	-9999.0	-9999.0	0.0
2009-12-31	-9999.0	-9999.0	0.0
2010-12-31	-9999.0	-9999.0	0.0
2011-12-31	-9999.0	-9999.0	0.0
