Year	Mean	Fluct	Weight
1972-12-31	66.545625	0.7425995503785288	0.1676004788693314
1973-12-31	66.65470588235294	0.8516804327314702	0.20325856418814997
1974-12-31	66.41705882352942	0.6140333739079438	0.15174120489885423
1975-12-31	66.315625	0.5125995503785248	0.13845163215107786
1976-12-31	66.44125	0.6382245503785242	0.14908434298891476
1977-12-31	66.66238095238096	0.8593555027594846	0.2039238648796938
1978-12-31	66.44199999999996	0.6389745503784923	0.2073221756812204
1979-12-31	66.43449999999999	0.6314745503785133	0.18818025035376487
1980-12-31	66.08945945945945	0.2864340098379756	0.19036419096647098
1981-12-31	66.034	0.23097455037853365	0.1654847129991216
1982-12-31	66.25000000000003	0.44697455037855605	0.19330595604346335
1983-12-31	65.97568627450981	0.17266082488833945	0.20167244609233417
1984-12-31	66.29403846153846	0.49101301191699065	0.19048451268717623
1985-12-31	65.95916666666666	0.1561412170451888	0.14475871740625834
1986-12-31	65.71857142857144	-0.08445402105003552	0.12229621435195484
1987-12-31	66.02105263157895	0.21802718195748128	0.17438908461589608
1988-12-31	65.96703703703703	0.16401158741555832	0.13662804857181823
1989-12-31	65.63437500000002	-0.16865044962145248	0.1610904168466319
1990-12-31	65.72521739130434	-0.07780805831713167	0.14090778862190362
1991-12-31	65.77666666666666	-0.02635878295481575	0.12567189444019294
1992-12-31	66.24633333333333	0.4433078837118529	0.18917058969747771
1993-12-31	66.17863636363636	0.3756109140148851	0.17128447953380907
1994-12-31	66.07666666666668	0.27364121704520983	0.1745788632110717
1995-12-31	66.09645161290324	0.2934261632817652	0.17029298756523076
1996-12-31	65.76769230769231	-0.03533314192915782	0.155462997993671
1997-12-31	65.87315789473683	0.07013244511536243	0.20811849897470305
1998-12-31	65.62441176470588	-0.1786136849155895	0.13271415057017497
1999-12-31	65.6065	-0.19652544962147545	0.16743137053608254
2000-12-31	65.7709090909091	-0.03211635871237206	0.1507279168682998
2001-12-31	65.7205	-0.08252544962147113	0.17727632077392103
2002-12-31	65.25243902439024	-0.5505864252312307	0.20504577132480967
2003-12-31	64.97145454545453	-0.8315709041669379	0.14129385262154226
2004-12-31	65.28377049180327	-0.5192549578182053	0.16368945596772577
2005-12-31	64.78774193548388	-1.015283514137593	0.12651521170595462
2006-12-31	65.09356164383564	-0.7094638057858305	0.1702094289834855
2007-12-31	65.38484848484846	-0.4181769647730107	0.17780311539013952
2008-12-31	64.95738916256155	-0.8456362870599179	0.21891008685238647
2009-12-31	65.02841095890408	-0.7746144907173971	0.2208122138107766
2010-12-31	64.78046575342465	-1.0225596961968222	0.21636698800021267
2011-12-31	64.26126027397258	-1.5417651756488908	0.20977916040362973
