Year	Mean	Fluct	Weight
1972-12-31	10.82	3.9885833333333327	0.013696324012520278
1973-12-31	-9999.0	-9999.0	0.0
1974-12-31	-9999.0	-9999.0	0.0
1975-12-31	-9999.0	-9999.0	0.0
1976-12-31	7.91	1.0785833333333326	0.013696324012520278
1977-12-31	8.91	2.0785833333333326	0.013696324012520278
1978-12-31	-9999.0	-9999.0	0.0
1979-12-31	8.86	2.028583333333332	0.013696324012520278
1980-12-31	8.87	2.0385833333333316	0.013696324012520278
1981-12-31	-9999.0	-9999.0	0.0
1982-12-31	-9999.0	-9999.0	0.0
1983-12-31	-9999.0	-9999.0	0.0
1984-12-31	8.49	1.6585833333333326	0.013696324012520278
1985-12-31	7.88	1.0485833333333323	0.013696324012520278
1986-12-31	-9999.0	-9999.0	0.0
1987-12-31	-9999.0	-9999.0	0.0
1988-12-31	-9999.0	-9999.0	0.0
1989-12-31	-9999.0	-9999.0	0.0
1990-12-31	-9999.0	-9999.0	0.0
1991-12-31	-9999.0	-9999.0	0.0
1992-12-31	-9999.0	-9999.0	0.0
1993-12-31	-9999.0	-9999.0	0.0
1994-12-31	-9999.0	-9999.0	0.0
1995-12-31	-9999.0	-9999.0	0.0
1996-12-31	6.12	-0.7114166666666675	0.013696324012520278
1997-12-31	6.23	-0.6014166666666672	0.013696324012520278
1998-12-31	6.04	-0.7914166666666675	0.013696324012520278
1999-12-31	5.648000000000001	-1.183416666666667	0.013696324012520278
2000-12-31	5.88	-0.9514166666666677	0.013696324012520278
2001-12-31	6.07	-0.7614166666666673	0.013696324012520278
2002-12-31	5.473333333333333	-1.3580833333333349	0.013696324012520278
2003-12-31	5.196666666666666	-1.6347500000000013	0.013696324012520278
2004-12-31	5.05	-1.7814166666666678	0.013696324012520278
2005-12-31	4.6499999999999995	-2.181416666666668	0.013696324012520278
2006-12-31	4.8675	-1.9639166666666679	0.013696324012520278
2007-12-31	-9999.0	-9999.0	0.0
2008-12-31	-9999.0	-9999.0	0.0
2009-12-31	-9999.0	-9999.0	0.0
2010-12-31	-9999.0	-9999.0	0.0
2011-12-31	-9999.0	-9999.0	0.0
