Year	Mean	Fluct	Weight
1972-12-31	23.18	16.13361842105263	0.006487732426983289
1973-12-31	22.71	15.663618421052632	0.006487732426983289
1974-12-31	21.98	14.933618421052632	0.006487732426983289
1975-12-31	21.04	13.99361842105263	0.006487732426983289
1976-12-31	19.75	12.703618421052632	0.006487732426983289
1977-12-31	19.32	12.273618421052632	0.006487732426983289
1978-12-31	19.11	12.063618421052631	0.006487732426983289
1979-12-31	18.14	11.093618421052632	0.006487732426983289
1980-12-31	17.65	10.60361842105263	0.006487732426983289
1981-12-31	16.7	9.65361842105263	0.006487732426983289
1982-12-31	15.62	8.57361842105263	0.006487732426983289
1983-12-31	15.6	8.553618421052631	0.006487732426983289
1984-12-31	14.06	7.013618421052632	0.006487732426983289
1985-12-31	-9999.0	-9999.0	0.0
1986-12-31	11.35	4.303618421052631	0.006487732426983289
1987-12-31	10.95	3.903618421052631	0.006487732426983289
1988-12-31	10.15	3.103618421052632	0.006487732426983289
1989-12-31	9.39	2.343618421052632	0.006487732426983289
1990-12-31	6.85	-0.19638157894736885	0.006487732426983289
1991-12-31	5.85	-1.1963815789473689	0.006487732426983289
1992-12-31	5.05	-1.9963815789473687	0.006487732426983289
1993-12-31	4.1	-2.946381578947369	0.006487732426983289
1994-12-31	-9999.0	-9999.0	0.0
1995-12-31	3.59	-3.4563815789473686	0.006487732426983289
1996-12-31	1.97	-5.076381578947369	0.006487732426983289
1997-12-31	0.91	-6.136381578947368	0.006487732426983289
1998-12-31	0.8600000000000001	-6.186381578947368	0.006487732426983289
1999-12-31	0.17250000000000001	-6.873881578947368	0.006487732426983289
2000-12-31	-0.6325000000000001	-7.678881578947369	0.006487732426983289
2001-12-31	-1.31	-8.356381578947369	0.006487732426983289
2002-12-31	-1.9525	-8.998881578947369	0.006487732426983289
2003-12-31	-3.0125	-10.058881578947368	0.006487732426983289
2004-12-31	-3.91	-10.956381578947369	0.006487732426983289
2005-12-31	-4.4975	-11.543881578947367	0.006487732426983289
2006-12-31	-4.9775	-12.023881578947368	0.006487732426983289
2007-12-31	-6.084999999999999	-13.131381578947368	0.006487732426983289
2008-12-31	-4.845	-11.891381578947367	0.006487732426983289
2009-12-31	-5.22	-12.266381578947367	0.006487732426983289
2010-12-31	-5.805	-12.851381578947368	0.006487732426983289
2011-12-31	-6.0424999999999995	-13.088881578947369	0.006487732426983289
