Year	Mean	Fluct	Weight
1972-12-31	-9999.0	-9999.0	0.0
1973-12-31	-9999.0	-9999.0	0.0
1974-12-31	-9999.0	-9999.0	0.0
1975-12-31	14.62	4.695432098765432	0.009130882675013517
1976-12-31	14.08	4.1554320987654325	0.009130882675013517
1977-12-31	14.38	4.455432098765433	0.009130882675013517
1978-12-31	14.3	4.375432098765433	0.009130882675013517
1979-12-31	14.09	4.165432098765432	0.009130882675013517
1980-12-31	13.92	3.9954320987654324	0.009130882675013517
1981-12-31	13.68	3.755432098765432	0.009130882675013517
1982-12-31	-9999.0	-9999.0	0.0
1983-12-31	-9999.0	-9999.0	0.0
1984-12-31	-9999.0	-9999.0	0.0
1985-12-31	-9999.0	-9999.0	0.0
1986-12-31	-9999.0	-9999.0	0.0
1987-12-31	-9999.0	-9999.0	0.0
1988-12-31	11.02	1.095432098765432	0.009130882675013517
1989-12-31	11.63	1.7054320987654332	0.009130882675013517
1990-12-31	-9999.0	-9999.0	0.0
1991-12-31	-9999.0	-9999.0	0.0
1992-12-31	10.22	0.2954320987654331	0.009130882675013517
1993-12-31	9.98	0.05543209876543287	0.009130882675013517
1994-12-31	-9999.0	-9999.0	0.0
1995-12-31	10.53	0.6054320987654318	0.009130882675013517
1996-12-31	9.93	0.005432098765432158	0.009130882675013517
1997-12-31	9.88	-0.044567901234566776	0.009130882675013517
1998-12-31	8.36	-1.5645679012345681	0.009130882675013517
1999-12-31	8.275	-1.6495679012345672	0.009130882675013517
2000-12-31	7.7475000000000005	-2.177067901234567	0.009130882675013517
2001-12-31	7.4174999999999995	-2.507067901234568	0.009130882675013517
2002-12-31	8.103333333333333	-1.821234567901234	0.009130882675013517
2003-12-31	8.13	-1.7945679012345668	0.009130882675013517
2004-12-31	-9999.0	-9999.0	0.0
2005-12-31	5.96	-3.9645679012345676	0.009130882675013517
2006-12-31	7.43	-2.494567901234568	0.009130882675013517
2007-12-31	6.76	-3.1645679012345678	0.009130882675013517
2008-12-31	7.61	-2.3145679012345672	0.009130882675013517
2009-12-31	7.13	-2.7945679012345677	0.009130882675013517
2010-12-31	6.07	-3.8545679012345673	0.009130882675013517
2011-12-31	6.71	-3.2145679012345676	0.009130882675013517
