Year	Mean	Fluct	Weight
1972-12-31	-9999.0	-9999.0	0.0
1973-12-31	-9999.0	-9999.0	0.0
1974-12-31	-9999.0	-9999.0	0.0
1975-12-31	-9999.0	-9999.0	0.0
1976-12-31	30.543529411764705	0.39439340956734625	0.03627122638196907
1977-12-31	32.706250000000004	2.557113997802645	0.052489194648203785
1978-12-31	34.76705882352942	4.6179228213320584	0.09275852384606527
1979-12-31	32.16437499999999	2.0152389978026335	0.03424838399710315
1980-12-31	33.38823529411765	3.23909929192029	0.06541405136356974
1981-12-31	-9999.0	-9999.0	0.0
1982-12-31	-9999.0	-9999.0	0.0
1983-12-31	-9999.0	-9999.0	0.0
1984-12-31	31.08	0.9308639978026392	0.013219507085833755
1985-12-31	31.808	1.6588639978026407	0.051460553673631775
1986-12-31	32.10153846153846	1.9524024593411013	0.039529044590132206
1987-12-31	32.39916666666667	2.250030664469314	0.029134529500490187
1988-12-31	33.818333333333335	3.669197331135976	0.05368563451048762
1989-12-31	31.668666666666663	1.519530664469304	0.0433833401811919
1990-12-31	30.347857142857144	0.19872114065978508	0.04320371470539121
1991-12-31	31.525999999999993	1.3768639978026336	0.04100607329917805
1992-12-31	31.733076923076922	1.583940920879563	0.05039789901905686
1993-12-31	29.460000000000004	-0.6891360021973547	0.02921477194926691
1994-12-31	31.409230769230767	1.260094767033408	0.0593546780723298
1995-12-31	30.87222222222222	0.7230862200248609	0.05610736002959182
1996-12-31	29.069999999999997	-1.0791360021973624	0.030306064350252508
1997-12-31	26.86769230769231	-3.2814436945050502	0.023791105337865687
1998-12-31	25.525000000000002	-4.624136002197357	0.020953215671295183
1999-12-31	28.796000000000003	-1.3531360021973562	0.022124498939933616
2000-12-31	28.518333333333334	-1.6308026688640247	0.03999881831499254
2001-12-31	30.3775	0.22836399780264216	0.04542298021113529
2002-12-31	28.604285714285716	-1.5448502879116432	0.023625066414880064
2003-12-31	28.0	-2.149136002197359	0.013219507085833755
2004-12-31	28.07	-2.079136002197359	0.013219507085833755
2005-12-31	27.05	-3.0991360021973584	0.013219507085833755
2006-12-31	26.17	-3.9791360021973574	0.013219507085833755
2007-12-31	28.37	-1.7791360021973581	0.013219507085833755
2008-12-31	30.54	0.39086399780264003	0.013219507085833755
2009-12-31	29.19	-0.9591360021973578	0.013219507085833755
2010-12-31	-9999.0	-9999.0	0.0
2011-12-31	27.83	-2.319136002197361	0.013219507085833755
