Year	Mean	Fluct	Weight
1972-12-31	-9999.0	-9999.0	0.0
1973-12-31	4.01	0.8964137861388428	0.007952704265334355
1974-12-31	3.95	0.8364137861388432	0.007952704265334355
1975-12-31	3.86	0.7464137861388429	0.007952704265334355
1976-12-31	3.52	0.40641378613884305	0.007952704265334355
1977-12-31	4.1	0.9864137861388427	0.007952704265334355
1978-12-31	4.06	0.9464137861388426	0.007952704265334355
1979-12-31	4.2	1.0864137861388432	0.007952704265334355
1980-12-31	4.05	0.9364137861388429	0.007952704265334355
1981-12-31	3.76	0.6464137861388428	0.007952704265334355
1982-12-31	-9999.0	-9999.0	0.0
1983-12-31	3.7	0.5864137861388432	0.007952704265334355
1984-12-31	4.04	0.9264137861388431	0.007952704265334355
1985-12-31	3.92	0.806413786138843	0.007952704265334355
1986-12-31	3.72	0.6064137861388432	0.007952704265334355
1987-12-31	3.65	0.5364137861388429	0.007952704265334355
1988-12-31	3.69	0.576413786138843	0.007952704265334355
1989-12-31	-9999.0	-9999.0	0.0
1990-12-31	2.33	-0.7835862138611569	0.007952704265334355
1991-12-31	1.7	-1.413586213861157	0.007952704265334355
1992-12-31	2.45	-0.6635862138611568	0.007952704265334355
1993-12-31	2.3	-0.8135862138611571	0.007952704265334355
1994-12-31	-9999.0	-9999.0	0.0
1995-12-31	2.8	-0.31358621386115715	0.007952704265334355
1996-12-31	2.54	-0.5735862138611569	0.007952704265334355
1997-12-31	2.77	-0.34358621386115695	0.007952704265334355
1998-12-31	2.734	-0.379586213861157	0.007952704265334355
1999-12-31	2.638333333333333	-0.4752528805278238	0.007952704265334355
2000-12-31	2.778	-0.33558621386115695	0.23696968115036462
2001-12-31	2.8825	-0.23108621386115713	0.2729092898252053
2002-12-31	2.3592307692307695	-0.7543554446303875	0.23749984808043956
2003-12-31	2.027441860465116	-1.0861443533960409	0.2727846281708128
2004-12-31	2.121666666666667	-0.9919195471944899	0.3012557134367691
2005-12-31	-9999.0	-9999.0	0.0
2006-12-31	1.7508333333333332	-1.3627528805278237	0.2542117196409003
2007-12-31	2.109166666666667	-1.0044195471944901	0.3040611460434969
2008-12-31	-9999.0	-9999.0	0.0
2009-12-31	-9999.0	-9999.0	0.0
2010-12-31	-9999.0	-9999.0	0.0
2011-12-31	-9999.0	-9999.0	0.0
