Year	Mean	Fluct	Weight
1972-12-31	28.284999999999997	18.05812839255693	0.1793982454779521
1973-12-31	27.882222222222218	17.655350614779152	0.1800799444277411
1974-12-31	25.902500000000003	15.67562839255694	0.01175067296518556
1975-12-31	22.37	12.143128392556937	0.09187960551748625
1976-12-31	18.7065	8.479628392556934	0.07803688468332155
1977-12-31	20.387073170731703	10.16020156328864	0.07092532758896904
1978-12-31	21.82344827586207	11.596576668419006	0.06958011247620967
1979-12-31	21.8625	11.635628392556937	0.09053477156866425
1980-12-31	19.965714285714284	9.73884267827122	0.05593116039636728
1981-12-31	17.08	6.853128392556934	0.01175067296518556
1982-12-31	13.534999999999998	3.3081283925569345	0.024711097808408876
1983-12-31	13.432727272727272	3.205855665284208	0.021627400572719772
1984-12-31	13.145454545454545	2.9185829380114807	0.02885210444619794
1985-12-31	12.318000000000001	2.0911283925569375	0.024916801668307006
1986-12-31	10.721428571428573	0.4945569639855094	0.02927082817184455
1987-12-31	11.551666666666668	1.3247950592236037	0.02858150418751553
1988-12-31	9.419999999999998	-0.8068716074430657	0.023895016091088465
1989-12-31	7.523333333333335	-2.7035382741097287	0.03650946670651159
1990-12-31	4.747142857142856	-5.4797287503002075	0.03978647232577584
1991-12-31	4.408	-5.8188716074430635	0.05504183179216205
1992-12-31	4.842999999999999	-5.383871607443065	0.03405112063226041
1993-12-31	5.435714285714285	-4.791157321728779	0.0293719598073362
1994-12-31	3.004285714285714	-7.2225858931573494	0.023706591509441162
1995-12-31	4.15	-6.0768716074430635	0.01175067296518556
1996-12-31	0.7466666666666667	-9.480204940776398	0.01175067296518556
1997-12-31	-9999.0	-9999.0	0.0
1998-12-31	1.24	-8.986871607443064	0.01175067296518556
1999-12-31	1.7	-8.526871607443065	0.01175067296518556
2000-12-31	-9999.0	-9999.0	0.0
2001-12-31	4.300000000000001	-5.926871607443063	0.01175067296518556
2002-12-31	2.05	-8.176871607443065	0.01175067296518556
2003-12-31	-9999.0	-9999.0	0.0
2004-12-31	-9999.0	-9999.0	0.0
2005-12-31	1.5	-8.726871607443064	0.01175067296518556
2006-12-31	2.02	-8.206871607443064	0.01175067296518556
2007-12-31	2.21	-8.016871607443065	0.01175067296518556
2008-12-31	1.06	-9.166871607443063	0.01175067296518556
2009-12-31	5.94	-4.2868716074430635	0.01175067296518556
2010-12-31	1.97	-8.256871607443063	0.01175067296518556
2011-12-31	0.93	-9.296871607443064	0.01175067296518556
