Year	Mean	Fluct	Weight
1972-12-31	-9999.0	-9999.0	0.0
1973-12-31	-9999.0	-9999.0	0.0
1974-12-31	-9999.0	-9999.0	0.0
1975-12-31	32.75888888888889	0.003319885685655777	0.219974302663603
1976-12-31	32.77274999999999	0.017180996796753334	0.23759282211321428
1977-12-31	32.963333333333345	0.20776433013011086	0.24789349013054052
1978-12-31	32.76620689655172	0.010637893348487637	0.20179521649072613
1979-12-31	32.7069696969697	-0.04859930623353392	0.21635461618039825
1980-12-31	32.723939393939396	-0.031629609263838177	0.24341179763570378
1981-12-31	32.83101694915254	0.07544794594930693	0.24305511320631157
1982-12-31	32.90021739130435	0.14464838810111758	0.2327995530881562
1983-12-31	32.699565217391296	-0.056003785811938656	0.23970124015049626
1984-12-31	32.93658536585365	0.18101636265041776	0.2578471375317553
1985-12-31	32.842800000000004	0.08723099679676949	0.22131127293896036
1986-12-31	32.662857142857135	-0.09271186034609968	0.21523388086610645
1987-12-31	32.74656249999999	-0.009006503203245586	0.2518857110840416
1988-12-31	32.842222222222226	0.08665321901899148	0.20060737518698418
1989-12-31	32.45151515151515	-0.3040538516880815	0.22241122524317578
1990-12-31	32.73795918367347	-0.017609819529766924	0.24431942067280185
1991-12-31	32.903499999999994	0.14793099679675947	0.20419990026231957
1992-12-31	33.042580645161294	0.2870116419580597	0.25306693732519486
1993-12-31	32.77142857142858	0.015859568225344844	0.21724559112580458
1994-12-31	32.90055555555555	0.1449865523523144	0.18313944792898215
1995-12-31	32.76517241379311	0.009603410589875239	0.19432343893815165
1996-12-31	32.7435294117647	-0.012039591438536945	0.226605484974927
1997-12-31	32.70682926829269	-0.04873973491054784	0.2337403464438942
1998-12-31	32.81675	0.061180996796764475	0.2307688874357729
1999-12-31	32.75949999999999	0.003930996796754016	0.20790190751010487
2000-12-31	32.90208333333333	0.14651433013009552	0.21374491775380902
2001-12-31	32.7679268292683	0.012357826065063193	0.24237234496652063
2002-12-31	32.58711538461539	-0.16845361858784713	0.25338845302264035
2003-12-31	32.57571428571429	-0.17985471748894355	0.23282849523898574
2004-12-31	32.66045454545454	-0.09511445774869287	0.2408724188600075
2005-12-31	32.57	-0.18556900320323422	0.24485362780806463
2006-12-31	32.74918367346939	-0.006385329733845424	0.24736351814422355
2007-12-31	32.70460481099657	-0.05096419220666348	0.2649364452013517
2008-12-31	32.76212624584719	0.006557242643957295	0.2660291049278593
2009-12-31	32.86109756097562	0.1055285577723879	0.2639007412591783
2010-12-31	32.65481894150414	-0.10075006169909528	0.26178504768996247
2011-12-31	32.40769230769227	-0.347876695510962	0.26207795115663585
