<< La légende des termes est placée à la fin du fichier >>
MONAPAR (mona.rma) [V7.7]
Date           	Date           	Entr_Limit     	Sort_Limit     	Entr_Intern_fix	Sort_Intern_fix	Dénoy_Pompage  	Désaturation   	Débord/Suintem 	Recharge_Maill 	Évaporat_Maill 	Excès_Irrigat  	Stockage_Posit 	Stockage_Négat 	Rivière->Nappe 	Nappe->Rivière 	Éch_Phas_Posit 	Éch_Phas_Négat 	Drains->Nappe  	Nappe->Drains  	Lacs->Nappe    	Nappe->Lacs    	Transpir_Racin 	Glob_Limites   	Glob_Intern_fix	Glob_Stock     	Glob_Riv_Nappe 	Abs_Déb_Résid  	Déb_Résid_Maxi 	%_Non_Converg  	d_BilQ_Global  	d_BilQ<->QFixé 	Glob_Drain_Napp	Glob_Lacs_Nappe	d_BilanVol_Pas 	%_Non_CV_Gl_Pas	Nombre_Désatur 	Nombre_Suintem 	Nombre_Itérat  	Nombre_Sous-pas	
31/12/1972	   1.002044    	  2.5189565E+07	 -1.6523782E+07	   0.000000    	  -305187.5    	   62833.84    	   0.000000    	 -1.6120185E+07	   7740282.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   1051.697    	  -158219.8    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8665783.    	  -305187.5    	   0.000000    	  -157168.1    	   1832006.    	   271008.2    	   5.533527    	  -50462.83    	  -113641.4    	   0.000000    	   0.000000    	  -113641.4    	  0.4511448    	   1331.000    	   1803.000    	   100.0000    	   1.000000    	
31/12/1973	   2.001350    	  2.5294814E+07	 -1.6319979E+07	   0.000000    	  -316028.2    	   58297.33    	   0.000000    	 -1.5247567E+07	   5500147.    	   0.000000    	   0.000000    	   38666.67    	  -739657.7    	   2946.866    	  -44513.81    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8974835.    	  -316028.2    	  -700991.0    	  -41566.95    	   669448.8    	   20460.85    	   2.096739    	  -404375.7    	  -370891.3    	   0.000000    	   0.000000    	 -1.3537564E+08	   1.466274    	   1329.000    	   1673.000    	   60.00000    	   1.000000    	
31/12/1974	   3.000656    	  2.5186950E+07	 -1.6608665E+07	   0.000000    	  -320843.4    	   61468.22    	   0.000000    	 -1.6349920E+07	   8647354.    	   0.000000    	   0.000000    	   551929.8    	  -43376.59    	   2097.848    	  -48375.85    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8578284.    	  -320843.4    	   508553.2    	  -46278.00    	   147365.4    	   7554.605    	  0.4355234    	   62493.07    	   61511.63    	   0.000000    	   0.000000    	  2.2451795E+07	  0.2442202    	   1273.000    	   1755.000    	   60.00000    	   1.000000    	
31/12/1975	   3.999962    	  2.5335782E+07	 -1.6310417E+07	   0.000000    	  -327996.2    	   56483.85    	   0.000000    	 -1.5265778E+07	   5772634.    	   0.000000    	   0.000000    	   30501.82    	  -668623.8    	   1942.404    	  -45862.12    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   9025365.    	  -327996.2    	  -638122.0    	  -43919.71    	   171283.1    	   1882.239    	  0.5360963    	  -144699.6    	  -145089.2    	   0.000000    	   0.000000    	 -5.2957683E+07	  0.5726652    	   1285.000    	   1695.000    	   60.00000    	   1.000000    	
31/12/1976	   5.002006    	  2.5176482E+07	 -1.6646614E+07	   0.000000    	  -353210.6    	   55702.36    	   0.000000    	 -1.6512871E+07	   9094874.    	   0.000000    	   0.000000    	   698554.7    	  -66299.25    	   2016.530    	  -48661.43    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8529868.    	  -353210.6    	   632255.5    	  -46644.90    	   173158.5    	   2300.826    	  0.5052275    	   134487.6    	   135461.7    	   0.000000    	   0.000000    	  4.9579082E+07	  0.5380484    	   1264.000    	   1756.000    	   60.00000    	   1.000000    	
31/12/1977	   6.001312    	  2.5296796E+07	 -1.6421449E+07	   0.000000    	  -340190.9    	   66462.54    	   0.000000    	 -1.5685014E+07	   7060085.    	   0.000000    	   0.000000    	   530091.7    	  -517992.4    	   1813.081    	  -47284.32    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8875347.    	  -340190.9    	   12099.26    	  -45471.24    	   161686.4    	   7334.947    	  0.4975894    	  -80745.03    	  -80880.66    	   0.000000    	   0.000000    	 -2.9521506E+07	  0.3197269    	   1221.000    	   1729.000    	   60.00000    	   1.000000    	
31/12/1978	   7.000618    	  2.5198686E+07	 -1.6559895E+07	   0.000000    	  -369097.4    	   66252.90    	   0.000000    	 -1.6301956E+07	   8539655.    	   0.000000    	   0.000000    	   644682.6    	  -216959.7    	   2239.178    	  -49836.70    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8638792.    	  -369097.4    	   427722.9    	  -47597.52    	   153661.0    	   1415.241    	  0.4554190    	   96881.38    	   98325.22    	   0.000000    	   0.000000    	  3.5888786E+07	  0.3901998    	   1216.000    	   1760.000    	   60.00000    	   1.000000    	
31/12/1979	   7.999924    	  2.4828557E+07	 -1.7215977E+07	   0.000000    	  -374359.9    	   64557.63    	   0.000000    	 -1.8601598E+07	  1.3761810E+07	   0.000000    	   0.000000    	   2383902.    	  -229493.9    	   2180.184    	  -54317.25    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   7612580.    	  -374359.9    	   2154408.    	  -52137.07    	   336516.5    	   5030.600    	  0.8719728    	   252977.2    	   256444.5    	   0.000000    	   0.000000    	  9.3602456E+07	   1.032861    	   1183.000    	   1812.000    	   60.00000    	   1.000000    	
31/12/1980	   9.001968    	  2.5120160E+07	 -1.6580387E+07	   0.000000    	  -387430.1    	   62911.73    	   0.000000    	 -1.6101632E+07	   7381695.    	   0.000000    	   0.000000    	   333917.0    	  -962940.3    	   2395.736    	  -47712.22    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8539773.    	  -387430.1    	  -629023.3    	  -45316.48    	   657824.0    	   204836.1    	   1.986354    	   60297.63    	   79023.77    	   0.000000    	   0.000000    	  2.8922763E+07	  0.3145830    	   1198.000    	   1767.000    	   60.00000    	   1.000000    	
31/12/1981	   10.00127    	  2.4967755E+07	 -1.6924284E+07	   0.000000    	  -401471.7    	   56714.05    	   0.000000    	 -1.7553409E+07	  1.1103365E+07	   0.000000    	   0.000000    	   934168.8    	  -134752.2    	   2286.679    	  -51665.82    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8043471.    	  -401471.7    	   799416.5    	  -49379.14    	   713390.8    	   51563.26    	   1.977609    	   396020.6    	   399873.8    	   0.000000    	   0.000000    	  1.4595426E+08	   1.601561    	   1181.000    	   1820.000    	   60.00000    	   1.000000    	
31/12/1982	   11.00058    	  2.4825640E+07	 -1.7128981E+07	   0.000000    	  -428882.5    	   60415.96    	   0.000000    	 -1.8466101E+07	  1.2870195E+07	   0.000000    	   0.000000    	   1607665.    	  -141311.1    	   2309.431    	  -53287.77    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   7696659.    	  -428882.5    	   1466354.    	  -50978.33    	   323775.4    	   8698.856    	  0.8588630    	   214970.3    	   214953.7    	   0.000000    	   0.000000    	  7.8458279E+07	  0.8658536    	   1146.000    	   1857.000    	   60.00000    	   1.000000    	
31/12/1983	   11.99989    	  2.5196702E+07	 -1.6352887E+07	   0.000000    	  -438233.6    	   74259.02    	   0.000000    	 -1.5525754E+07	   5682186.    	   0.000000    	   0.000000    	   136798.7    	  -1514320.    	   2363.550    	  -47030.71    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8843815.    	  -438233.6    	  -1377521.    	  -44667.16    	   271322.4    	   20517.72    	  0.8383486    	  -30737.86    	  -30874.12    	   0.000000    	   0.000000    	 -1.1269078E+07	  0.1225324    	   1181.000    	   1720.000    	   60.00000    	   1.000000    	
31/12/1984	   13.00193    	  2.4869841E+07	 -1.7076493E+07	   0.000000    	  -463257.5    	   77573.70    	   0.000000    	 -1.8204521E+07	  1.2435126E+07	   0.000000    	   0.000000    	   1450067.    	  -143269.8    	   2098.432    	  -54035.76    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   7793348.    	  -463257.5    	   1306798.    	  -51937.33    	   382583.6    	   9179.386    	   1.025499    	   271514.3    	   279535.1    	   0.000000    	   0.000000    	  1.0231009E+08	   1.123992    	   1165.000    	   1850.000    	   60.00000    	   1.000000    	
31/12/1985	   14.00124    	  2.5164641E+07	 -1.6409123E+07	   0.000000    	  -506935.1    	   77793.80    	   0.000000    	 -1.5731594E+07	   6301381.    	   0.000000    	   0.000000    	   121621.4    	  -1283803.    	   2610.952    	  -47467.91    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8755518.    	  -506935.1    	  -1162182.    	  -44856.95    	   159643.7    	   18692.96    	  0.4882800    	  -39282.96    	   13488.05    	   0.000000    	   0.000000    	   4923149.    	      0.0535992	   1193.000    	   1739.000    	   60.00000    	   1.000000    	
31/12/1986	   15.00054    	  2.4952394E+07	 -1.6888153E+07	   0.000000    	  -525486.0    	   71844.76    	   0.000000    	 -1.7670176E+07	  1.1160919E+07	   0.000000    	   0.000000    	   1107594.    	  -150533.8    	   2550.021    	  -52099.59    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8064241.    	  -525486.0    	   957059.7    	  -49549.57    	   177440.2    	   15874.05    	  0.4913083    	   71559.31    	   94733.59    	   0.000000    	   0.000000    	  3.4577838E+07	  0.3796573    	   1176.000    	   1844.000    	   60.00000    	   1.000000    	
31/12/1987	   15.99985    	  2.5295611E+07	 -1.6224107E+07	   0.000000    	  -536114.3    	   69633.32    	   0.000000    	 -1.5139079E+07	   4929841.    	   0.000000    	   0.000000    	   62743.32    	  -1617835.    	   2356.388    	  -46054.94    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   9071504.    	  -536114.3    	  -1555091.    	  -43698.55    	   159184.9    	   3609.102    	  0.4983038    	  -89929.73    	  -92822.07    	   0.000000    	   0.000000    	 -3.3880131E+07	  0.3669493    	   1214.000    	   1673.000    	   60.00000    	   1.000000    	
31/12/1988	   17.00189    	  2.5118124E+07	 -1.6609829E+07	   0.000000    	  -629858.4    	   75301.22    	   0.000000    	 -1.6821014E+07	   9770565.    	   0.000000    	   0.000000    	   1216621.    	  -570820.0    	   1533.324    	  -52301.59    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8508295.    	  -629858.4    	   645801.2    	  -50768.27    	  1.1266014E+07	   1047722.    	   32.28989    	  -235118.0    	   206719.8    	   0.000000    	   0.000000    	  7.5659608E+07	  0.8229905    	   1163.000    	   1779.000    	   60.00000    	   1.000000    	
31/12/1989	   18.00120    	  2.5493639E+07	 -1.6108261E+07	   0.000000    	  -697415.0    	   66025.72    	   0.000000    	 -1.4585716E+07	   3594239.    	   0.000000    	   0.000000    	   224795.5    	  -2478083.    	   1536.821    	  -44106.00    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   9385378.    	  -697415.0    	  -2253287.    	  -42569.18    	   337637.6    	   52614.70    	   1.074065    	  -112100.3    	  -26769.87    	   0.000000    	   0.000000    	  -9771024.    	  0.1050061    	   1215.000    	   1455.000    	   60.00000    	   1.000000    	
31/12/1990	   19.00050    	  2.5257667E+07	 -1.6510485E+07	   0.000000    	  -724702.6    	   71589.22    	   0.000000    	 -1.5974284E+07	   8115087.    	   0.000000    	   0.000000    	   571150.8    	  -419507.5    	   1487.770    	  -48361.32    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8747182.    	  -724702.6    	   151643.3    	  -46873.55    	   172296.2    	   10503.02    	  0.5162551    	   22859.03    	   36354.65    	   0.000000    	   0.000000    	  1.3269476E+07	  0.1439351    	   1229.000    	   1625.000    	   60.00000    	   1.000000    	
31/12/1991	   19.99981    	  2.5207736E+07	 -1.6547143E+07	   0.000000    	  -745510.2    	   72224.00    	   0.000000    	 -1.6027475E+07	   7844237.    	   0.000000    	   0.000000    	   298944.3    	  -565082.2    	   1459.142    	  -49255.90    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8660593.    	  -745510.2    	  -266137.9    	  -47796.76    	   150542.8    	   6022.907    	  0.4511406    	   21611.89    	   22410.16    	   0.000000    	   0.000000    	   8179725.    	      0.0889019	   1246.000    	   1623.000    	   60.00000    	   1.000000    	
31/12/1992	   21.00185    	  2.5086135E+07	 -1.6694550E+07	   0.000000    	  -751468.8    	   69962.77    	   0.000000    	 -1.6705678E+07	   9614161.    	   0.000000    	   0.000000    	   872208.7    	  -340656.1    	   1402.596    	  -52345.50    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8391584.    	  -751468.8    	   531552.7    	  -50942.90    	   168512.7    	   26454.87    	  0.4856036    	  -2890.135    	   36066.47    	   0.000000    	   0.000000    	  1.3200358E+07	  0.1437705    	   1212.000    	   1707.000    	   60.00000    	   1.000000    	
31/12/1993	   22.00116    	  2.5053059E+07	 -1.6669478E+07	   0.000000    	  -772799.0    	   75073.26    	   0.000000    	 -1.6874885E+07	   9826726.    	   0.000000    	   0.000000    	   825700.0    	  -243922.9    	   1426.627    	  -51899.67    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8383581.    	  -772799.0    	   581777.1    	  -50473.04    	   145898.1    	   5032.038    	  0.4182714    	   5120.728    	   5447.493    	   0.000000    	   0.000000    	   1988339.    	      0.0217438	   1168.000    	   1762.000    	   60.00000    	   1.000000    	
31/12/1994	   23.00047    	  2.5014994E+07	 -1.6754326E+07	   0.000000    	  -797565.6    	   77653.72    	   0.000000    	 -1.7136120E+07	  1.0288904E+07	   0.000000    	   0.000000    	   778667.8    	  -217858.0    	   1471.685    	  -52199.05    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8260667.    	  -797565.6    	   560809.8    	  -50727.36    	   206957.4    	   27455.36    	  0.5861924    	   79668.97    	   82002.86    	   0.000000    	   0.000000    	  2.9931112E+07	  0.3278148    	   1147.000    	   1810.000    	   60.00000    	   1.000000    	
31/12/1995	   23.99977    	  2.4920011E+07	 -1.6868312E+07	   0.000000    	  -821477.8    	   78250.08    	   0.000000    	 -1.7602959E+07	  1.1031999E+07	   0.000000    	   0.000000    	   880949.2    	  -251814.3    	   1580.846    	  -53397.55    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8051698.    	  -821477.8    	   629134.9    	  -51816.71    	   157820.2    	   5412.653    	  0.4389553    	   55731.09    	   56559.16    	   0.000000    	   0.000000    	  2.0644141E+07	  0.2269628    	   1157.000    	   1827.000    	   60.00000    	   1.000000    	
31/12/1996	   25.00182    	  2.5016282E+07	 -1.6645631E+07	   0.000000    	  -830548.4    	   74922.97    	   0.000000    	 -1.6689225E+07	   8754449.    	   0.000000    	   0.000000    	   189282.6    	  -534894.1    	   3200.890    	  -50666.61    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8370651.    	  -830548.4    	  -345611.5    	  -47465.72    	   127193.1    	   8989.085    	  0.3717348    	  -29824.43    	  -21604.79    	   0.000000    	   0.000000    	  -7907371.    	      0.0863629	   1184.000    	   1812.000    	   60.00000    	   1.000000    	
31/12/1997	   26.00112    	  2.4985376E+07	 -1.6704814E+07	   0.000000    	  -844078.9    	   79493.74    	   0.000000    	 -1.6923652E+07	   9192107.    	   0.000000    	   0.000000    	   253876.9    	  -492831.0    	   2584.192    	  -51693.17    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8280562.    	  -844078.9    	  -238954.1    	  -49108.98    	   94449.10    	   5589.161    	  0.2735733    	  -24447.67    	  -25723.17    	   0.000000    	   0.000000    	  -9388978.    	  0.1029529    	   1204.000    	   1781.000    	   60.00000    	   1.000000    	
31/12/1998	   27.00043    	  2.4985637E+07	 -1.6713419E+07	   0.000000    	  -846746.3    	   79936.77    	   0.000000    	 -1.6898050E+07	   9239674.    	   0.000000    	   0.000000    	   161276.7    	  -332258.3    	   2302.212    	  -51612.27    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8272219.    	  -846746.3    	  -170981.5    	  -49310.06    	   76095.41    	   5548.166    	  0.2205036    	  -30791.43    	  -31295.30    	   0.000000    	   0.000000    	 -1.1422810E+07	  0.1252532    	   1208.000    	   1795.000    	   60.00000    	   1.000000    	
31/12/1999	   27.99973    	  2.5079281E+07	 -1.6587059E+07	   0.000000    	  -835963.3    	   74202.66    	   0.000000    	 -1.6375115E+07	   8177274.    	   0.000000    	   0.000000    	   173380.8    	  -613511.6    	   1563.377    	  -49942.51    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8492222.    	  -835963.3    	  -440130.9    	  -48379.13    	   144928.5    	   7922.612    	  0.4281736    	  -81867.95    	  -75627.48    	   0.000000    	   0.000000    	 -2.7604093E+07	  0.3015536    	   1209.000    	   1780.000    	   60.00000    	   1.000000    	
31/12/2000	   29.00178    	  2.4815031E+07	 -1.7130151E+07	   0.000000    	  -864210.4    	   84262.56    	   0.000000    	 -1.8455878E+07	  1.2946451E+07	   0.000000    	   0.000000    	   1510847.    	  -230237.9    	   995.6759    	  -55126.24    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   7684880.    	  -864210.4    	   1280609.    	  -54130.56    	   184174.9    	   5463.881    	  0.4877193    	   57775.24    	   60765.78    	   0.000000    	   0.000000    	  2.2240326E+07	  0.2448749    	   1181.000    	   1841.000    	   60.00000    	   1.000000    	
31/12/2001	   30.00108    	  2.5156790E+07	 -1.6440776E+07	   0.000000    	  -871484.5    	   90117.17    	   0.000000    	 -1.6059616E+07	   6873627.    	   0.000000    	   0.000000    	   185567.6    	  -1385682.    	   1688.636    	  -47956.56    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   8716014.    	  -871484.5    	  -1200114.    	  -46267.92    	   182974.7    	   21445.37    	  0.5475032    	  -116141.7    	  -97497.21    	   0.000000    	   0.000000    	 -3.5586563E+07	  0.3875582    	   1204.000    	   1767.000    	   60.00000    	   1.000000    	
31/12/2002	   31.00039    	  2.5385788E+07	 -1.6292614E+07	   0.000000    	  -854498.6    	   85110.25    	   0.000000    	 -1.5317860E+07	   5059004.    	   0.000000    	   0.000000    	   29356.13    	  -1943535.    	   1734.812    	  -43495.39    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   9093174.    	  -854498.6    	  -1914179.    	  -41760.58    	   272016.9    	   20028.08    	  0.8367571    	  -59801.28    	  -62652.31    	   0.000000    	   0.000000    	 -2.2868145E+07	  0.2468007    	   1255.000    	   1508.000    	   60.00000    	   1.000000    	
31/12/2003	   31.99970    	  2.5412331E+07	 -1.6244891E+07	   0.000000    	  -931851.1    	   87761.54    	   0.000000    	 -1.5092222E+07	   5775595.    	   0.000000    	   0.000000    	   95114.97    	  -1027622.    	   1891.382    	  -46166.56    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   9167439.    	  -931851.1    	  -932506.8    	  -44275.17    	   179299.6    	   14883.86    	  0.5548471    	  -118437.5    	  -105046.2    	   0.000000    	   0.000000    	 -3.8341947E+07	  0.4133670    	   1251.000    	   1584.000    	   60.00000    	   1.000000    	
31/12/2004	   33.00174    	  2.5511435E+07	 -1.6269396E+07	   0.000000    	  -1060943.    	   92211.23    	   0.000000    	 -1.5223714E+07	   5925789.    	   0.000000    	   0.000000    	   153680.1    	  -1050317.    	   1806.745    	  -45164.10    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   9242039.    	  -1060943.    	  -896636.7    	  -43357.35    	   964092.5    	   363013.3    	   2.957410    	   74524.30    	  -171338.0    	   0.000000    	   0.000000    	 -6.2709856E+07	  0.6716126    	   1249.000    	   1603.000    	   60.00000    	   1.000000    	
31/12/2005	   34.00105    	  2.5605990E+07	 -1.6175001E+07	   0.000000    	  -1104526.    	   83341.37    	   0.000000    	 -1.4868396E+07	   4898705.    	   0.000000    	   0.000000    	   29684.81    	  -1598164.    	   7264.181    	  -42237.45    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   9430989.    	  -1104526.    	  -1568480.    	  -34973.26    	   235705.8    	   38204.87    	  0.7322292    	  -60392.21    	  -26379.87    	   0.000000    	   0.000000    	  -9628674.    	  0.1030223    	   1287.000    	   1406.000    	   60.00000    	   1.000000    	
31/12/2006	   35.00035    	  2.5512102E+07	 -1.6191822E+07	   0.000000    	  -1081417.    	   90666.00    	   0.000000    	 -1.4949414E+07	   6175112.    	   0.000000    	   0.000000    	   309733.0    	  -737718.0    	   7756.986    	  -46755.27    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   9320280.    	  -1081417.    	  -427985.0    	  -38998.28    	   160887.9    	   5391.676    	  0.4985771    	  -53009.23    	  -55786.69    	   0.000000    	   0.000000    	 -2.0362187E+07	  0.2186676    	   1269.000    	   1534.000    	   60.00000    	   1.000000    	
31/12/2007	   35.99966    	  2.5512832E+07	 -1.6221349E+07	   0.000000    	  -1008560.    	   90112.46    	   0.000000    	 -1.5144049E+07	   6267411.    	   0.000000    	   0.000000    	   121553.7    	  -602636.7    	   7764.202    	  -45642.01    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   9291484.    	  -1008560.    	  -481083.0    	  -37877.81    	   281958.6    	   83063.19    	  0.8697166    	   11286.97    	  -60396.04    	   0.000000    	   0.000000    	 -2.2044603E+07	  0.2367281    	   1269.000    	   1561.000    	   60.00000    	   1.000000    	
31/12/2008	   37.00170    	  2.5477011E+07	 -1.6232055E+07	   0.000000    	  -1011860.    	   83933.83    	   0.000000    	 -1.4988235E+07	   6363849.    	   0.000000    	   0.000000    	   389845.6    	  -668876.0    	   7618.504    	  -45450.23    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   9244956.    	  -1011860.    	  -279030.4    	  -37831.72    	   182545.1    	   4676.394    	  0.5655473    	  -61902.78    	  -66158.30    	   0.000000    	   0.000000    	 -2.4213993E+07	  0.2596784    	   1232.000    	   1556.000    	   60.00000    	   1.000000    	
31/12/2009	   38.00101    	  2.5422300E+07	 -1.6321079E+07	   0.000000    	  -1033715.    	   90128.94    	   0.000000    	 -1.5233873E+07	   6970475.    	   0.000000    	   0.000000    	   325799.5    	  -470264.6    	   7548.055    	  -47268.71    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   9101221.    	  -1033715.    	  -144465.1    	  -39720.66    	   237188.6    	   19339.50    	  0.7267712    	   17879.78    	  -1018.533    	   0.000000    	   0.000000    	  -371765.4    	      0.0040065	   1225.000    	   1588.000    	   60.00000    	   1.000000    	
31/12/2010	   39.00031    	  2.5371520E+07	 -1.6341069E+07	   0.000000    	  -1048681.    	   92454.22    	   0.000000    	 -1.5379244E+07	   7223477.    	   0.000000    	   0.000000    	   308095.0    	  -414093.6    	   7580.545    	  -47590.62    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   9030450.    	  -1048681.    	  -105998.6    	  -40010.08    	   118451.3    	   4353.199    	  0.3609494    	  -14828.75    	  -15555.30    	   0.000000    	   0.000000    	  -5677698.    	      0.0613101	   1228.000    	   1601.000    	   60.00000    	   1.000000    	
31/12/2011	   39.99962    	  2.5598821E+07	 -1.6075689E+07	   0.000000    	  -1014686.    	   91360.97    	   0.000000    	 -1.4366339E+07	   4185882.    	   0.000000    	   0.000000    	   37723.35    	  -1480554.    	   7714.490    	  -43914.49    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   9523132.    	  -1014686.    	  -1442831.    	  -36200.00    	   203300.8    	   4864.959    	  0.6453865    	  -166924.5    	  -174019.9    	   0.000000    	   0.000000    	 -6.3517395E+07	  0.6797964    	   1267.000    	   1429.000    	   60.00000    	   1.000000    	

Zone 100	
Date           	Date           	Entr_Limit_ext 	Sort_Limit_ext 	Glob_Limit_ext 	Entr_Limit_Zon 	Sort_Limit_Zon 	Glob_Limit_Zon 	Entr_Intern_fix	Sort_Intern_fix	Glob_Intern_fix	Dénoy_Pompage  	Désaturation   	Recharge_Maill 	Excès_Irrigat  	Recha_&_Irrigat	Transpir_Racin 	Entr_Résiduel  	Sort_résiduel  	Glob_Résiduel  	Débord/Suintem 	Deb._de_Transit	Rivière->Napp  	Napp->Rivière  	Glob_Riv-Nappe 	Drains->Napp   	Napp->Drains   	Glob_Drain-Napp	Lacs->Nappe    	Nappe->Lacs    	Glob_Lacs-Napp 	Éch_Phas_Posit 	Éch_Phas_Négat 	Glob_Éch_Phase 	Stockage       	Somme=Bil_Glob.	Entr_Lim_Z_Hau 	Sort_Lim_Z_Hau 	Glob_Lim_Z_Hau 	Entr_Lim_Z_Bas 	Sort_Lim_Z_Bas 	Glob_Lim_Z_Bas 	
<Date>         	<Date>         	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	Zon_100        	
31/12/1972	   1.002044    	   7598333.    	  -4806060.    	   2792273.    	  1.0775224E+07	  -5664145.    	   5111079.    	   0.000000    	  -736.4600    	  -736.4600    	   0.000000    	   0.000000    	   6683431.    	   0.000000    	   6683431.    	   0.000000    	   749085.7    	  -3745.849    	   745339.9    	 -1.5331387E+07	 E-0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -745339.9    	   0.000000    	   0.000000    	   0.000000    	  1.0775224E+07	  -5664145.    	   5111079.    	
