1972-12-31	154.2085
1973-12-31	154.1341
1974-12-31	154.7214
1975-12-31	154.6417
1976-12-31	154.7636
1977-12-31	156.9478
1978-12-31	158.2349
1979-12-31	160.6795
1980-12-31	162.2273
1981-12-31	163.6545
1982-12-31	165.4232
1983-12-31	166.0284
1984-12-31	166.557
1985-12-31	167.1654
1986-12-31	167.2904
1987-12-31	167.1324
1988-12-31	169.8671
1989-12-31	168.4982
1990-12-31	167.314
1991-12-31	165.9999
1992-12-31	168.1284
1993-12-31	170.1629
1994-12-31	171.4567
1995-12-31	171.8362
1996-12-31	171.6564
1997-12-31	169.7739
1998-12-31	168.8671
1999-12-31	168.3933
2000-12-31	167.5151
2001-12-31	167.0861
2002-12-31	165.0729
2003-12-31	164.3881
2004-12-31	163.9492
2005-12-31	162.0966
2006-12-31	161.9798
2007-12-31	161.46
2008-12-31	163.3077
2009-12-31	163.4409
2010-12-31	162.842
2011-12-31	161.3168
