1972-12-31	1.44736
1973-12-31	1.486032
1974-12-31	2.617673
1975-12-31	2.642564
1976-12-31	2.117939
1977-12-31	2.172097
1978-12-31	1.651138
1979-12-31	1.2099520000000001
1980-12-31	1.595923
1981-12-31	1.9457939999999998
1982-12-31	1.754304
1983-12-31	1.447362
1984-12-31	1.82867
1985-12-31	1.267664
1986-12-31	1.671768
1987-12-31	1.861632
1988-12-31	2.6223360000000002
1989-12-31	2.1375349999999997
1990-12-31	2.325639
1991-12-31	2.3037330000000003
1992-12-31	2.7984880000000003
1993-12-31	2.934484
1994-12-31	3.1200639999999997
1995-12-31	3.171842
1996-12-31	3.044123
1997-12-31	3.12452
1998-12-31	3.2707990000000002
1999-12-31	3.182928
2000-12-31	3.336146
2001-12-31	3.2116700000000002
2002-12-31	2.8712299999999997
2003-12-31	2.6113169999999997
2004-12-31	2.7111669999999997
2005-12-31	2.528912
2006-12-31	2.556131
2007-12-31	2.536567
2008-12-31	2.578924
2009-12-31	2.646474
2010-12-31	2.623555
2011-12-31	2.518766
