1972-12-31	-2.3327970000000002
1973-12-31	-5.354506
1974-12-31	-4.628086
1975-12-31	-5.057492
1976-12-31	-7.222727000000001
1977-12-31	-2.013943
1978-12-31	-5.736411
1979-12-31	-5.211703
1980-12-31	-6.4400260000000005
1981-12-31	-9.438875999999999
1982-12-31	-8.317038
1983-12-31	-6.394757
1984-12-31	-6.166491000000001
1985-12-31	-11.27321
1986-12-31	-11.99129
1987-12-31	-12.752889999999999
1988-12-31	-11.78135
1989-12-31	-17.8565
1990-12-31	-18.72889
1991-12-31	-19.15632
1992-12-31	-16.85789
1993-12-31	-16.60931
1994-12-31	-14.70108
1995-12-31	-16.88328
1996-12-31	-13.465320000000002
1997-12-31	-12.726519999999999
1998-12-31	-12.01561
1999-12-31	-13.98814
2000-12-31	-12.7342
2001-12-31	-12.70369
2002-12-31	-16.23047
2003-12-31	-19.683510000000002
2004-12-31	-15.97745
2005-12-31	-19.275570000000002
2006-12-31	-17.3053
2007-12-31	-13.84404
2008-12-31	-13.97623
2009-12-31	-16.835929999999998
2010-12-31	-14.5087
2011-12-31	-14.72751
