1972-12-31	107.3814
1973-12-31	107.3812
1974-12-31	107.3812
1975-12-31	107.3811
1976-12-31	107.3812
1977-12-31	107.3815
1978-12-31	107.3823
1979-12-31	107.3836
1980-12-31	107.3858
1981-12-31	107.3888
1982-12-31	107.3925
1983-12-31	107.3961
1984-12-31	107.3986
1985-12-31	107.399
1986-12-31	107.3962
1987-12-31	107.3893
1988-12-31	107.3782
1989-12-31	107.3623
1990-12-31	107.3412
1991-12-31	107.3146
1992-12-31	107.2825
1993-12-31	107.2451
1994-12-31	107.2021
1995-12-31	107.1527
1996-12-31	107.0963
1997-12-31	107.0328
1998-12-31	106.962
1999-12-31	106.8843
2000-12-31	106.8
2001-12-31	106.7102
2002-12-31	106.6153
2003-12-31	106.5154
2004-12-31	106.4105
2005-12-31	106.301
2006-12-31	106.1864
2007-12-31	106.0667
2008-12-31	105.9415
2009-12-31	105.8119
2010-12-31	105.6778
2011-12-31	105.5396
