1972-12-31	94.44144	97.09591999999999
1973-12-31	94.42931999999999	97.09467
1974-12-31	94.42796	97.09423000000001
1975-12-31	94.43724	97.09512
1976-12-31	94.46146999999999	97.09798
1977-12-31	94.50567	97.10382
1978-12-31	94.55570999999999	97.1116
1979-12-31	94.59553000000001	97.11946
1980-12-31	94.63348	97.12771
1981-12-31	94.68989	97.13838
1982-12-31	94.8019	97.15579
1983-12-31	94.93482	97.17775999999999
1984-12-31	95.08906999999999	97.20384
1985-12-31	95.23342	97.2313
1986-12-31	95.37846	97.2583
1987-12-31	95.47384	97.2824
1988-12-31	88.62986	97.08009
1989-12-31	86.37968000000001	96.9349
1990-12-31	85.41559000000001	96.83637
1991-12-31	84.83908000000001	96.75675
1992-12-31	84.40998	96.68379
1993-12-31	84.06713	96.61537
1994-12-31	83.84334	96.55771
1995-12-31	83.30608000000001	96.50048000000001
1996-12-31	82.424	96.41644000000001
1997-12-31	82.55837	96.35047
1998-12-31	82.88809	96.28473000000001
1999-12-31	84.13576	96.25452
2000-12-31	85.05337	96.23482
2001-12-31	84.58041	96.17792
2002-12-31	84.37149000000001	96.10989000000001
2003-12-31	83.70991	96.01385
2004-12-31	83.65015	95.93392
2005-12-31	83.27003	95.85015
2006-12-31	79.3095	95.64723000000001
2007-12-31	75.00848	95.38305
2008-12-31	77.62122	95.30479
2009-12-31	73.34147	95.06634
2010-12-31	72.14067	94.88894
2011-12-31	70.42011	94.71495
