1972-12-31	75.51387
1973-12-31	75.48871
1974-12-31	75.46091
1975-12-31	75.34206999999999
1976-12-31	75.31036999999999
1977-12-31	75.29861
1978-12-31	75.21211
1979-12-31	75.20671999999999
1980-12-31	75.21802
1981-12-31	75.22064
1982-12-31	75.24117
1983-12-31	75.10449
1984-12-31	75.04287
1985-12-31	74.88043
1986-12-31	74.78520999999999
1987-12-31	74.47213
1988-12-31	74.25822
1989-12-31	73.6897
1990-12-31	73.48784
1991-12-31	73.37489000000001
1992-12-31	73.27843
1993-12-31	73.14674000000001
1994-12-31	73.12775
1995-12-31	73.06254
1996-12-31	72.98083000000001
1997-12-31	72.82128
1998-12-31	72.73584
1999-12-31	72.77173
2000-12-31	72.89771
2001-12-31	72.8573
2002-12-31	72.791
2003-12-31	72.70277
2004-12-31	72.66454
2005-12-31	72.53442
2006-12-31	72.36286
2007-12-31	72.23365
2008-12-31	72.13464
2009-12-31	72.16949
2010-12-31	72.15218
2011-12-31	72.03845
