1972-12-31	1.5084899999999999
1973-12-31	1.3757
1974-12-31	1.8179759999999998
1975-12-31	1.7509439999999998
1976-12-31	1.6891450000000001
1977-12-31	1.780024
1978-12-31	1.624098
1979-12-31	1.7406220000000001
1980-12-31	1.524066
1981-12-31	1.65231
1982-12-31	1.690193
1983-12-31	1.477152
1984-12-31	1.7326549999999998
1985-12-31	1.356774
1986-12-31	1.498208
1987-12-31	1.4302489999999999
1988-12-31	1.987
1989-12-31	1.674839
1990-12-31	1.7916349999999999
1991-12-31	1.8036619999999999
1992-12-31	1.986907
1993-12-31	1.98527
1994-12-31	2.050612
1995-12-31	2.119198
1996-12-31	2.033793
1997-12-31	2.051534
1998-12-31	2.105155
1999-12-31	2.065815
2000-12-31	2.203493
2001-12-31	2.013535
2002-12-31	1.7591130000000001
2003-12-31	1.6453200000000001
2004-12-31	1.616149
2005-12-31	1.471882
2006-12-31	1.578454
2007-12-31	1.584047
2008-12-31	1.562642
2009-12-31	1.59952
2010-12-31	1.617701
2011-12-31	1.464437
