1972-12-31	28.96091
1973-12-31	28.875809999999998
1974-12-31	28.730940000000004
1975-12-31	28.59112
1976-12-31	28.272940000000002
1977-12-31	28.10657
1978-12-31	27.82872
1979-12-31	27.50968
1980-12-31	27.23364
1981-12-31	26.893659999999997
1982-12-31	23.06583
1983-12-31	21.13334
1984-12-31	19.1463
1985-12-31	17.35722
1986-12-31	16.206879999999998
1987-12-31	14.9562
1988-12-31	14.6315
1989-12-31	12.82654
1990-12-31	11.52186
1991-12-31	10.10384
1992-12-31	8.423921
1993-12-31	7.484114999999999
1994-12-31	5.838319
1995-12-31	4.649716000000001
1996-12-31	4.309761
1997-12-31	4.116808
1998-12-31	3.339236
1999-12-31	2.37871
2000-12-31	1.477745
2001-12-31	0.649953
2002-12-31	-0.3713384
2003-12-31	-5.357714
2004-12-31	-8.726017
2005-12-31	-9.602399
2006-12-31	-9.569495
2007-12-31	-9.980551
2008-12-31	-9.649307
2009-12-31	-10.22423
2010-12-31	-10.21831
2011-12-31	-10.5436
