1972-12-31	23.22243
1973-12-31	22.02506
1974-12-31	20.79436
1975-12-31	20.64366
1976-12-31	19.311120000000003
1977-12-31	20.7884
1978-12-31	19.46195
1979-12-31	18.6515
1980-12-31	18.601570000000002
1981-12-31	17.72052
1982-12-31	16.0602
1983-12-31	15.729920000000002
1984-12-31	15.15205
1985-12-31	12.949160000000001
1986-12-31	11.87047
1987-12-31	11.605310000000001
1988-12-31	11.08372
1989-12-31	9.438514
1990-12-31	8.197633
1991-12-31	7.468236999999999
1992-12-31	7.459579
1993-12-31	7.253798
1994-12-31	5.910374
1995-12-31	3.8378699999999997
1996-12-31	2.862359
1997-12-31	2.638317
1998-12-31	1.096814
1999-12-31	1.165448
2000-12-31	-0.1330229
2001-12-31	-1.0984049999999999
2002-12-31	-1.947487
2003-12-31	-2.8081810000000003
2004-12-31	-3.7803160000000005
2005-12-31	-6.337376
2006-12-31	-3.4624599999999996
2007-12-31	1.007392
2008-12-31	0.8521884
2009-12-31	-0.1817239
2010-12-31	-0.006610600000000001
2011-12-31	-0.5349673
