1972-12-31	56.18255	56.18255
1973-12-31	56.01894	56.01894
1974-12-31	56.18515	56.18515
1975-12-31	56.180130000000005	56.180130000000005
1976-12-31	56.28045	56.28045
1977-12-31	56.44387	56.44387
1978-12-31	56.44399	56.44399
1979-12-31	56.44221999999999	56.44221999999999
1980-12-31	56.492580000000004	56.492580000000004
1981-12-31	56.637730000000005	56.637730000000005
1982-12-31	57.0359	57.0359
1983-12-31	56.90444	56.90444
1984-12-31	56.99953000000001	56.99953000000001
1985-12-31	56.781909999999996	56.781909999999996
1986-12-31	56.92448	56.92448
1987-12-31	56.618359999999996	56.618359999999996
1988-12-31	56.71116	56.71116
1989-12-31	55.76458	55.76458
1990-12-31	54.86212	54.86212
1991-12-31	53.89311	53.89311
1992-12-31	53.26384	53.26384
1993-12-31	50.151	50.151
1994-12-31	50.01531	50.01531
1995-12-31	46.40918	46.40918
1996-12-31	45.55406	45.55406
1997-12-31	46.2407	46.2407
1998-12-31	44.9341	44.9341
1999-12-31	44.78797	44.78797
2000-12-31	44.582	44.582
2001-12-31	46.14089	46.14089
2002-12-31	45.80234	45.80234
2003-12-31	44.96666	44.96666
2004-12-31	43.46399	43.46399
2005-12-31	43.74203	43.74203
2006-12-31	45.170320000000004	45.170320000000004
2007-12-31	45.32125	45.32125
2008-12-31	44.84929	44.84929
2009-12-31	44.329229999999995	44.329229999999995
2010-12-31	44.30101	44.30101
2011-12-31	42.93288	42.93288
