1972-12-31	17.68516
1973-12-31	17.57497
1974-12-31	17.578889999999998
1975-12-31	17.52007
1976-12-31	17.60014
1977-12-31	17.713720000000002
1978-12-31	17.74689
1979-12-31	17.89109
1980-12-31	17.79597
1981-12-31	17.81769
1982-12-31	17.84303
1983-12-31	17.72114
1984-12-31	17.8569
1985-12-31	17.46549
1986-12-31	17.42213
1987-12-31	17.28385
1988-12-31	17.38372
1989-12-31	17.09496
1990-12-31	17.07957
1991-12-31	17.01951
1992-12-31	17.22857
1993-12-31	17.33804
1994-12-31	17.110670000000002
1995-12-31	17.33825
1996-12-31	17.31725
1997-12-31	17.303929999999998
1998-12-31	17.23997
1999-12-31	17.488210000000002
2000-12-31	17.24785
2001-12-31	17.17499
2002-12-31	17.14799
2003-12-31	16.853939999999998
2004-12-31	16.80027
2005-12-31	16.52743
2006-12-31	16.47889
2007-12-31	16.65811
2008-12-31	16.644479999999998
2009-12-31	16.38032
2010-12-31	16.30609
2011-12-31	16.443360000000002
