1972-12-31	37.84315
1973-12-31	37.13375
1974-12-31	37.46855
1975-12-31	36.64269
1976-12-31	36.840340000000005
1977-12-31	36.21477
1978-12-31	36.45623
1979-12-31	38.059309999999996
1980-12-31	37.02622
1981-12-31	37.686840000000004
1982-12-31	38.2674
1983-12-31	36.953790000000005
1984-12-31	38.0231
1985-12-31	36.71226
1986-12-31	37.330259999999996
1987-12-31	36.09725
1988-12-31	36.65457
1989-12-31	35.31256
1990-12-31	35.78819
1991-12-31	35.88055
1992-12-31	36.39247
1993-12-31	36.88851
1994-12-31	37.039559999999994
1995-12-31	37.33892
1996-12-31	37.14691
1997-12-31	37.16325
1998-12-31	36.91431
1999-12-31	36.36837
2000-12-31	37.260979999999996
2001-12-31	36.32205
2002-12-31	35.70025
2003-12-31	34.8641
2004-12-31	34.90789
2005-12-31	34.77552
2006-12-31	34.39676
2007-12-31	34.32565
2008-12-31	33.79457
2009-12-31	33.60727
2010-12-31	33.49265
2011-12-31	31.61777
