1972-12-31	93.68306
1973-12-31	93.24729
1974-12-31	93.5926
1975-12-31	93.65603
1976-12-31	94.22418
1977-12-31	94.78756
1978-12-31	95.07763
1979-12-31	95.79035
1980-12-31	95.51093
1981-12-31	95.46195999999999
1982-12-31	96.1441
1983-12-31	95.90778
1984-12-31	95.60696999999999
1985-12-31	95.02059
1986-12-31	93.82148000000001
1987-12-31	92.69458
1988-12-31	92.36097
1989-12-31	90.14551
1990-12-31	89.00668
1991-12-31	87.61816999999999
1992-12-31	87.34980999999999
1993-12-31	87.06749
1994-12-31	87.42721999999999
1995-12-31	86.62051
1996-12-31	85.96318000000001
1997-12-31	85.76621
1998-12-31	84.73095
1999-12-31	86.50735
2000-12-31	86.75907
2001-12-31	88.15099000000001
2002-12-31	87.84314
2003-12-31	86.15444000000001
2004-12-31	85.50641999999999
2005-12-31	81.69063
2006-12-31	82.4899
2007-12-31	84.90178
2008-12-31	85.24899
2009-12-31	85.79852
2010-12-31	86.79359000000001
2011-12-31	86.56521
