<< La légende des termes est placée à la fin du fichier >>
 Projet Modifié (Lizonne.rma) [V7.8a]
Date (Flux)	Date (Flux)	Température	Flux_Pluie	Flux_Neige	Flux_ETP	Flux_ETR	Fl_ETR_Sol	Transpiration	Stock_Neige	Fl_Fonte_Neige	Ruissellement	Infiltration	Défic_Évapotra	Déficit_Sol	Défic_Sol_Prog	Réser_Interm.	Cum_Pluie	Cum_Neige	Cum_ETP	Cum_ETR	Cum_ETRSol	Cum_Transpir	Cum_Font_Neig	Cum_Ruissel.	Cum_Infiltr	Cum_Défic_Evap	LAI_ou_CC	Profon_Racines	
02/02/2006	   1129.000    	   0.000000    	   0.000000    	   0.000000    	  0.9935147    	  0.9319539    	  0.9319539    	   0.000000    	   0.000000    	   0.000000    	  0.5074848    	  0.3470972    	   0.000000    	   0.000000    	   49.30307    	   35.00098    	   1951.579    	   0.000000    	   2260.169    	   1483.811    	   1483.811    	   0.000000    	   0.000000    	   289.1772    	   192.8930    	   0.000000    	   0.000000    	   0.000000    	
09/02/2006	   1136.000    	   0.000000    	      0.0789624	   0.000000    	  0.7305599    	  0.6780580    	  0.6780580    	   0.000000    	   0.000000    	   0.000000    	  0.3691960    	  0.2883779    	   0.000000    	   0.000000    	   53.80439    	   30.43391    	   1953.782    	   0.000000    	   2266.742    	   1489.997    	   1489.997    	   0.000000    	   0.000000    	   292.0926    	   195.0625    	   0.000000    	   0.000000    	   0.000000    	
16/02/2006	   1143.000    	   0.000000    	   18.66802    	   0.000000    	   1.122018    	   1.122018    	   1.122018    	   0.000000    	   0.000000    	   0.000000    	  0.9980711    	  0.4977249    	   0.000000    	   0.000000    	   39.95781    	   51.69343    	   2001.519    	   0.000000    	   2274.476    	   1497.309    	   1497.309    	   0.000000    	   0.000000    	   295.2266    	   197.2474    	   0.000000    	   0.000000    	   0.000000    	
23/02/2006	   1150.000    	   0.000000    	   0.000000    	   0.000000    	   1.365865    	   1.334592    	   1.334592    	   0.000000    	   0.000000    	   0.000000    	   1.846277    	  0.6809634    	   0.000000    	   0.000000    	   29.70075    	   63.29901    	   2048.981    	   0.000000    	   2281.022    	   1503.814    	   1503.814    	   0.000000    	   0.000000    	   309.3695    	   202.2000    	   0.000000    	   0.000000    	   0.000000    	
02/03/2006	   1157.000    	   0.000000    	   14.97393    	   0.000000    	  0.6948434    	  0.6948434    	  0.6948434    	   0.000000    	   0.000000    	   0.000000    	   1.369507    	  0.5871056    	   0.000000    	   0.000000    	   31.28087    	   61.56611    	   2068.826    	   0.000000    	   2290.698    	   1513.284    	   1513.284    	   0.000000    	   0.000000    	   318.9668    	   206.2900    	   0.000000    	   0.000000    	   0.000000    	
09/03/2006	   1164.000    	   0.000000    	   9.182632    	   0.000000    	   1.341854    	   1.341854    	   1.341854    	   0.000000    	   0.000000    	   0.000000    	   3.429546    	  0.9396856    	   0.000000    	   0.000000    	   18.44487    	   89.16169    	   2140.937    	   0.000000    	   2297.164    	   1519.718    	   1519.718    	   0.000000    	   0.000000    	   338.3061    	   212.1954    	   0.000000    	   0.000000    	   0.000000    	
16/03/2006	   1171.000    	   0.000000    	   0.000000    	   0.000000    	   2.752705    	   2.693768    	   2.693768    	   0.000000    	   0.000000    	   0.000000    	   2.011171    	  0.7177511    	   0.000000    	   0.000000    	   29.87295    	   70.44845    	   2150.343    	   0.000000    	   2311.634    	   1533.995    	   1533.995    	   0.000000    	   0.000000    	   357.7302    	   218.0425    	   0.000000    	   0.000000    	   0.000000    	
23/03/2006	   1178.000    	   0.000000    	   10.94647    	   0.000000    	   1.576052    	   1.576052    	   1.576052    	   0.000000    	   0.000000    	   0.000000    	   1.702773    	  0.6631401    	   0.000000    	   0.000000    	   29.80071    	   68.65867    	   2176.364    	   0.000000    	   2323.390    	   1545.590    	   1545.590    	   0.000000    	   0.000000    	   369.3102    	   222.6060    	   0.000000    	   0.000000    	   0.000000    	
30/03/2006	   1185.000    	   0.000000    	   11.27071    	   0.000000    	   1.345081    	   1.345081    	   1.345081    	   0.000000    	   0.000000    	   0.000000    	   2.502598    	  0.8117325    	   0.000000    	   0.000000    	   23.58261    	   79.96675    	   2225.519    	   0.000000    	   2336.861    	   1558.938    	   1558.938    	   0.000000    	   0.000000    	   382.6742    	   227.5229    	   0.000000    	   0.000000    	   0.000000    	
06/04/2006	   1192.000    	   0.000000    	   0.000000    	   0.000000    	   3.236761    	   3.151510    	   3.151510    	   0.000000    	   0.000000    	   0.000000    	   1.611940    	  0.6511843    	   0.000000    	   0.000000    	   33.03537    	   64.13617    	   2237.314    	   0.000000    	   2354.935    	   1576.780    	   1576.780    	   0.000000    	   0.000000    	   396.8171    	   232.6165    	   0.000000    	   0.000000    	   0.000000    	
13/04/2006	   1199.000    	   0.000000    	      0.0167668	   0.000000    	   2.937488    	   2.787875    	   2.787875    	   0.000000    	   0.000000    	   0.000000    	   1.136475    	  0.5447669    	   0.000000    	   0.000000    	   44.86016    	   55.08179    	   2247.003    	   0.000000    	   2372.625    	   1593.868    	   1593.868    	   0.000000    	   0.000000    	   406.1602    	   236.7540    	   0.000000    	   0.000000    	   0.000000    	
20/04/2006	   1206.000    	   0.000000    	   0.000000    	   0.000000    	   3.267162    	   2.913975    	   2.913975    	   0.000000    	   0.000000    	   0.000000    	  0.7383930    	  0.4350058    	   0.000000    	   0.000000    	   64.03009    	   45.53008    	   2247.278    	   0.000000    	   2393.781    	   1613.296    	   1613.296    	   0.000000    	   0.000000    	   412.3783    	   240.1030    	   0.000000    	   0.000000    	   0.000000    	
27/04/2006	   1213.000    	   0.000000    	   2.353591    	   0.000000    	   3.350585    	   3.054470    	   3.054470    	   0.000000    	   0.000000    	   0.000000    	  0.5435381    	  0.3624637    	   0.000000    	   0.000000    	   79.28573    	   39.36923    	   2255.451    	   0.000000    	   2419.222    	   1635.902    	   1635.902    	   0.000000    	   0.000000    	   416.6304    	   242.8348    	   0.000000    	   0.000000    	   0.000000    	
04/05/2006	   1220.000    	   0.000000    	  0.1286935    	   0.000000    	   5.404429    	   3.934421    	   3.934421    	   0.000000    	   0.000000    	   0.000000    	  0.3980895    	  0.3060617    	   0.000000    	   0.000000    	   101.5045    	   33.86553    	   2255.953    	   0.000000    	   2448.589    	   1658.623    	   1658.623    	   0.000000    	   0.000000    	   419.8300    	   245.1388    	   0.000000    	   0.000000    	   0.000000    	
11/05/2006	   1227.000    	   0.000000    	  0.2360329    	   0.000000    	   4.480070    	   3.224764    	   3.224764    	   0.000000    	   0.000000    	   0.000000    	  0.3610654    	  0.2833601    	   0.000000    	   0.000000    	   104.6013    	   31.76148    	   2273.749    	   0.000000    	   2471.577    	   1676.901    	   1676.901    	   0.000000    	   0.000000    	   422.4929    	   247.1951    	   0.000000    	   0.000000    	   0.000000    	
18/05/2006	   1234.000    	   0.000000    	   1.710598    	   0.000000    	   1.799905    	   1.733571    	   1.733571    	   0.000000    	   0.000000    	   0.000000    	  0.3219700    	  0.2645816    	   0.000000    	   0.000000    	   105.6243    	   29.74262    	   2295.998    	   0.000000    	   2496.420    	   1697.812    	   1697.812    	   0.000000    	   0.000000    	   424.9399    	   249.1275    	   0.000000    	   0.000000    	   0.000000    	
25/05/2006	   1241.000    	   0.000000    	  0.3834230    	   0.000000    	   2.805694    	   2.013881    	   2.013881    	   0.000000    	   0.000000    	   0.000000    	  0.2813932    	  0.2440035    	   0.000000    	   0.000000    	   110.0836    	   27.58876    	   2311.560    	   0.000000    	   2519.394    	   1716.029    	   1716.029    	   0.000000    	   0.000000    	   427.0998    	   250.9254    	   0.000000    	   0.000000    	   0.000000    	
01/06/2006	   1248.000    	   0.000000    	   0.000000    	   0.000000    	   4.190383    	   2.387453    	   2.387453    	   0.000000    	   0.000000    	   0.000000    	  0.2162324    	  0.2114145    	   0.000000    	   0.000000    	   126.4767    	   24.32495    	   2312.751    	   0.000000    	   2547.201    	   1733.608    	   1733.608    	   0.000000    	   0.000000    	   428.7958    	   252.4990    	   0.000000    	   0.000000    	   0.000000    	
08/06/2006	   1255.000    	   0.000000    	   0.000000    	   0.000000    	   7.591522    	   3.178816    	   3.178816    	   0.000000    	   0.000000    	   0.000000    	  0.1699145    	  0.1852135    	   0.000000    	   0.000000    	   147.7891    	   21.63321    	   2312.751    	   0.000000    	   2591.359    	   1754.920    	   1754.920    	   0.000000    	   0.000000    	   430.1156    	   253.8709    	   0.000000    	   0.000000    	   0.000000    	
15/06/2006	   1262.000    	   0.000000    	      0.0308130	   0.000000    	   6.594021    	   1.859630    	   1.859630    	   0.000000    	   0.000000    	   0.000000    	  0.1359311    	  0.1637618    	   0.000000    	   0.000000    	   163.9976    	   19.37711    	   2312.782    	   0.000000    	   2639.694    	   1771.159    	   1771.159    	   0.000000    	   0.000000    	   431.1633    	   255.0793    	   0.000000    	   0.000000    	   0.000000    	
22/06/2006	   1269.000    	   0.000000    	  0.1448276    	   0.000000    	   5.033850    	   1.428991    	   1.428991    	   0.000000    	   0.000000    	   0.000000    	  0.1120418    	  0.1467005    	   0.000000    	   0.000000    	   166.1072    	   17.56166    	   2323.976    	   0.000000    	   2668.377    	   1784.344    	   1784.344    	   0.000000    	   0.000000    	   432.0203    	   256.1578    	   0.000000    	   0.000000    	   0.000000    	
29/06/2006	   1276.000    	   0.000000    	   0.000000    	   0.000000    	   5.839987    	   1.311780    	   1.311780    	   0.000000    	   0.000000    	   0.000000    	      0.0926687	  0.1318280    	   0.000000    	   0.000000    	   170.3996    	   15.94146    	   2331.992    	   0.000000    	   2699.831    	   1796.601    	   1796.601    	   0.000000    	   0.000000    	   432.7252    	   257.1243    	   0.000000    	   0.000000    	   0.000000    	
06/07/2006	   1283.000    	   0.000000    	   10.84641    	   0.000000    	   2.356596    	   2.356596    	   2.356596    	   0.000000    	   0.000000    	   0.000000    	      0.0858126	  0.1255628    	   0.000000    	   0.000000    	   147.7255    	   15.37681    	   2371.989    	   0.000000    	   2736.313    	   1813.005    	   1813.005    	   0.000000    	   0.000000    	   433.3264    	   258.0071    	   0.000000    	   0.000000    	   0.000000    	
13/07/2006	   1290.000    	   0.000000    	   0.000000    	   0.000000    	   6.510819    	   2.052841    	   2.052841    	   0.000000    	   0.000000    	   0.000000    	      0.0735455	  0.1148746    	   0.000000    	   0.000000    	   161.3190    	   13.97637    	   2372.070    	   0.000000    	   2773.965    	   1826.679    	   1826.679    	   0.000000    	   0.000000    	   433.8849    	   258.8491    	   0.000000    	   0.000000    	   0.000000    	
20/07/2006	   1297.000    	   0.000000    	   0.000000    	   0.000000    	   5.401076    	   1.253327    	   1.253327    	   0.000000    	   0.000000    	   0.000000    	      0.0619817	  0.1043435    	   0.000000    	   0.000000    	   170.4184    	   12.79115    	   2378.209    	   0.000000    	   2816.572    	   1841.873    	   1841.873    	   0.000000    	   0.000000    	   434.3523    	   259.6106    	   0.000000    	   0.000000    	   0.000000    	
27/07/2006	   1304.000    	   0.000000    	   24.57542    	   0.000000    	   4.051471    	   4.051471    	   4.051471    	   0.000000    	   0.000000    	   0.000000    	      0.0622587	  0.1089077    	   0.000000    	   0.000000    	   141.4940    	   13.47137    	   2431.642    	   0.000000    	   2855.212    	   1864.582    	   1864.582    	   0.000000    	   0.000000    	   434.7610    	   260.3218    	   0.000000    	   0.000000    	   0.000000    	
03/08/2006	   1311.000    	   0.000000    	   0.000000    	   0.000000    	   4.557925    	   2.228199    	   2.228199    	   0.000000    	   0.000000    	   0.000000    	      0.0726018	  0.1235011    	   0.000000    	   0.000000    	   140.5858    	   13.62855    	   2448.374    	   0.000000    	   2880.622    	   1878.880    	   1878.880    	   0.000000    	   0.000000    	   435.2695    	   261.1812    	   0.000000    	   0.000000    	   0.000000    	
10/08/2006	   1318.000    	   0.000000    	   0.000000    	   0.000000    	   5.542170    	   2.075698    	   2.075698    	   0.000000    	   0.000000    	   0.000000    	      0.0596998	  0.1085093    	   0.000000    	   0.000000    	   155.0859    	   12.37144    	   2448.379    	   0.000000    	   2914.797    	   1893.386    	   1893.386    	   0.000000    	   0.000000    	   435.7240    	   261.9838    	   0.000000    	   0.000000    	   0.000000    	
17/08/2006	   1325.000    	   0.000000    	   1.580671    	   0.000000    	   2.549383    	   1.932666    	   1.932666    	   0.000000    	   0.000000    	   0.000000    	      0.0498768	      0.0964893	   0.000000    	   0.000000    	   161.3802    	   11.29195    	   2452.621    	   0.000000    	   2938.091    	   1903.914    	   1903.914    	   0.000000    	   0.000000    	   436.1010    	   262.6937    	   0.000000    	   0.000000    	   0.000000    	
24/08/2006	   1332.000    	   0.000000    	   5.998102    	   0.000000    	   4.215533    	   4.056881    	   4.056881    	   0.000000    	   0.000000    	   0.000000    	      0.0441178	      0.0890677	   0.000000    	   0.000000    	   156.6969    	   10.60043    	   2475.991    	   0.000000    	   2964.238    	   1922.313    	   1922.313    	   0.000000    	   0.000000    	   436.4299    	   263.3447    	   0.000000    	   0.000000    	   0.000000    	
31/08/2006	   1339.000    	   0.000000    	      0.0695982	   0.000000    	   4.537804    	   1.862348    	   1.862348    	   0.000000    	   0.000000    	   0.000000    	      0.0422367	      0.0872635	   0.000000    	   0.000000    	   151.9010    	   10.22560    	   2495.230    	   0.000000    	   2985.881    	   1936.212    	   1936.212    	   0.000000    	   0.000000    	   436.7321    	   263.9609    	   0.000000    	   0.000000    	   0.000000    	
07/09/2006	   1346.000    	   0.000000    	   0.000000    	   0.000000    	   4.094369    	   1.263338    	   1.263338    	   0.000000    	   0.000000    	   0.000000    	      0.0358362	      0.0781489	   0.000000    	   0.000000    	   162.4314    	   9.382910    	   2495.370    	   0.000000    	   3016.268    	   1946.882    	   1946.882    	   0.000000    	   0.000000    	   437.0014    	   264.5344    	   0.000000    	   0.000000    	   0.000000    	
14/09/2006	   1353.000    	   0.000000    	   14.43926    	   0.000000    	  0.6861753    	  0.6861753    	  0.6861753    	   0.000000    	   0.000000    	   0.000000    	      0.0380757	      0.0827951	   0.000000    	   0.000000    	   141.2029    	   9.997637    	   2527.787    	   0.000000    	   3038.917    	   1956.687    	   1956.687    	   0.000000    	   0.000000    	   437.2400    	   265.0651    	   0.000000    	   0.000000    	   0.000000    	
21/09/2006	   1360.000    	   0.000000    	   19.85467    	   0.000000    	   5.238279    	   5.217747    	   5.217747    	   0.000000    	   0.000000    	   0.000000    	  0.2494474    	  0.2460965    	   0.000000    	   0.000000    	   87.30157    	   23.80436    	   2615.977    	   0.000000    	   3058.810    	   1974.244    	   1974.244    	   0.000000    	   0.000000    	   438.6318    	   266.5978    	   0.000000    	   0.000000    	   0.000000    	
28/09/2006	   1367.000    	   0.000000    	   0.000000    	   0.000000    	   1.745998    	   1.416274    	   1.416274    	   0.000000    	   0.000000    	   0.000000    	  0.2830470    	  0.2586478    	   0.000000    	   0.000000    	   88.63845    	   23.68117    	   2633.728    	   0.000000    	   3075.967    	   1989.412    	   1989.412    	   0.000000    	   0.000000    	   440.7699    	   268.5030    	   0.000000    	   0.000000    	   0.000000    	
05/10/2006	   1374.000    	   0.000000    	   2.736539    	   0.000000    	   1.183043    	   1.183043    	   1.183043    	   0.000000    	   0.000000    	   0.000000    	  0.2646786    	  0.2432854    	   0.000000    	   0.000000    	   87.23536    	   23.28005    	   2649.798    	   0.000000    	   3088.885    	   2001.010    	   2001.010    	   0.000000    	   0.000000    	   442.5561    	   270.1870    	   0.000000    	   0.000000    	   0.000000    	
12/10/2006	   1381.000    	   0.000000    	      0.0863651	   0.000000    	   2.235748    	   1.845888    	   1.845888    	   0.000000    	   0.000000    	   0.000000    	  0.2849108    	  0.2479269    	   0.000000    	   0.000000    	   85.01663    	   23.98885    	   2670.828    	   0.000000    	   3104.399    	   2015.153    	   2015.153    	   0.000000    	   0.000000    	   444.6964    	   272.0068    	   0.000000    	   0.000000    	   0.000000    	
19/10/2006	   1388.000    	   0.000000    	   8.881208    	   0.000000    	   1.632680    	   1.632680    	   1.632680    	   0.000000    	   0.000000    	   0.000000    	  0.2413103    	  0.2213064    	   0.000000    	   0.000000    	   89.60958    	   23.38032    	   2684.690    	   0.000000    	   3123.021    	   2030.971    	   2030.971    	   0.000000    	   0.000000    	   446.3823    	   273.5657    	   0.000000    	   0.000000    	   0.000000    	
26/10/2006	   1395.000    	   0.000000    	  0.1900981    	   0.000000    	   1.843183    	   1.538280    	   1.538280    	   0.000000    	   0.000000    	   0.000000    	  0.2779356    	  0.2398722    	   0.000000    	   0.000000    	   87.22951    	   23.77910    	   2702.288    	   0.000000    	   3135.176    	   2041.868    	   2041.868    	   0.000000    	   0.000000    	   448.5245    	   275.3460    	   0.000000    	   0.000000    	   0.000000    	
02/11/2006	   1402.000    	   0.000000    	   0.000000    	   0.000000    	   2.153148    	   1.619401    	   1.619401    	   0.000000    	   0.000000    	   0.000000    	  0.1999046    	  0.1959598    	   0.000000    	   0.000000    	   97.75444    	   20.67491    	   2702.860    	   0.000000    	   3149.275    	   2052.965    	   2052.965    	   0.000000    	   0.000000    	   450.1348    	   276.8399    	   0.000000    	   0.000000    	   0.000000    	
09/11/2006	   1409.000    	   0.000000    	  0.1943689    	   0.000000    	   1.692755    	   1.239620    	   1.239620    	   0.000000    	   0.000000    	   0.000000    	  0.1512097    	  0.1648863    	   0.000000    	   0.000000    	   108.0722    	   18.24020    	   2703.377    	   0.000000    	   3164.042    	   2063.799    	   2063.799    	   0.000000    	   0.000000    	   451.3276    	   278.0818    	   0.000000    	   0.000000    	   0.000000    	
16/11/2006	   1416.000    	   0.000000    	   13.43183    	   0.000000    	   1.710218    	   1.710218    	   1.710218    	   0.000000    	   0.000000    	   0.000000    	  0.1510516    	  0.1662113    	   0.000000    	   0.000000    	   100.0000    	   19.48238    	   2722.340    	   0.000000    	   3173.437    	   2071.315    	   2071.315    	   0.000000    	   0.000000    	   452.3339    	   279.2095    	   0.000000    	   0.000000    	   0.000000    	
23/11/2006	   1423.000    	   0.000000    	   4.058747    	   0.000000    	   1.254002    	   1.254002    	   1.254002    	   0.000000    	   0.000000    	   0.000000    	  0.4146780    	  0.3019883    	   0.000000    	   0.000000    	   74.48481    	   28.75273    	   2765.757    	   0.000000    	   3178.767    	   2076.640    	   2076.640    	   0.000000    	   0.000000    	   454.0877    	   280.7618    	   0.000000    	   0.000000    	   0.000000    	
30/11/2006	   1430.000    	   0.000000    	  0.2510598    	   0.000000    	   1.034989    	  0.9314261    	  0.9314261    	   0.000000    	   0.000000    	   0.000000    	  0.3883790    	  0.2893979    	   0.000000    	   0.000000    	   71.43939    	   27.72375    	   2779.109    	   0.000000    	   3185.392    	   2082.904    	   2082.904    	   0.000000    	   0.000000    	   457.0335    	   282.8874    	   0.000000    	   0.000000    	   0.000000    	
07/12/2006	   1437.000    	   0.000000    	   13.32828    	   0.000000    	  0.5700411    	  0.5700411    	  0.5700411    	   0.000000    	   0.000000    	   0.000000    	  0.7482312    	  0.4215377    	   0.000000    	   0.000000    	   52.30859    	   41.46484    	   2823.791    	   0.000000    	   3191.343    	   2088.677    	   2088.677    	   0.000000    	   0.000000    	   460.6889    	   285.2682    	   0.000000    	   0.000000    	   0.000000    	
14/12/2006	   1444.000    	   0.000000    	  0.2217653    	   0.000000    	  0.8354951    	  0.7965574    	  0.7965574    	   0.000000    	   0.000000    	   0.000000    	  0.6458113    	  0.3866826    	   0.000000    	   0.000000    	   51.02289    	   36.81319    	   2832.802    	   0.000000    	   3195.242    	   2092.465    	   2092.465    	   0.000000    	   0.000000    	   466.2455    	   288.3007    	   0.000000    	   0.000000    	   0.000000    	
21/12/2006	   1451.000    	   0.000000    	   0.000000    	   0.000000    	  0.7952863    	  0.7338418    	  0.7338418    	   0.000000    	   0.000000    	   0.000000    	  0.4329098    	  0.3087836    	   0.000000    	   0.000000    	   55.05178    	   31.28061    	   2834.344    	   0.000000    	   3200.693    	   2097.571    	   2097.571    	   0.000000    	   0.000000    	   469.8591    	   290.6849    	   0.000000    	   0.000000    	   0.000000    	
28/12/2006	   1458.000    	   0.000000    	      0.0515660	   0.000000    	   1.181778    	   1.087070    	   1.087070    	   0.000000    	   0.000000    	   0.000000    	  0.3049741    	  0.2526378    	   0.000000    	   0.000000    	   58.10367    	   26.87562    	   2834.412    	   0.000000    	   3204.073    	   2100.691    	   2100.691    	   0.000000    	   0.000000    	   472.3391    	   292.6099    	   0.000000    	   0.000000    	   0.000000    	
04/01/2007	   1465.000    	   0.000000    	   2.615691    	   0.000000    	  0.7986713    	  0.7986713    	  0.7986713    	   0.000000    	   0.000000    	   0.000000    	  0.4323234    	  0.3167799    	   0.000000    	   0.000000    	   51.43194    	   31.59811    	   2855.495    	   0.000000    	   3209.200    	   2105.729    	   2105.729    	   0.000000    	   0.000000    	   474.9697    	   294.6308    	   0.000000    	   0.000000    	   0.000000    	
11/01/2007	   1472.000    	   0.000000    	   1.916450    	   0.000000    	  0.7668143    	  0.7668143    	  0.7668143    	   0.000000    	   0.000000    	   0.000000    	  0.7135787    	  0.4102819    	   0.000000    	   0.000000    	   42.50139    	   39.43302    	   2883.477    	   0.000000    	   3213.314    	   2109.789    	   2109.789    	   0.000000    	   0.000000    	   479.4305    	   297.3262    	   0.000000    	   0.000000    	   0.000000    	
18/01/2007	   1479.000    	   0.000000    	   5.239481    	   0.000000    	   1.416450    	   1.416450    	   1.416450    	   0.000000    	   0.000000    	   0.000000    	  0.5536551    	  0.3562145    	   0.000000    	   0.000000    	   41.94173    	   36.43277    	   2892.943    	   0.000000    	   3218.458    	   2114.838    	   2114.838    	   0.000000    	   0.000000    	   483.6677    	   299.9466    	   0.000000    	   0.000000    	   0.000000    	
25/01/2007	   1486.000    	   0.000000    	      0.0695982	   0.000000    	  0.8598228    	  0.8368158    	  0.8368158    	   0.000000    	   0.000000    	   0.000000    	   1.009677    	  0.4924649    	   0.000000    	   0.000000    	   33.87155    	   46.43376    	   2924.167    	   0.000000    	   3222.837    	   2119.179    	   2119.179    	   0.000000    	   0.000000    	   489.4151    	   303.0100    	   0.000000    	   0.000000    	   0.000000    	
01/02/2007	   1493.000    	   0.000000    	   0.000000    	   0.000000    	  0.7706422    	  0.7410086    	  0.7410086    	   0.000000    	   0.000000    	   0.000000    	  0.6208268    	  0.3779651    	   0.000000    	   0.000000    	   38.91064    	   38.13496    	   2924.345    	   0.000000    	   3228.227    	   2124.396    	   2124.396    	   0.000000    	   0.000000    	   494.7590    	   305.9649    	   0.000000    	   0.000000    	   0.000000    	
08/02/2007	   1500.000    	   0.000000    	   3.363081    	   0.000000    	   1.020626    	   1.020626    	   1.020626    	   0.000000    	   0.000000    	   0.000000    	  0.8500321    	  0.4445555    	   0.000000    	   0.000000    	   35.22515    	   44.54019    	   2948.028    	   0.000000    	   3235.041    	   2131.065    	   2131.065    	   0.000000    	   0.000000    	   499.0707    	   308.5775    	   0.000000    	   0.000000    	   0.000000    	
15/02/2007	   1507.000    	   0.000000    	   0.000000    	   0.000000    	   1.656058    	   1.626248    	   1.626248    	   0.000000    	   0.000000    	   0.000000    	   1.557579    	  0.6152571    	   0.000000    	   0.000000    	   27.42689    	   58.11428    	   2994.057    	   0.000000    	   3244.862    	   2140.840    	   2140.840    	   0.000000    	   0.000000    	   509.7353    	   312.7943    	   0.000000    	   0.000000    	   0.000000    	
22/02/2007	   1514.000    	   0.000000    	  0.1803227    	   0.000000    	  0.9294211    	  0.9081151    	  0.9081151    	   0.000000    	   0.000000    	   0.000000    	  0.9592107    	  0.4805960    	   0.000000    	   0.000000    	   34.31497    	   48.01678    	   3001.137    	   0.000000    	   3257.101    	   2152.890    	   2152.890    	   0.000000    	   0.000000    	   518.0105    	   316.5350    	   0.000000    	   0.000000    	   0.000000    	
01/03/2007	   1521.000    	   0.000000    	   29.64179    	   0.000000    	  0.9125910    	  0.9125910    	  0.9125910    	   0.000000    	   0.000000    	   0.000000    	   2.740943    	  0.8228574    	   0.000000    	   0.000000    	   18.41208    	   87.73555    	   3086.285    	   0.000000    	   3266.627    	   2162.388    	   2162.388    	   0.000000    	   0.000000    	   533.0279    	   321.5454    	   0.000000    	   0.000000    	   0.000000    	
08/03/2007	   1528.000    	   0.000000    	   0.000000    	   0.000000    	   2.316577    	   2.295831    	   2.295831    	   0.000000    	   0.000000    	   0.000000    	   2.862434    	  0.8611298    	   0.000000    	   0.000000    	   19.74281    	   80.75102    	   3119.368    	   0.000000    	   3278.642    	   2174.356    	   2174.356    	   0.000000    	   0.000000    	   556.0430    	   327.9599    	   0.000000    	   0.000000    	   0.000000    	
15/03/2007	   1535.000    	   0.000000    	   0.000000    	   0.000000    	   2.883043    	   2.790881    	   2.790881    	   0.000000    	   0.000000    	   0.000000    	   1.486580    	  0.6230611    	   0.000000    	   0.000000    	   36.20326    	   62.07928    	   3120.442    	   0.000000    	   3296.475    	   2191.836    	   2191.836    	   0.000000    	   0.000000    	   569.7827    	   332.9467    	   0.000000    	   0.000000    	   0.000000    	
22/03/2007	   1542.000    	   0.000000    	  0.3399241    	   0.000000    	   1.780291    	   1.721383    	   1.721383    	   0.000000    	   0.000000    	   0.000000    	   1.177213    	  0.5530614    	   0.000000    	   0.000000    	   39.73679    	   55.77769    	   3136.431    	   0.000000    	   3309.316    	   2204.371    	   2204.371    	   0.000000    	   0.000000    	   578.9814    	   337.0376    	   0.000000    	   0.000000    	   0.000000    	
29/03/2007	   1549.000    	   0.000000    	   12.45147    	   0.000000    	   1.475166    	   1.475166    	   1.475166    	   0.000000    	   0.000000    	   0.000000    	  0.9703836    	  0.4967630    	   0.000000    	   0.000000    	   39.01338    	   54.21050    	   3157.844    	   0.000000    	   3321.267    	   2216.111    	   2216.111    	   0.000000    	   0.000000    	   585.9559    	   340.5795    	   0.000000    	   0.000000    	   0.000000    	
05/04/2007	   1556.000    	   0.000000    	      0.0695982	   0.000000    	   3.156185    	   2.950934    	   2.950934    	   0.000000    	   0.000000    	   0.000000    	  0.7484446    	  0.4305501    	   0.000000    	   0.000000    	   51.05278    	   45.06180    	   3161.659    	   0.000000    	   3337.376    	   2231.509    	   2231.509    	   0.000000    	   0.000000    	   592.2456    	   343.8951    	   0.000000    	   0.000000    	   0.000000    	
12/04/2007	   1563.000    	   0.000000    	   5.971180    	   0.000000    	   2.551819    	   2.551819    	   2.551819    	   0.000000    	   0.000000    	   0.000000    	  0.5551645    	  0.3676549    	   0.000000    	   0.000000    	   62.32685    	   39.97566    	   3174.356    	   0.000000    	   3360.798    	   2253.555    	   2253.555    	   0.000000    	   0.000000    	   596.5441    	   346.6082    	   0.000000    	   0.000000    	   0.000000    	
19/04/2007	   1570.000    	   0.000000    	   0.000000    	   0.000000    	   4.602341    	   3.774925    	   3.774925    	   0.000000    	   0.000000    	   0.000000    	  0.4171709    	  0.3146133    	   0.000000    	   0.000000    	   82.44274    	   34.23409    	   3176.090    	   0.000000    	   3386.084    	   2275.391    	   2275.391    	   0.000000    	   0.000000    	   599.9207    	   348.9877    	   0.000000    	   0.000000    	   0.000000    	
26/04/2007	   1577.000    	   0.000000    	   0.000000    	   0.000000    	   4.333470    	   2.961359    	   2.961359    	   0.000000    	   0.000000    	   0.000000    	  0.3103545    	  0.2676092    	   0.000000    	   0.000000    	   107.4830    	   29.75935    	   3176.161    	   0.000000    	   3419.738    	   2300.501    	   2300.501    	   0.000000    	   0.000000    	   602.3884    	   350.9948    	   0.000000    	   0.000000    	   0.000000    	
03/05/2007	   1584.000    	   0.000000    	   2.482569    	   0.000000    	   3.519361    	   3.107597    	   3.107597    	   0.000000    	   0.000000    	   0.000000    	  0.3319448    	  0.2660706    	   0.000000    	   0.000000    	   100.6130    	   29.89988    	   3205.471    	   0.000000    	   3442.538    	   2318.816    	   2318.816    	   0.000000    	   0.000000    	   604.5456    	   352.8229    	   0.000000    	   0.000000    	   0.000000    	
