Date	value
2012-02-19	157.57
2012-02-20	157.55
2012-02-21	157.55
2012-02-22	157.55
2012-02-23	157.53
2012-02-24	157.53
2012-02-25	157.56
2012-02-26	157.53
2012-02-27	157.51
2012-02-28	157.51
2012-02-29	157.5
2012-03-01	157.47
2012-03-02	157.45
2012-03-03	157.41
2012-03-04	157.43
2012-03-05	157.4
2012-03-06	157.41
2012-03-07	157.4
2012-03-08	157.37
2012-03-09	157.37
2012-03-10	157.39
2012-03-11	157.4
2012-03-12	157.4
2012-03-13	157.39
2012-03-14	157.37
2012-03-15	157.36
2012-03-16	157.36
2012-03-17	157.36
2012-03-18	157.33
2012-03-19	157.29
2012-03-20	157.29
2012-03-21	157.31
2012-03-22	157.27
2012-03-23	157.25
2012-03-24	157.25
2012-03-25	157.24
2012-03-26	157.24
2012-03-27	157.22
2012-03-28	157.23
2012-03-29	157.23
2012-03-30	157.24
2012-03-31	157.25
2012-04-01	157.25
2012-04-02	157.24
2012-04-03	157.2
2012-04-04	157.19
2012-04-05	157.17
2012-04-06	157.18
2012-04-07	157.15
2012-04-08	157.12
2012-04-09	157.14
2012-04-10	157.13
2012-04-11	157.11
2012-04-12	157.15
2012-04-13	157.16
2012-04-14	157.13
2012-04-15	157.07
2012-04-16	157.02
2012-04-17	157.06
2012-04-18	157.11
2012-04-19	157.25
2012-04-20	157.23
2012-04-21	157.2
2012-04-22	157.35
2012-04-23	157.62
2012-04-24	157.65
2012-04-25	157.64
2012-04-26	157.98
2012-04-27	158.24
2012-04-28	158.45
2012-04-29	160.32
2012-04-30	160.63
2012-05-01	160.82
2012-05-02	160.66
2012-05-03	160.52
2012-05-04	160.37
2012-05-05	160.18
2012-05-06	159.99
2012-05-07	159.82
2012-05-08	159.67
2012-05-09	159.48
2012-05-10	159.26
2012-05-11	159.2
2012-05-12	159.17
2012-05-13	159.15
2012-05-14	159.08
2012-05-15	158.96
2012-05-16	158.84
2012-05-17	158.8
2012-05-18	158.69
2012-05-19	158.62
2012-05-20	158.55
2012-05-21	158.44
2012-05-22	158.15
2012-05-23	158.1
2012-05-24	157.99
2012-05-25	157.93
2012-05-26	157.91
2012-05-27	157.9
2012-05-28	157.89
2012-05-29	157.88
2012-05-30	157.87
2012-05-31	157.86
2012-06-01	157.87
2012-06-02	157.86
2012-06-03	157.87
2012-06-04	157.86
2012-06-05	157.86
2012-06-06	157.86
2012-06-07	157.84
2012-06-08	157.79
2012-06-09	157.78
2012-06-10	157.85
2012-06-11	157.92
2012-06-12	157.88
2012-06-13	157.86
2012-06-14	157.86
2012-06-15	157.85
2012-06-16	157.82
2012-06-17	157.84
2012-06-18	157.8
2012-06-19	157.8
2012-06-20	157.8
2012-06-21	157.77
2012-06-22	157.73
2012-06-23	157.73
2012-06-24	157.73
2012-06-25	157.72
2012-06-26	157.71
2012-06-27	157.74
2012-06-28	157.72
2012-06-29	157.69
2012-06-30	157.66
2012-07-01	157.63
2012-07-02	157.63
2012-07-03	157.63
2012-07-04	157.62
2012-07-05	157.61
2012-07-06	157.59
2012-07-07	157.59
2012-07-08	157.56
2012-07-09	157.56
2012-07-10	157.54
2012-07-11	157.53
2012-07-12	157.55
2012-07-13	157.57
2012-07-14	157.53
2012-07-15	157.51
2012-07-16	157.49
2012-07-17	157.49
2012-07-18	157.51
2012-07-19	157.5
2012-07-20	157.48
2012-07-21	157.47
2012-07-22	157.46
2012-07-23	157.47
2012-07-24	157.47
2012-07-25	157.47
2012-07-26	157.46
2012-07-27	157.45
2012-07-28	157.43
2012-07-29	157.41
2012-07-30	157.39
2012-07-31	157.39
2012-08-01	157.35
2012-08-02	157.25
2012-08-03	157.18
2012-08-04	157.11
2012-08-05	157.09
2012-08-06	157.18
2012-08-07	157.22
2012-08-08	157.25
2012-08-09	157.24
2012-08-10	157.18
2012-08-11	157.1
2012-08-12	157.04
2012-08-13	157.02
2012-08-14	157.0
2012-08-15	157.03
2012-08-16	157.11
2012-08-17	157.14
2012-08-18	157.13
2012-08-19	157.15
2012-08-20	157.1
2012-08-21	156.92
2012-08-22	156.98
2012-08-23	157.02
2012-08-24	157.0
2012-08-25	156.98
2012-08-26	157.0
2012-08-27	157.03
2012-08-28	157.0
2012-08-29	156.98
2012-08-30	156.8
2012-08-31	156.68
2012-09-01	156.68
2012-09-02	156.76
2012-09-03	156.83
2012-09-04	156.97
2012-09-05	157.02
2012-09-06	156.87
2012-09-07	156.72
2012-09-08	156.62
2012-09-09	156.54
2012-09-10	156.48
2012-09-11	156.47
2012-09-12	156.41
2012-09-13	156.55
2012-09-14	156.68
2012-09-15	156.72
2012-09-16	156.62
2012-09-17	156.53
2012-09-18	156.64
2012-09-19	156.72
2012-09-20	156.77
2012-09-21	156.79
2012-09-22	156.78
2012-09-23	156.66
2012-09-24	156.62
2012-09-25	156.76
2012-09-26	156.94
2012-09-27	157.1
2012-09-28	157.09
2012-09-29	157.04
2012-09-30	157.02
2012-10-01	156.97
2012-10-02	156.84
2012-10-03	156.89
2012-10-04	156.92
2012-10-05	156.93
2012-10-06	156.9
2012-10-07	156.87
2012-10-08	156.87
2012-10-09	156.88
2012-10-10	156.9
2012-10-11	156.92
2012-10-12	156.94
2012-10-13	156.92
2012-10-14	157.01
2012-10-15	157.01
2012-10-16	156.94
2012-10-17	156.94
2012-10-18	156.92
2012-10-19	157.45
2012-10-20	159.59
2012-10-21	159.56
2012-10-22	158.92
2012-10-23	158.72
2012-10-24	158.48
2012-10-25	158.26
2012-10-26	158.1
2012-10-27	157.71
2012-10-28	157.44
2012-10-29	157.39
2012-10-30	157.38
2012-10-31	157.35
2012-11-01	157.25
2012-11-02	157.24
2012-11-03	157.28
2012-11-04	157.39
2012-11-05	157.39
2012-11-06	157.39
2012-11-07	157.4
2012-11-08	157.35
2012-11-09	157.35
2012-11-10	157.45
2012-11-11	157.34
2012-11-12	157.31
2012-11-13	157.31
2012-11-14	157.3
2012-11-15	157.29
2012-11-16	157.25
2012-11-17	157.27
2012-11-18	157.22
2012-11-19	157.19
2012-11-20	157.18
2012-11-21	157.11
2012-11-22	157.1
2012-11-23	157.08
2012-11-24	157.03
2012-11-25	157.02
2012-11-26	157.03
2012-11-27	157.01
2012-11-28	156.99
2012-11-29	156.91
2012-11-30	156.89
2012-12-01	156.84
2012-12-02	156.8
2012-12-03	156.8
2012-12-04	157.11
2012-12-05	157.26
2012-12-06	157.2
2012-12-07	157.17
2012-12-08	157.06
2012-12-09	157.1
2012-12-10	157.14
2012-12-11	157.1
2012-12-12	157.11
2012-12-13	157.14
2012-12-14	157.97
2012-12-15	159.97
2012-12-16	161.23
2012-12-17	161.91
2012-12-18	162.71
2012-12-19	162.56
2012-12-20	162.31
2012-12-21	162.17
2012-12-22	162.05
2012-12-23	162.03
2012-12-24	161.98
2012-12-25	161.82
2012-12-26	161.63
2012-12-27	161.6
2012-12-28	161.71
2012-12-29	161.65
2012-12-30	161.5
2012-12-31	161.44
2013-01-01	161.58
2013-01-02	161.59
2013-01-03	161.48
2013-01-04	161.39
2013-01-05	161.31
2013-01-06	161.22
2013-01-07	161.11
2013-01-08	161.0
2013-01-09	160.9
2013-01-10	160.78
2013-01-11	160.67
2013-01-12	160.62
2013-01-13	160.54
2013-01-14	160.47
2013-01-15	160.42
2013-01-16	160.39
2013-01-17	160.37
2013-01-18	160.45
2013-01-19	161.23
2013-01-20	163.32
2013-01-21	164.24
2013-01-22	164.66
2013-01-23	164.7
2013-01-24	164.59
2013-01-25	164.48
2013-01-26	164.35
2013-01-27	164.35
2013-01-28	165.03
2013-01-29	165.13
2013-01-30	164.98
2013-01-31	164.86
2013-02-01	164.94
2013-02-02	165.74
2013-02-03	165.8
2013-02-04	165.66
2013-02-05	165.72
2013-02-06	166.28
2013-02-07	166.51
2013-02-08	166.42
2013-02-09	166.26
2013-02-10	166.77
2013-02-11	167.7
2013-02-12	168.27
2013-02-13	168.54
2013-02-14	168.4
2013-02-15	168.19
2013-02-16	168.01
2013-02-17	167.85
2013-02-18	167.63
2013-02-19	167.44
2013-02-20	167.26
2013-02-21	167.1
2013-02-22	166.94
2013-02-23	166.72
2013-02-24	166.55
2013-02-25	166.38
2013-02-26	166.23
2013-02-27	166.1
2013-02-28	165.97
2013-03-01	165.84
2013-03-02	165.72
2013-03-03	165.61
2013-03-04	165.51
2013-03-05	165.42
2013-03-06	165.32
2013-03-07	165.2
2013-03-08	165.06
2013-03-09	164.96
2013-03-10	164.86
2013-03-11	164.78
2013-03-12	164.66
2013-03-13	164.53
2013-03-14	164.42
2013-03-15	164.33
2013-03-16	164.29
2013-03-17	164.26
2013-03-18	164.21
2013-03-19	164.29
2013-03-20	164.22
2013-03-21	164.21
2013-03-22	164.2
2013-03-23	164.15
2013-03-24	164.11
2013-03-25	164.04
2013-03-26	163.98
2013-03-27	163.93
2013-03-28	163.85
2013-03-29	163.82
2013-03-30	163.77
2013-03-31	163.71
2013-04-01	163.68
2013-04-02	163.6
2013-04-03	163.57
2013-04-04	163.52
2013-04-05	163.45
2013-04-06	163.36
2013-04-07	163.34
2013-04-08	163.32
2013-04-09	163.26
2013-04-10	163.21
2013-04-11	163.36
2013-04-12	163.66
2013-04-13	163.64
2013-04-14	163.65
2013-04-15	163.62
2013-04-16	163.58
2013-04-17	163.56
2013-04-18	163.48
2013-04-19	163.42
2013-04-20	163.39
2013-04-21	163.34
2013-04-22	163.29
2013-04-23	163.22
2013-04-24	163.16
2013-04-25	163.12
2013-04-26	163.08
2013-04-27	163.03
2013-04-28	162.96
2013-04-29	162.91
2013-04-30	162.86
2013-05-01	162.83
2013-05-02	162.78
2013-05-03	162.73
2013-05-04	162.68
2013-05-05	162.65
2013-05-06	162.61
2013-05-07	162.57
2013-05-08	162.52
2013-05-09	162.46
2013-05-10	162.4
2013-05-11	162.34
2013-05-12	162.29
2013-09-06	160.18
2013-09-07	160.15
2013-09-08	160.09
2013-09-09	160.01
2013-09-10	159.98
2013-09-11	159.95
2013-09-12	159.91
2013-09-13	159.86
2013-09-14	159.81
2013-09-15	159.81
2013-09-16	159.77
2013-09-17	159.78
2013-09-18	159.75
2013-09-19	159.73
2013-09-20	159.69
2013-09-21	159.65
2013-09-22	159.61
2013-09-23	159.55
2013-09-24	159.51
2013-09-25	159.45
2013-09-26	159.35
2013-09-27	159.3
2013-09-28	159.3
2013-09-29	159.95
2013-09-30	160.12
2013-10-01	159.98
2013-10-02	159.97
2013-10-03	159.88
2013-10-04	159.81
2013-10-05	160.05
2013-10-06	161.1
2013-10-07	161.0
2013-10-08	160.84
2013-10-09	160.73
2013-10-10	160.63
2013-10-11	160.57
2013-10-12	160.49
2013-10-13	160.42
2013-10-14	160.33
2013-10-15	160.26
2013-10-16	160.2
2013-10-17	160.13
2013-10-18	160.08
2013-10-19	160.08
2013-10-20	160.06
2013-10-21	160.02
2013-10-22	159.98
2013-10-23	159.94
2013-10-24	159.88
2013-10-25	159.9
2013-10-26	159.87
2013-10-27	159.83
2013-10-28	159.82
2013-10-29	159.78
2013-10-30	159.72
2013-10-31	159.67
2013-11-01	159.66
2013-11-02	159.66
2013-11-03	159.97
2013-11-04	159.91
2013-11-05	160.86
2013-11-06	161.59
2013-11-07	161.92
2013-11-08	162.02
2013-11-09	162.04
2013-11-10	162.11
2013-11-11	163.72
2013-11-12	163.81
2013-11-13	163.79
2013-11-14	163.72
2013-11-15	163.59
2013-11-16	163.47
2013-11-17	163.35
2013-11-18	163.23
2013-11-19	163.15
2013-11-20	163.04
2013-11-21	162.89
2013-11-22	162.87
2013-11-23	162.78
2013-11-24	162.67
2013-11-25	162.58
2013-11-26	162.48
2013-11-27	162.39
2013-11-28	162.31
2013-11-29	162.24
2013-11-30	162.15
2013-12-01	162.12
2013-12-02	162.02
2013-12-03	161.96
2013-12-04	161.87
2013-12-05	161.8
2013-12-06	161.72
2013-12-07	161.65
2013-12-08	161.58
2013-12-09	161.52
2013-12-10	161.44
2013-12-11	161.37
2013-12-12	161.29
2013-12-13	161.22
2013-12-14	161.16
2013-12-15	161.09
2013-12-16	161.02
2013-12-17	160.96
2013-12-18	160.92
2013-12-19	160.86
2013-12-20	160.84
2013-12-21	160.77
2013-12-22	160.66
2013-12-23	160.62
2013-12-24	160.58
2013-12-25	160.62
2013-12-26	161.61
2013-12-27	161.86
2013-12-28	161.72
2013-12-29	162.92
2013-12-30	163.03
2013-12-31	163.02
2014-01-01	163.0
2014-01-02	162.96
2014-01-03	162.94
2014-01-04	162.94
2014-01-05	163.02
2014-01-06	163.05
2014-01-07	163.1
2014-01-08	163.09
2014-01-09	163.05
2014-01-10	163.03
2014-01-11	162.97
2014-01-12	162.93
2014-01-13	162.84
2014-01-14	162.78
2014-01-15	162.76
2014-01-16	162.66
2014-01-17	162.63
2014-01-18	162.58
2014-01-19	162.55
2014-01-20	162.52
2014-01-21	162.44
2014-01-22	162.35
2014-01-23	162.32
2014-01-24	162.23
2014-01-25	163.31
2014-01-26	165.25
2014-01-27	165.55
2014-01-28	166.84
2014-01-29	167.34
2014-01-30	168.08
2014-01-31	168.14
2014-02-01	167.96
2014-02-02	168.1
2014-02-03	168.33
2014-02-04	168.29
2014-02-05	168.02
2014-02-06	168.38
2014-02-07	168.6
2014-02-08	168.53
2014-02-09	168.67
2014-02-10	169.2
2014-02-11	169.34
2014-02-12	169.52
2014-02-13	169.48
2014-02-14	169.73
2014-02-15	169.85
2014-02-16	169.79
2014-02-17	169.77
2014-02-18	169.67
2014-02-19	169.51
2014-02-20	169.32
2014-02-21	169.13
2014-02-22	169.13
2014-02-23	169.14
2014-02-24	169.06
2014-02-25	169.0
2014-02-26	168.88
2014-02-27	168.79
2014-02-28	168.68
2014-03-01	169.64
2014-03-02	170.04
2014-03-03	170.04
2014-03-04	170.2
2014-03-05	170.49
2014-03-06	170.61
2014-03-07	170.61
2014-03-08	170.52
2014-03-09	170.39
2014-03-10	170.22
2014-03-11	170.08
2014-03-12	169.9
2014-03-13	169.75
2014-03-14	169.62
2014-03-15	169.47
2014-03-16	169.32
2014-03-17	169.2
2014-03-18	169.02
2014-03-19	168.85
2014-03-20	168.77
2014-03-21	168.59
2014-03-22	168.44
2014-03-23	168.3
2014-03-24	168.22
2014-03-25	168.16
2014-03-26	168.15
2014-03-27	168.5
2014-03-28	168.51
2014-03-29	168.5
2014-03-30	168.48
2014-03-31	168.42
2014-04-01	168.34
2014-04-02	168.27
2014-04-03	168.2
2014-04-04	169.01
2014-04-05	170.19
2014-04-06	170.27
2014-04-07	170.23
2014-04-08	170.09
2014-04-09	169.95
2014-04-10	169.84
2014-04-11	169.64
2014-04-12	169.52
2014-04-13	169.37
2014-04-14	169.22
2014-04-15	169.1
2014-04-16	168.98
2014-04-17	168.85
2014-04-18	168.73
2014-04-19	168.62
2014-04-20	168.53
2014-04-21	168.45
2014-04-22	168.34
2014-04-23	168.22
2014-04-24	168.08
2014-04-25	167.97
2014-04-26	167.92
2014-04-27	167.81
2014-04-28	167.73
2014-04-29	167.65
2014-04-30	167.55
2014-05-01	167.52
2014-05-02	167.43
2014-05-03	167.35
2014-05-04	167.29
2014-05-05	167.24
2014-05-06	167.2
2014-05-07	167.15
2014-05-08	167.06
2014-05-09	166.99
2014-05-10	166.91
2014-05-11	166.84
2014-05-12	166.78
2014-05-13	166.69
2014-05-14	166.63
2014-05-15	166.53
2014-05-16	166.45
2014-05-17	166.38
2014-05-18	166.34
2014-05-19	166.28
2014-05-20	166.25
2014-05-21	166.26
2014-05-22	167.94
2014-05-23	168.73
2014-05-24	168.71
2014-05-25	168.53
2014-05-26	168.34
2014-05-27	168.19
2014-05-28	168.29
2014-05-29	168.31
2014-05-30	168.28
2014-05-31	168.21
2014-06-01	168.11
2014-06-02	168.0
2014-06-03	167.9
2014-06-04	167.81
2014-06-05	167.73
2014-06-06	167.61
2014-06-07	167.54
2014-06-08	167.45
2014-06-09	167.34
2014-06-10	167.25
2014-06-11	167.16
2014-06-12	167.06
2014-06-13	166.97
2014-06-14	166.9
2014-06-15	166.82
2014-06-16	166.74
2014-06-17	166.66
2014-06-18	166.59
2014-06-19	166.51
2014-06-20	166.44
2014-06-21	166.38
2014-06-22	166.32
2014-06-23	166.24
2014-06-24	166.17
2014-06-25	166.1
2014-06-26	166.06
2014-06-27	165.99
2014-06-28	165.94
2014-06-29	165.88
2014-06-30	165.83
2014-07-01	165.77
2014-07-02	165.72
2014-07-03	165.66
2014-07-04	165.6
2014-07-05	165.55
2014-07-06	165.5
2014-07-07	165.47
2014-07-08	165.42
2014-07-09	165.36
2014-07-10	165.31
2014-07-11	165.26
2014-07-12	165.21
2014-07-13	165.16
2014-07-14	165.12
2014-07-15	165.07
2014-07-16	165.01
2014-07-17	164.96
2014-07-18	164.92
2014-07-19	164.88
2014-07-20	164.85
2014-07-21	164.78
2014-07-22	164.72
2014-07-23	164.67
2014-07-24	164.63
2014-07-25	164.6
2014-07-26	164.54
2014-07-27	164.48
2014-07-28	164.43
2014-07-29	164.37
2014-07-30	164.32
2014-07-31	164.24
2014-08-01	164.18
2014-08-02	164.14
2014-08-03	164.1
2014-08-04	164.04
2014-08-05	163.97
2014-08-06	163.9
2014-08-07	163.85
2014-08-08	163.8
2014-08-09	163.75
2014-08-10	163.7
2014-08-11	163.66
2014-08-12	163.58
2014-08-13	163.53
2014-08-14	163.54
2014-08-15	163.51
2014-08-16	163.47
2014-08-17	163.41
2014-08-18	163.36
2014-08-19	163.33
2014-08-20	163.27
2014-08-21	163.22
2014-08-22	163.16
2014-08-23	163.12
2014-08-24	163.06
2014-08-25	163.01
2014-08-26	162.97
2014-08-27	162.93
2014-08-28	162.88
2014-08-29	162.83
2014-08-30	162.77
2014-08-31	162.71
2014-09-01	162.67
2014-09-02	162.62
2014-09-03	162.57
2014-09-04	162.53
2014-09-05	162.48
2014-09-06	162.42
2014-09-07	162.37
2014-09-08	162.32
2014-09-09	162.28
2014-09-10	162.21
2014-09-11	162.16
2014-09-12	162.11
2014-09-13	162.05
2014-09-14	161.99
2014-09-15	161.94
2014-09-16	161.91
2014-09-17	161.85
2014-09-18	161.82
2014-09-19	161.76
2014-09-20	161.72
2014-09-21	161.66
2014-09-22	161.6
2014-09-23	161.55
2014-09-24	161.5
2014-09-25	161.45
2014-09-26	161.39
2014-09-27	161.32
2014-09-28	161.27
2014-09-29	161.23
2014-09-30	161.18
2014-10-01	161.12
2014-10-02	161.07
2014-10-03	161.02
2014-10-04	160.98
2014-10-05	160.94
2014-10-06	160.89
2014-10-07	160.86
2014-10-08	160.83
2014-10-09	160.79
2014-10-10	160.74
2014-10-11	160.71
2014-10-12	160.68
2014-10-13	160.66
2014-10-14	160.61
2014-10-15	160.57
2014-10-16	160.53
2014-10-17	160.49
2014-10-18	160.44
2014-10-19	160.39
2014-10-20	160.34
2014-10-21	160.29
2014-10-22	160.25
2014-10-23	160.19
2014-10-24	160.15
2014-10-25	160.12
2014-10-26	160.08
2014-10-27	160.02
2014-10-28	159.99
2014-10-29	159.96
2014-10-30	159.92
2014-10-31	159.87
2014-11-01	159.83
2014-11-02	159.8
2014-11-03	159.76
2014-11-04	159.73
2014-11-05	159.72
2014-11-06	159.68
2014-11-07	159.6
2014-11-08	159.54
2014-11-09	159.43
2014-11-10	159.39
2014-11-11	159.33
2014-11-12	159.32
2014-11-13	159.31
2014-11-14	159.3
2014-11-15	159.3
2014-11-16	159.29
2014-11-17	160.24
2014-11-18	160.88
2014-11-19	161.18
2014-11-20	161.21
2014-11-21	161.21
2014-11-22	161.17
2014-11-23	161.11
2014-11-24	161.02
2014-11-25	160.92
2014-11-26	161.72
2014-11-27	162.75
2014-11-28	162.78
2014-11-29	162.78
2014-11-30	162.64
2014-12-01	162.5
2014-12-02	162.38
2014-12-03	162.24
2014-12-04	162.1
2014-12-05	161.99
2014-12-06	161.86
2014-12-07	161.72
2014-12-08	161.6
2014-12-09	161.49
2014-12-10	161.37
2014-12-11	161.25
2014-12-12	161.18
2014-12-13	161.1
2014-12-14	161.04
2014-12-15	160.94
2014-12-16	160.83
2014-12-17	160.76
2014-12-18	160.68
2014-12-19	160.73
2014-12-20	160.75
2014-12-21	160.76
2014-12-22	160.78
2014-12-23	160.8
2014-12-24	160.8
2014-12-25	160.77
2014-12-26	160.73
2014-12-27	160.66
2014-12-28	160.79
2014-12-29	160.79
2014-12-30	160.71
2014-12-31	160.71
2015-01-01	160.7
2015-01-02	160.66
2015-01-03	160.62
2015-01-04	160.59
2015-01-05	160.55
2015-01-06	160.53
2015-01-07	160.47
2015-01-08	160.43
2015-01-09	160.37
2015-01-10	160.34
2015-01-11	160.38
2015-01-12	160.47
2015-01-13	160.52
2015-01-14	160.53
2015-01-15	160.57
2015-01-16	161.36
2015-01-17	161.56
2015-01-18	161.72
2015-01-19	161.75
2015-01-20	161.77
2015-01-21	161.78
2015-01-22	161.75
2015-01-23	161.66
2015-01-24	161.6
2015-01-25	161.53
2015-01-26	161.47
2015-01-27	161.42
2015-01-28	161.36
2015-01-29	162.36
2015-01-30	163.92
2015-01-31	164.71
2015-02-01	164.71
2015-02-02	164.67
2015-02-03	164.65
2015-02-04	164.54
2015-02-05	164.36
2015-02-06	164.24
2015-02-07	164.08
2015-02-08	163.89
2015-02-09	163.73
2015-02-10	163.61
2015-02-11	163.51
2015-02-12	163.4
2015-02-13	163.29
2015-02-14	163.22
2015-02-15	163.16
2015-02-16	163.01
2015-02-17	162.91
2015-02-18	162.77
2015-02-19	162.7
2015-02-20	162.66
2015-02-21	162.71
2015-02-22	162.66
2015-02-23	162.71
2015-02-24	162.77
2015-02-25	162.94
2015-02-26	163.21
2015-02-27	163.4
2015-02-28	163.56
2015-03-01	163.94
2015-03-02	164.65
2015-03-03	164.85
2015-03-04	164.9
2015-03-05	164.9
2015-03-06	164.88
2015-03-07	164.86
2015-03-08	164.8
2015-03-09	164.72
2015-03-10	164.6
2015-03-11	164.5
2015-03-12	164.39
2015-03-13	164.3
2015-03-14	164.21
2015-03-15	164.1
2015-03-16	164.02
2015-03-17	163.93
2015-03-18	163.83
2015-03-19	163.74
2015-03-20	163.67
2015-03-21	163.6
2015-03-22	163.52
2015-03-23	163.46
2015-03-24	163.4
2015-03-25	163.32
2015-03-26	163.23
2015-03-27	163.15
2015-03-28	163.06
2015-03-29	163.0
2015-03-30	162.95
2015-03-31	162.89
2015-04-01	162.83
2015-04-02	162.75
2015-04-03	162.71
2015-04-04	162.68
2015-04-05	162.62
2015-04-06	162.56
2015-04-07	162.49
2015-04-08	162.43
2015-04-09	162.4
2015-04-10	162.36
2015-04-11	162.3
2015-04-12	162.23
2015-04-13	162.19
2015-04-14	162.13
2015-04-15	162.11
2015-04-16	162.07
2015-04-17	162.01
2015-04-18	161.95
2015-04-19	161.92
2015-04-20	161.85
2015-04-21	161.79
2015-04-22	161.74
2015-04-23	161.7
2015-04-24	161.66
2015-04-25	161.63
2015-04-26	161.59
2015-04-27	161.55
2015-04-28	161.46
2015-04-29	161.4
2015-04-30	161.35
2015-05-01	161.32
2015-05-02	161.29
2015-05-03	161.8
2015-05-04	161.72
2015-05-05	161.71
2015-05-06	161.62
2015-05-07	161.6
2015-05-08	161.6
2015-05-09	161.52
2015-05-10	161.47
2015-05-11	161.44
2015-05-12	161.4
2015-05-13	161.35
2015-05-14	161.3
2015-05-15	161.27
2015-05-16	161.19
2015-05-17	161.14
2015-05-18	161.13
2015-05-19	161.1
2015-05-20	161.04
2015-05-21	160.99
2015-05-22	160.94
2015-05-23	160.91
2015-05-24	160.87
2015-05-25	160.83
2015-05-26	160.78
2015-05-27	160.73
2015-05-28	160.7
2015-05-29	160.67
2015-05-30	160.62
2015-05-31	160.58
2015-06-01	160.54
2015-06-02	160.5
2015-06-03	160.45
2015-06-04	160.4
2015-06-05	160.36
2015-06-06	160.29
2015-06-07	160.22
2015-06-08	160.16
2015-06-09	160.11
2015-06-10	160.05
2015-06-11	160.0
2015-06-12	159.97
2015-06-13	159.96
2015-06-14	160.46
2015-06-15	160.42
2015-06-16	160.24
2015-06-17	160.18
2015-06-18	160.16
2015-06-19	160.14
2015-06-20	160.1
2015-06-21	160.07
2015-06-22	160.04
2015-06-23	160.01
2015-06-24	159.96
2015-06-25	159.92
2015-06-26	159.89
2015-06-27	159.85
2015-06-28	159.8
2015-06-29	159.74
2015-06-30	159.69
2015-07-01	159.64
2015-07-02	159.51
2015-07-03	159.34
2015-07-04	159.29
2015-07-05	159.28
2015-07-06	159.27
2015-07-07	159.26
2015-07-08	159.26
2015-07-09	159.25
2015-07-10	159.25
2015-07-11	159.24
2015-07-12	159.21
2015-07-13	159.17
2015-07-14	159.13
2015-07-15	159.09
2015-07-16	159.05
2015-07-17	158.99
2015-07-18	158.93
2015-07-19	158.91
2015-07-20	158.86
2015-07-21	158.81
2015-07-22	158.77
2015-07-23	158.72
2015-07-24	158.68
2015-07-25	158.63
2015-07-26	158.58
2015-07-27	158.55
2015-07-28	158.49
2015-07-29	158.45
2015-07-30	158.22
2015-07-31	158.19
2015-08-01	158.11
2015-08-02	157.98
2015-08-03	157.96
2015-08-04	157.96
2015-08-05	157.98
2015-08-06	157.97
2015-08-07	157.96
2015-08-08	157.96
2015-08-09	157.96
2015-08-10	157.96
2015-08-11	157.95
2015-08-12	157.95
2015-08-13	157.95
2015-08-14	157.96
2015-08-15	157.96
2015-08-16	157.94
2015-08-17	157.94
2015-08-18	157.94
2015-08-19	157.93
2015-08-20	157.93
2015-08-21	157.93
2015-08-22	157.93
2015-08-23	157.93
2015-08-24	157.93
2015-08-25	157.91
2015-08-26	157.91
2015-08-27	157.91
2015-08-28	157.89
2015-08-29	157.89
2015-08-30	157.88
2015-08-31	157.88
2015-09-01	157.89
2015-09-02	157.85
2015-09-03	157.85
2015-09-04	157.83
2015-09-05	157.82
2015-09-06	157.81
2015-09-07	157.81
2015-09-08	157.8
2015-09-09	157.8
2015-09-10	157.79
2015-09-11	157.77
2015-09-12	157.76
2015-09-13	157.76
2015-09-14	157.75
2015-09-15	157.76
2015-09-16	157.76
2015-09-17	157.72
2015-09-18	157.69
2015-09-19	157.69
2015-09-20	157.7
2015-09-21	157.71
2015-09-22	157.7
2015-09-23	157.69
2015-09-24	157.67
2015-09-25	157.67
2015-09-26	157.67
2015-09-27	157.66
2015-09-28	157.66
2015-09-29	157.66
2015-09-30	157.66
2015-10-01	157.65
2015-10-02	157.65
2015-10-03	157.65
2015-10-04	157.66
2015-10-05	157.65
2015-10-06	157.65
2015-10-07	157.62
2015-10-08	157.63
2015-10-09	157.63
2015-10-10	157.64
2015-10-11	157.63
2015-10-12	157.62
2015-10-13	157.61
2015-10-14	157.6
2015-10-15	157.6
2015-10-16	157.59
2015-10-17	157.6
2015-10-18	157.6
2015-10-19	157.59
2015-10-20	157.57
2015-10-21	157.58
2015-10-22	157.57
2015-10-23	157.57
2015-10-24	157.58
2015-10-25	157.56
2015-10-26	157.58
2015-10-27	157.57
2015-10-28	157.55
2015-10-29	157.56
2015-10-30	157.55
2015-10-31	157.55
2015-11-01	157.54
2015-11-02	157.55
2015-11-03	157.55
2015-11-04	157.54
2015-11-05	157.54
2015-11-06	157.54
2015-11-07	157.54
2015-11-08	157.54
2015-11-09	157.52
2015-11-10	157.53
2015-11-11	157.53
2015-11-12	157.53
2015-11-13	157.52
2015-11-14	157.52
2015-11-15	157.53
2015-11-16	157.52
2015-11-17	157.51
2015-11-18	157.5
2015-11-19	157.51
2015-11-20	157.53
2015-11-21	157.9
2015-11-22	157.73
2015-11-23	157.58
2015-11-24	157.54
2015-11-25	157.54
2015-11-26	157.59
2015-11-27	157.57
2015-11-28	157.56
2015-11-29	157.53
2015-11-30	157.52
2015-12-01	157.52
2015-12-02	157.52
2015-12-03	157.52
2015-12-04	157.51
2015-12-05	157.51
2015-12-06	157.51
2015-12-07	157.5
