Date	value
2016-03-09	123.47
2016-03-10	123.44
2016-03-11	123.38
2016-03-12	123.34
2016-03-13	123.31
2016-03-14	123.28
2016-03-15	123.24
2016-03-16	123.2
2016-03-17	123.14
2016-03-18	123.08
2016-03-19	123.03
2016-03-20	122.98
2016-03-21	122.93
2016-03-22	122.88
2016-03-23	122.83
2016-03-24	122.76
2016-03-25	122.7
2016-03-26	122.64
2016-03-27	122.61
2016-03-28	122.57
2016-03-29	122.51
2016-03-30	122.46
2016-03-31	122.44
2016-04-01	122.37
2016-04-02	122.33
2016-04-03	122.3
2016-04-04	122.26
2016-04-05	122.23
2016-04-06	122.16
2016-04-07	122.12
2016-04-08	122.08
2016-04-09	122.05
2016-04-10	122.03
2016-04-11	122.0
2016-04-12	121.97
2016-04-13	121.94
2016-04-14	121.9
2016-04-15	121.87
2016-04-16	121.87
2016-04-17	121.85
2016-04-18	121.82
2016-04-19	121.84
2016-04-20	121.84
2016-04-21	121.83
2016-04-22	121.81
2016-04-23	121.8
2016-04-24	121.79
2016-04-25	121.77
2016-04-26	121.76
2016-04-27	121.74
2016-04-28	121.72
2016-04-29	121.69
2016-04-30	121.67
2016-05-01	121.63
2016-05-02	121.61
2016-05-03	121.59
2016-05-04	121.57
2016-05-05	121.57
2016-05-06	121.55
2016-05-07	121.54
2016-05-08	121.53
2016-05-09	121.51
2016-05-10	121.48
2016-05-11	121.47
2016-05-12	121.45
2016-05-13	121.42
2016-05-14	121.4
2016-05-15	121.36
2016-05-16	121.34
2016-05-17	121.32
2016-05-18	121.31
2016-05-19	121.3
2016-05-20	121.26
2016-05-21	121.25
2016-05-22	121.25
2016-05-23	121.23
2016-05-24	121.23
2016-05-25	121.22
2016-05-26	121.2
2016-05-27	121.19
2016-05-28	121.18
2016-05-29	121.19
2016-05-30	121.2
2016-05-31	121.22
2016-06-01	121.27
2016-06-02	121.33
2016-06-03	121.37
2016-06-04	121.38
2016-06-05	121.39
2016-06-06	121.39
2016-06-07	121.38
2016-06-08	121.38
2016-06-09	121.38
2016-06-10	121.38
2016-06-11	121.37
2016-06-12	121.35
2016-06-13	121.35
2016-06-14	121.34
2016-06-15	121.34
2016-06-16	121.32
2016-06-17	121.3
2016-06-18	121.27
2016-06-19	121.25
2016-06-20	121.25
2016-06-21	121.25
2016-06-22	121.25
2016-06-23	121.25
2016-06-24	121.23
2016-06-25	121.22
2016-06-26	121.2
2016-06-27	121.18
2016-06-28	121.18
2016-06-29	121.17
2016-06-30	121.16
2016-07-01	121.14
2016-07-02	121.13
2016-07-03	121.11
2016-07-04	121.09
2016-07-05	121.08
2016-07-06	121.06
2016-07-07	121.04
2016-07-08	121.02
2016-07-09	120.99
2016-07-10	120.98
2016-07-11	120.96
2016-07-12	120.94
2016-07-13	120.91
2016-07-14	120.88
2016-07-15	120.86
2016-07-16	120.84
2016-07-17	120.83
2016-07-18	120.81
2016-07-19	120.8
2016-07-20	120.77
2016-07-21	120.75
2016-07-22	120.73
2016-07-23	120.7
2016-07-24	120.68
2016-07-25	120.65
2016-07-26	120.64
2016-07-27	120.62
2016-07-28	120.59
2016-07-29	120.58
2016-07-30	120.56
2016-07-31	120.54
2016-08-01	120.51
2016-08-02	120.49
2016-08-03	120.47
2016-08-04	120.45
2016-08-05	120.43
2016-08-06	120.4
2016-08-07	120.38
2016-08-08	120.36
2016-08-09	120.35
2016-08-10	120.33
2016-08-11	120.3
2016-08-12	120.28
2016-08-13	120.27
2016-08-14	120.25
2016-08-15	120.24
2016-08-16	120.22
2016-08-17	120.2
2016-08-18	120.18
2016-08-19	120.17
2016-08-20	120.15
2016-08-21	120.12
2016-08-22	120.09
2016-08-23	120.08
2016-08-24	120.07
2016-08-25	120.05
2016-08-26	120.04
2016-08-27	120.02
2016-08-28	119.99
2016-08-29	119.97
2016-08-30	119.95
2016-08-31	119.93
2016-09-01	119.92
2016-09-02	119.9
2016-09-03	119.88
2016-09-04	119.87
2016-09-05	119.85
2016-09-06	119.83
2016-09-07	119.82
2016-09-08	119.81
2016-09-09	119.78
2016-09-10	119.77
2016-09-11	119.74
2016-09-12	119.73
2016-09-13	119.72
2016-09-14	119.7
2016-09-15	119.69
2016-09-16	119.67
2016-09-17	119.65
2016-09-18	119.64
2016-09-19	119.63
2016-09-20	119.62
2016-09-21	119.61
2016-09-22	119.6
2016-09-23	119.58
2016-09-24	119.58
2016-09-25	119.57
2016-09-26	119.55
2016-09-27	119.54
2016-09-28	119.52
2016-09-29	119.51
2016-09-30	119.5
2016-10-01	119.5
2016-10-02	119.48
2016-10-03	119.47
2016-10-04	119.45
2016-10-05	119.44
2016-10-06	119.44
2016-10-07	119.43
2016-10-08	119.41
2016-10-09	119.4
2016-10-10	119.39
2016-10-11	119.38
2016-10-12	119.38
2016-10-13	119.38
2016-10-14	119.37
2016-10-15	119.35
2016-10-16	119.33
2016-10-17	119.32
2016-10-18	119.3
2016-10-19	119.29
2016-10-20	119.29
2016-10-21	119.28
2016-10-22	119.28
2016-10-23	119.28
2016-10-24	119.27
2016-10-25	119.25
2016-10-26	119.24
2016-10-27	119.23
2016-10-28	119.22
2016-10-29	119.21
2016-10-30	119.21
2016-10-31	119.2
2016-11-01	119.19
2016-11-02	119.18
2016-11-03	119.17
2016-11-04	119.17
2016-11-05	119.17
2016-11-06	119.16
2016-11-07	119.16
2016-11-08	119.15
2016-11-09	119.16
2016-11-10	119.14
2016-11-11	119.14
2016-11-12	119.15
2016-11-13	119.15
2016-11-14	119.14
2016-11-15	119.14
2016-11-16	119.14
2016-11-17	119.15
2016-11-18	119.15
2016-11-19	119.16
2016-11-20	119.19
2016-11-21	119.21
2016-11-22	119.22
2016-11-23	119.37
2016-11-24	119.49
2016-11-25	119.66
2016-11-26	119.86
2016-11-27	119.94
2016-11-28	119.96
2016-11-29	119.96
2016-11-30	119.95
2016-12-01	119.95
2016-12-02	119.94
2016-12-03	119.94
2016-12-04	119.92
2016-12-05	119.9
2016-12-06	119.87
2016-12-07	119.84
2016-12-08	119.81
2016-12-09	119.79
2016-12-10	119.77
2016-12-11	119.75
2016-12-12	119.73
2016-12-13	119.71
2016-12-14	119.69
2016-12-15	119.67
2016-12-16	119.65
2016-12-17	119.62
2016-12-18	119.58
2016-12-19	119.58
2016-12-20	119.57
2016-12-21	119.54
2016-12-22	119.51
2016-12-23	119.49
2016-12-24	119.46
2016-12-25	119.44
2016-12-26	119.43
2016-12-27	119.41
2016-12-28	119.4
2016-12-29	119.38
2016-12-30	119.36
2016-12-31	119.35
2017-01-01	119.34
2017-01-02	119.33
2017-01-03	119.32
2017-01-04	119.3
2017-01-05	119.28
2017-01-06	119.26
2017-01-07	119.24
2017-01-08	119.23
2017-01-09	119.22
2017-01-10	119.23
2017-01-11	119.21
2017-01-12	119.2
2017-01-13	119.19
2017-01-14	119.17
2017-01-15	119.16
2017-01-16	119.17
2017-01-17	119.17
2017-01-18	119.18
2017-01-19	119.19
2017-01-20	119.2
2017-01-21	119.2
2017-01-22	119.2
2017-01-23	119.2
2017-01-24	119.19
2017-01-25	119.18
2017-01-26	119.18
2017-01-27	119.18
2017-01-28	119.17
2017-01-29	119.15
2017-01-30	119.14
2017-01-31	119.13
2017-02-01	119.12
2017-02-02	119.12
2017-02-03	119.11
2017-02-04	119.2
2017-02-05	119.33
2017-02-06	119.59
2017-02-07	119.81
2017-02-08	120.24
2017-02-09	120.56
2017-02-10	120.67
2017-02-11	120.72
2017-02-12	120.74
2017-02-13	120.74
2017-02-14	120.72
2017-02-15	120.68
2017-02-16	120.65
2017-02-17	120.63
2017-02-18	120.62
2017-02-19	120.6
2017-02-20	120.57
2017-02-21	120.55
2017-02-22	120.53
2017-02-23	120.53
2017-02-24	120.51
2017-02-25	120.47
2017-02-26	120.45
2017-02-27	120.44
2017-02-28	120.43
2017-03-01	120.47
2017-03-02	120.55
2017-03-03	120.67
2017-03-04	121.09
2017-03-05	121.42
2017-03-06	121.57
2017-03-07	121.67
2017-03-08	121.84
2017-03-09	121.97
2017-03-10	122.04
2017-03-11	122.06
2017-03-12	122.04
2017-03-13	122.01
2017-03-14	121.94
2017-03-15	121.89
2017-03-16	121.87
2017-03-17	121.83
2017-03-18	121.78
2017-03-19	121.73
2017-03-20	121.7
2017-03-21	121.66
2017-03-22	121.62
2017-03-23	121.59
2017-03-24	121.54
2017-03-25	121.5
2017-03-26	121.47
2017-03-27	121.43
2017-03-28	121.38
2017-03-29	121.35
2017-03-30	121.32
2017-03-31	121.31
2017-04-01	121.28
2017-04-02	121.25
2017-04-03	121.21
2017-04-04	121.18
2017-04-05	121.15
2017-04-06	121.12
2017-04-07	121.1
2017-04-08	121.08
2017-04-09	121.06
2017-04-10	121.02
2017-04-11	121.0
2017-04-12	120.97
2017-04-13	120.96
2017-04-14	120.94
2017-04-15	120.91
2017-04-16	120.87
2017-04-17	120.85
2017-04-18	120.83
2017-04-19	120.8
2017-04-20	120.77
2017-04-21	120.75
2017-04-22	120.73
2017-04-23	120.71
2017-04-24	120.7
2017-04-25	120.69
2017-04-26	120.67
2017-04-27	120.63
2017-04-28	120.61
2017-04-29	120.59
2017-04-30	120.59
2017-05-01	120.56
2017-05-02	120.54
2017-05-03	120.52
2017-05-04	120.51
2017-05-05	120.5
2017-05-06	120.49
2017-05-07	120.46
2017-05-08	120.44
2017-05-09	120.45
2017-05-10	120.45
2017-05-11	120.45
2017-05-12	120.43
2017-05-13	120.41
2017-05-14	120.38
2017-05-15	120.36
2017-05-16	120.35
2017-05-17	120.35
2017-05-18	120.35
2017-05-19	120.35
2017-05-20	120.37
2017-05-21	120.4
2017-05-22	120.41
2017-05-23	120.4
2017-05-24	120.39
2017-05-25	120.39
2017-05-26	120.39
2017-05-27	120.37
2017-05-28	120.36
2017-05-29	120.34
2017-05-30	120.32
2017-05-31	120.3
2017-06-01	120.29
2017-06-02	120.28
2017-06-03	120.26
2017-06-04	120.24
2017-06-05	120.23
2017-06-06	120.24
2017-06-07	120.2
2017-06-08	120.19
2017-06-09	120.18
2017-06-10	120.16
2017-06-11	120.15
2017-06-12	120.13
2017-06-13	120.12
2017-06-14	120.1
2017-06-15	120.08
2017-06-16	120.05
2017-06-17	120.03
2017-06-18	120.01
2017-06-19	120.0
2017-06-20	119.97
2017-06-21	119.95
2017-06-22	119.92
2017-06-23	119.89
2017-06-24	119.86
2017-06-25	119.84
2017-06-26	119.82
2017-06-27	119.8
2017-06-28	119.79
2017-06-29	119.79
2017-06-30	119.87
2017-07-01	119.94
2017-07-02	119.95
2017-07-03	119.95
2017-07-04	119.96
2017-07-05	119.95
2017-07-06	119.94
2017-07-07	119.92
2017-07-08	119.89
2017-07-09	119.88
2017-07-10	119.85
2017-07-11	119.82
2017-07-12	119.8
2017-07-13	119.77
2017-07-14	119.76
2017-07-15	119.73
2017-07-16	119.71
2017-07-17	119.7
2017-07-18	119.68
2017-07-19	119.66
2017-07-20	119.63
2017-07-21	119.6
2017-07-22	119.57
2017-07-23	119.54
2017-07-24	119.52
2017-07-25	119.49
2017-07-26	119.47
2017-07-27	119.45
2017-07-28	119.43
2017-07-29	119.41
2017-07-30	119.39
2017-07-31	119.38
2017-08-01	119.36
2017-08-02	119.33
2017-08-03	119.31
2017-08-04	119.29
2017-08-05	119.26
2017-08-06	119.24
2017-08-07	119.22
2017-08-08	119.2
2017-08-09	119.17
2017-08-10	119.15
2017-08-11	119.12
2017-08-12	119.11
2017-08-13	119.09
2017-08-14	119.07
2017-08-15	119.05
2017-08-16	119.03
2017-08-17	119.01
2017-08-18	118.98
2017-08-19	118.96
2017-08-20	118.94
2017-08-21	118.92
2017-08-22	118.9
2017-08-23	118.88
2017-08-24	118.86
2017-08-25	118.84
2017-08-26	118.82
2017-08-27	118.8
2017-08-28	118.78
2017-08-29	118.76
2017-08-30	118.74
2017-08-31	118.72
2017-09-01	118.7
2017-09-02	118.68
2017-09-03	118.66
2017-09-04	118.65
2017-09-05	118.64
2017-09-06	118.62
2017-09-07	118.61
2017-09-08	118.6
2017-09-09	118.59
2017-09-10	118.58
2017-09-11	118.57
2017-09-12	118.56
2017-09-13	118.54
2017-09-14	118.53
2017-09-15	118.52
2017-09-16	118.52
2017-09-17	118.51
2017-09-18	118.5
2017-09-19	118.49
2017-09-20	118.49
2017-09-21	118.48
2017-09-22	118.48
2017-09-23	118.47
2017-09-24	118.46
2017-09-25	118.46
2017-09-26	118.44
2017-09-27	118.44
2017-09-28	118.43
2017-09-29	118.42
2017-09-30	118.41
2017-10-01	118.4
2017-10-02	118.4
2017-10-03	118.39
2017-10-04	118.38
2017-10-05	118.37
2017-10-06	118.36
2017-10-07	118.36
2017-10-08	118.35
2017-10-09	118.34
2017-10-10	118.33
2017-10-11	118.32
2017-10-12	118.31
2017-10-13	118.3
2017-10-14	118.3
2017-10-15	118.29
2017-10-16	118.28
2017-10-17	118.27
2017-10-18	118.36
2017-10-19	118.26
2017-10-20	118.25
2017-10-21	118.24
2017-10-22	118.23
2017-10-23	118.22
2017-10-24	118.21
2017-10-25	118.21
2017-10-26	118.2
2017-10-27	118.19
2017-10-28	118.18
2017-10-29	118.18
2017-10-30	118.17
2017-10-31	118.17
2017-11-01	118.16
2017-11-02	118.15
2017-11-03	118.15
2017-11-04	118.14
2017-11-05	118.13
2017-11-06	118.12
2017-11-07	118.11
2017-11-08	118.11
2017-11-09	118.1
2017-11-10	118.09
2017-11-11	118.08
2017-11-12	118.08
2017-11-13	118.07
2017-11-14	118.06
2017-11-15	118.06
2017-11-16	118.05
2017-11-17	118.05
2017-11-18	118.04
2017-11-19	118.03
2017-11-20	118.02
2017-11-21	118.02
2017-11-22	118.02
2017-11-23	118.01
2017-11-24	118.0
2017-11-25	117.99
2017-11-26	117.99
2017-11-27	117.99
2017-11-28	117.99
2017-11-29	117.99
2017-11-30	117.98
2017-12-01	117.98
2017-12-02	117.97
2017-12-03	117.96
2017-12-04	117.95
2017-12-05	117.95
2017-12-06	117.95
2017-12-07	117.94
2017-12-08	117.94
2017-12-09	117.94
2017-12-10	118.18
2017-12-11	119.06
2017-12-12	119.32
2017-12-13	119.47
2017-12-14	119.67
2017-12-15	120.19
2017-12-16	120.54
2017-12-17	120.65
2017-12-18	120.7
2017-12-19	120.7
2017-12-20	120.71
2017-12-21	120.71
2017-12-22	120.71
2017-12-23	120.71
2017-12-24	120.71
2017-12-25	120.73
2017-12-26	120.75
2017-12-27	120.79
2017-12-28	120.87
2017-12-29	120.93
2017-12-30	121.43
2017-12-31	121.65
2018-01-01	122.05
2018-01-02	122.57
2018-01-03	122.83
2018-01-04	123.11
2018-01-05	123.4
2018-01-06	123.61
2018-01-07	123.7
2018-01-08	123.73
2018-01-09	123.72
2018-01-10	123.68
2018-01-11	123.6
2018-01-12	123.47
2018-01-13	123.38
2018-01-14	123.3
2018-01-15	123.2
2018-01-16	123.13
2018-01-17	123.06
2018-01-18	123.04
2018-01-19	123.04
2018-01-20	123.38
2018-01-21	123.96
2018-01-22	124.18
2018-01-23	124.24
2018-01-24	124.27
2018-01-25	124.26
2018-01-26	124.31
2018-01-27	124.32
2018-01-28	124.29
2018-01-29	124.24
2018-01-30	124.18
2018-01-31	124.12
2018-02-01	124.08
2018-02-02	124.0
2018-02-03	123.9
2018-02-04	123.83
2018-02-05	123.74
2018-02-06	123.68
2018-02-07	123.61
2018-02-08	123.54
2018-02-09	123.47
2018-02-10	123.39
2018-02-11	123.34
2018-02-12	123.27
2018-02-13	123.21
2018-02-14	123.17
2018-02-15	123.19
2018-02-16	123.39
2018-02-17	123.55
2018-02-18	123.66
2018-02-19	123.71
2018-02-20	123.72
2018-02-21	123.72
2018-02-22	123.69
2018-02-23	123.67
2018-02-24	123.63
2018-02-25	123.58
2018-02-26	123.51
2018-02-27	123.45
2018-02-28	123.41
2018-03-01	123.39
2018-03-02	123.35
2018-03-03	123.28
2018-03-04	123.2
2018-03-05	123.16
2018-03-06	123.13
2018-03-07	123.1
2018-03-08	123.1
2018-03-09	123.14
2018-03-10	123.16
2018-03-11	123.17
2018-03-12	123.14
2018-03-13	123.07
2018-03-14	123.04
2018-03-15	123.04
2018-03-16	122.98
2018-03-17	123.02
2018-03-18	123.04
2018-03-19	123.07
2018-03-20	123.05
2018-03-21	122.99
2018-03-22	122.96
2018-03-23	122.98
2018-03-24	122.98
2018-03-25	122.94
2018-03-26	122.87
2018-03-27	122.81
2018-03-28	122.8
2018-03-29	122.93
2018-03-30	123.02
2018-03-31	123.04
2018-04-01	123.03
2018-04-02	123.07
2018-04-03	123.09
2018-04-04	123.09
2018-04-05	123.06
2018-04-06	123.09
2018-04-07	123.08
2018-04-08	123.08
2018-04-09	123.04
2018-04-10	123.03
2018-04-11	123.0
2018-04-12	122.95
2018-04-13	122.9
2018-04-14	122.84
2018-04-15	122.81
2018-04-16	122.79
2018-04-17	122.75
2018-04-18	122.71
2018-04-19	122.68
2018-04-20	122.65
2018-04-21	122.63
2018-04-22	122.6
2018-04-23	122.56
2018-04-24	122.52
2018-04-25	122.49
2018-04-26	122.44
2018-04-27	122.43
2018-04-28	122.39
2018-04-29	122.38
2018-04-30	122.35
2018-05-01	122.3
2018-05-02	122.27
2018-05-03	122.25
2018-05-04	122.21
2018-05-05	122.18
2018-05-06	122.15
2018-05-07	122.13
2018-05-08	122.11
2018-05-09	122.08
2018-05-10	122.05
2018-05-11	122.01
2018-05-12	121.99
2018-05-13	121.96
2018-05-14	121.94
2018-05-15	121.92
2018-05-16	121.9
2018-05-17	121.88
2018-05-18	121.85
2018-05-19	121.83
2018-05-20	121.81
2018-05-21	121.8
2018-05-22	121.78
2018-05-23	121.75
2018-05-24	121.73
2018-05-25	121.71
2018-05-26	121.7
2018-05-27	121.67
2018-05-28	121.65
2018-05-29	121.64
2018-05-30	121.62
2018-05-31	121.61
2018-06-01	121.59
2018-06-02	121.58
2018-06-03	121.57
2018-06-04	121.56
2018-06-05	121.55
2018-06-06	121.55
2018-06-07	121.53
2018-06-08	121.52
2018-06-09	121.51
2018-06-10	121.71
2018-06-11	121.75
2018-06-12	121.77
2018-06-13	121.77
2018-06-14	121.76
2018-06-15	121.75
2018-06-16	121.74
2018-06-17	121.72
2018-06-18	121.7
2018-06-19	121.68
2018-06-20	121.68
2018-06-21	121.67
2018-06-22	121.64
2018-06-23	121.61
2018-06-24	121.59
2018-06-25	121.57
2018-06-26	121.55
2018-06-27	121.53
2018-06-28	121.51
2018-06-29	121.5
2018-06-30	121.48
2018-07-01	121.46
2018-07-02	121.44
2018-07-03	121.41
2018-07-04	121.38
2018-07-05	121.36
2018-07-06	121.34
2018-07-07	121.32
2018-07-08	121.3
2018-07-09	121.28
2018-07-10	121.26
2018-07-11	121.24
2018-07-12	121.22
2018-07-13	121.2
2018-07-14	121.18
2018-07-15	121.16
2018-07-16	121.14
2018-07-17	121.11
2018-07-18	121.1
2018-07-19	121.08
2018-07-20	121.05
2018-07-21	121.04
2018-07-22	121.02
2018-07-23	120.99
2018-07-24	120.98
2018-07-25	120.96
2018-07-26	120.94
2018-07-27	120.92
2018-07-28	120.9
2018-07-29	120.88
2018-07-30	120.85
2018-07-31	120.84
2018-08-01	120.81
2018-08-02	120.79
2018-08-03	120.77
2018-08-04	120.75
2018-08-05	120.74
2018-08-06	120.72
2018-08-07	120.71
2018-08-08	120.69
2018-08-09	120.68
2018-08-10	120.64
2018-08-11	120.62
2018-08-12	120.62
2018-08-13	120.61
2018-08-14	120.58
2018-08-15	120.56
2018-08-16	120.55
2018-08-17	120.53
2018-08-18	120.51
2018-08-19	120.49
2018-08-20	120.47
2018-08-21	120.46
2018-08-22	120.44
2018-08-23	120.43
2018-08-24	120.4
2018-08-25	120.39
2018-08-26	120.37
2018-08-27	120.36
2018-08-28	120.34
2018-08-29	120.33
2018-08-30	120.3
2018-08-31	120.29
2018-09-01	120.27
2018-09-02	120.26
2018-09-03	120.26
2018-09-04	120.25
2018-09-05	120.24
2018-09-06	120.22
2018-09-07	120.21
2018-09-08	120.2
2018-09-09	120.19
2018-09-10	120.17
2018-09-11	120.16
2018-09-12	120.16
2018-09-13	120.15
2018-09-14	120.14
2018-09-15	120.13
2018-09-16	120.12
2018-09-17	120.11
2018-09-18	120.1
2018-09-19	120.09
2018-09-20	120.08
2018-09-21	120.07
2018-09-22	120.06
2018-09-23	120.05
2018-09-24	120.03
2018-09-25	120.02
2018-09-26	120.01
2018-09-27	120.0
2018-09-28	120.0
2018-09-29	119.99
2018-09-30	119.98
2018-10-01	119.97
2018-10-02	119.95
2018-10-03	119.94
2018-10-04	119.94
2018-10-05	119.93
2018-10-06	119.93
2018-10-07	119.92
2018-10-08	119.91
2018-10-09	119.91
2018-10-10	119.9
2018-10-11	119.9
2018-10-12	119.88
2018-10-13	119.87
2018-10-14	119.87
2018-10-15	119.86
2018-10-16	119.85
2018-10-17	119.84
2018-10-18	119.84
2018-10-19	119.83
2018-10-20	119.81
2018-10-21	119.8
2018-10-22	119.79
2018-10-23	119.76
2018-10-24	119.75
2018-10-25	119.75
2018-10-26	119.75
2018-10-27	119.74
2018-10-28	119.74
2018-10-29	119.73
2018-10-30	119.72
2018-10-31	119.7
2018-11-01	119.69
2018-11-02	119.67
2018-11-03	119.65
2018-11-04	119.66
2018-11-05	119.66
2018-11-06	119.65
2018-11-07	119.64
2018-11-08	119.63
2018-11-09	119.63
2018-11-10	119.63
2018-11-11	119.65
2018-11-12	119.66
2018-11-13	119.65
2018-11-14	119.67
2018-11-15	119.67
2018-11-16	119.67
2018-11-17	119.68
2018-11-18	119.67
2018-11-19	119.68
2018-11-20	119.67
2018-11-21	119.65
2018-11-22	119.63
2018-11-23	119.61
2018-11-24	119.6
2018-11-25	119.6
2018-11-26	119.58
2018-11-27	119.56
2018-11-28	119.54
2018-11-29	119.53
2018-11-30	119.52
2018-12-01	119.51
2018-12-02	119.69
2018-12-03	120.27
2018-12-04	120.58
2018-12-05	120.69
2018-12-06	120.72
2018-12-07	120.81
2018-12-08	120.93
2018-12-09	121.05
2018-12-10	121.19
2018-12-11	121.25
2018-12-12	121.25
2018-12-13	121.26
2018-12-14	121.22
2018-12-15	121.16
2018-12-16	121.14
2018-12-17	121.26
2018-12-18	121.37
2018-12-19	121.39
2018-12-20	121.4
2018-12-21	121.45
2018-12-22	121.69
2018-12-23	121.94
2018-12-24	122.02
2018-12-25	122.05
2018-12-26	122.05
2018-12-27	122.03
2018-12-28	121.98
2018-12-29	121.92
2018-12-30	121.86
2018-12-31	121.81
2019-01-01	121.76
2019-01-02	121.71
2019-01-03	121.65
2019-01-04	121.61
2019-01-05	121.55
2019-01-06	121.51
2019-01-07	121.47
2019-01-08	121.42
2019-01-09	121.4
2019-01-10	121.37
2019-01-11	121.32
2019-01-12	121.28
2019-01-13	121.25
2019-01-14	121.22
2019-01-15	121.19
2019-01-16	121.17
2019-01-17	121.15
2019-01-18	121.1
2019-01-19	121.09
2019-01-20	121.06
2019-01-21	121.02
2019-01-22	121.0
2019-01-23	121.01
2019-01-24	120.97
2019-01-25	120.93
2019-01-26	120.92
2019-01-27	120.93
2019-01-28	121.01
2019-01-29	121.19
2019-01-30	121.4
2019-01-31	121.58
2019-02-01	121.87
2019-02-02	122.09
2019-02-03	122.14
2019-02-04	122.17
2019-02-05	122.18
2019-02-06	122.24
2019-02-07	122.26
2019-02-08	122.27
2019-02-09	122.27
2019-02-10	122.26
2019-02-11	122.2
2019-02-12	122.14
2019-02-13	122.1
2019-02-14	122.07
2019-02-15	122.04
2019-02-16	122.0
2019-02-17	121.97
2019-02-18	121.94
2019-02-19	121.9
2019-02-20	121.86
2019-02-21	121.81
2019-02-22	121.76
2019-02-23	121.73
2019-02-24	121.69
2019-02-25	121.65
2019-02-26	121.62
2019-02-27	121.59
2019-02-28	121.56
2019-03-01	121.52
2019-03-02	121.5
2019-03-03	121.48
2019-03-04	121.47
2019-03-05	121.43
2019-03-06	121.42
2019-03-07	121.4
2019-03-08	121.34
2019-03-09	121.3
2019-03-10	121.27
2019-03-11	121.23
2019-03-12	121.22
2019-03-13	121.2
2019-03-14	121.17
2019-03-15	121.15
2019-03-16	121.13
2019-03-17	121.13
2019-03-18	121.09
2019-03-19	121.07
2019-03-20	121.04
2019-03-21	121.02
2019-03-22	121.01
2019-03-23	120.99
2019-03-24	120.98
2019-03-25	120.96
2019-03-26	120.94
2019-03-27	120.92
2019-03-28	120.9
2019-03-29	120.89
2019-03-30	120.88
2019-03-31	120.87
2019-04-01	120.86
2019-04-02	120.84
2019-04-03	120.84
2019-04-04	120.83
2019-04-05	120.81
2019-04-06	120.8
2019-04-07	120.77
2019-04-08	120.75
2019-04-09	120.73
2019-04-10	120.71
2019-04-11	120.68
2019-04-12	120.66
2019-04-13	120.64
2019-04-14	120.63
2019-04-15	120.62
2019-04-16	120.61
2019-04-17	120.59
2019-04-18	120.58
2019-04-19	120.55
2019-04-20	120.53
2019-04-21	120.52
2019-04-22	120.53
2019-04-23	120.53
2019-04-24	120.52
2019-04-25	120.5
2019-04-26	120.47
2019-04-27	120.45
2019-04-28	120.46
2019-04-29	120.47
2019-04-30	120.47
2019-05-01	120.47
2019-05-02	120.47
2019-05-03	120.46
2019-05-04	120.45
2019-05-05	120.43
2019-05-06	120.42
2019-05-07	120.42
2019-05-08	120.42
2019-05-09	120.41
2019-05-10	120.4
2019-05-11	120.39
2019-05-12	120.36
2019-05-13	120.36
2019-05-14	120.38
2019-05-15	120.38
2019-05-16	120.38
2019-05-17	120.39
2019-05-18	120.37
2019-05-19	120.36
2019-05-20	120.34
2019-05-21	120.33
2019-05-22	120.32
2019-05-23	120.32
2019-05-24	120.32
2019-05-25	120.31
2019-05-26	120.3
2019-05-27	120.3
2019-05-28	120.29
2019-05-29	120.27
2019-05-30	120.25
2019-05-31	120.24
2019-06-01	120.24
2019-06-02	120.23
2019-06-03	120.22
2019-06-04	120.22
2019-06-05	120.22
2019-06-06	120.28
2019-06-07	120.3
2019-06-08	120.33
2019-06-09	120.36
2019-06-10	120.36
2019-06-11	120.37
2019-06-12	120.4
2019-06-13	120.59
2019-06-14	120.65
2019-06-15	120.66
2019-06-16	120.67
2019-06-17	120.67
2019-06-18	120.67
2019-06-19	120.66
2019-06-20	120.63
2019-06-21	120.61
2019-06-22	120.59
2019-06-23	120.59
2019-06-24	120.56
2019-06-25	120.54
2019-06-26	120.51
2019-06-27	120.49
2019-06-28	120.46
2019-06-29	120.43
2019-06-30	120.4
2019-07-01	120.37
2019-07-02	120.34
2019-07-03	120.32
2019-07-04	120.3
2019-07-05	120.27
2019-07-06	120.24
2019-07-07	120.21
2019-07-08	120.18
2019-07-09	120.16
2019-07-10	120.12
2019-07-11	120.1
2019-07-12	120.07
2019-07-13	120.04
2019-07-14	120.01
2019-07-15	119.98
2019-07-16	119.95
2019-07-17	119.92
2019-07-18	119.89
2019-07-19	119.86
2019-07-20	119.84
2019-07-21	119.8
2019-07-22	119.77
2019-07-23	119.75
2019-07-24	119.72
2019-07-25	119.7
2019-07-26	119.67
2019-07-27	119.64
2019-07-28	119.62
2019-07-29	119.59
2019-07-30	119.56
2019-07-31	119.53
