Year	Mean	Weight
1972-12-31	-9999.0	0.0
1973-12-31	4.01	0.007952704265334353
1974-12-31	3.95	0.007952704265334353
1975-12-31	3.86	0.007952704265334353
1976-12-31	3.52	0.007952704265334353
1977-12-31	4.1	0.007952704265334353
1978-12-31	4.06	0.007952704265334353
1979-12-31	4.2	0.007952704265334353
1980-12-31	4.05	0.007952704265334353
1981-12-31	3.76	0.007952704265334353
1982-12-31	-9999.0	0.0
1983-12-31	3.7	0.007952704265334353
1984-12-31	4.04	0.007952704265334353
1985-12-31	3.92	0.007952704265334353
1986-12-31	3.72	0.007952704265334353
1987-12-31	3.65	0.007952704265334353
1988-12-31	3.69	0.007952704265334353
1989-12-31	-9999.0	0.0
1990-12-31	2.33	0.007952704265334353
1991-12-31	1.7	0.007952704265334353
1992-12-31	2.45	0.007952704265334353
1993-12-31	2.3	0.007952704265334353
1994-12-31	-9999.0	0.0
1995-12-31	2.8	0.007952704265334353
1996-12-31	2.54	0.007952704265334353
1997-12-31	2.77	0.007952704265334353
1998-12-31	2.734	0.007952704265334353
1999-12-31	2.638333333333333	0.007952704265334353
2000-12-31	2.778	0.23696968115036462
2001-12-31	2.8825	0.2729092898252053
2002-12-31	2.3592307692307695	0.23749984808043956
2003-12-31	2.027441860465116	0.2727846281708128
2004-12-31	2.121666666666667	0.3012557134367691
2005-12-31	-9999.0	0.0
2006-12-31	1.7508333333333332	0.2542117196409003
2007-12-31	2.109166666666667	0.3040611460434969
2008-12-31	-9999.0	0.0
2009-12-31	-9999.0	0.0
2010-12-31	-9999.0	0.0
2011-12-31	-9999.0	0.0
