Year	Mean	Weight
1972-12-31	-7.89235294117647	0.214793942257977
1973-12-31	-9.392857142857142	0.03911915840323601
1974-12-31	-10.614999999999998	0.006321380313470896
1975-12-31	-11.61	0.006321380313470896
1976-12-31	-9999.0	0.0
1977-12-31	-9.02	0.006321380313470896
1978-12-31	-9.02	0.006321380313470896
1979-12-31	-9.13	0.006321380313470896
1980-12-31	-8.595	0.006321380313470896
1981-12-31	-12.39	0.006321380313470896
1982-12-31	-12.236666666666666	0.006321380313470896
1983-12-31	-8.68	0.006321380313470896
1984-12-31	-7.260000000000001	0.006321380313470896
1985-12-31	-9.75	0.006321380313470896
1986-12-31	-12.456666666666665	0.006321380313470896
1987-12-31	-11.84	0.006321380313470896
1988-12-31	-11.433333333333332	0.006321380313470896
1989-12-31	-16.416666666666668	0.006321380313470896
1990-12-31	-18.565	0.058858202319653226
1991-12-31	-19.868333333333336	0.04483056030936024
1992-12-31	-19.163636363636368	0.11089865702095689
1993-12-31	-18.225	0.07562496098188765
1994-12-31	-16.94333333333333	0.09241445065593196
1995-12-31	-15.969999999999999	0.006321380313470896
1996-12-31	-17.362000000000002	0.024370931654021443
1997-12-31	-16.726	0.006321380313470896
1998-12-31	-13.955714285714288	0.035909503518319064
1999-12-31	-14.935833333333335	0.035960243050125545
2000-12-31	-13.955	0.07490235114057925
2001-12-31	-11.908571428571426	0.08066941370617998
2002-12-31	-15.6875	0.006321380313470896
2003-12-31	-23.895	0.006321380313470896
2004-12-31	-17.16	0.006321380313470896
2005-12-31	-19.39	0.006321380313470896
2006-12-31	-19.84	0.006321380313470896
2007-12-31	-13.7	0.006321380313470896
2008-12-31	-14.8	0.006321380313470896
2009-12-31	-15.88	0.006321380313470896
2010-12-31	-15.63	0.006321380313470896
2011-12-31	-22.04	0.006321380313470896
