Modélisation du bassin de la SOMME Nappe_Libre (hallue.rma) [V7.5]
Date           	Date           	Entr_Limit     	Sort_Limit     	Entr_Intern_fix	Sort_Intern_fix	Dénoy_Pompage  	Désaturation   	Débordement    	Recharge_nappe 	Évaporat_Nappe 	Excès_Irrigat  	Stockage_Posit 	Stockage_Négat 	Rivière->Nappe 	Nappe->Rivière 	Éch_Phas_Posit 	Éch_Phas_Négat 	Drains->Nappe  	Nappe->Drains  	Lacs->Nappe    	Nappe->Lacs    	Transpir_Racin 	Écart_Volume   	%_Écart_Volum  	Glob_Limites   	Glob_Intern_fix	Glob_Stock     	Glob_Riv_Nappe 	Glob_Drain_Nap 	Glob_Lacs_Napp 	
31/08/1995 00:00	   243.0000    	   1981119.    	  -25747.38    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1052401.    	   28388.62    	   0.000000    	   0.000000    	   14913.41    	   0.000000    	   3063884.    	  -3980330.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.3618467    	  9.0908719E-06	   1955372.    	   0.000000    	   14913.41    	  -916446.6    	   0.000000    	   0.000000    	
30/09/1995 00:00	   273.0000    	   1915935.    	  -24959.00    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1027945.    	   46399.59    	   0.000000    	   0.000000    	   20432.01    	   0.000000    	   2968182.    	  -3857075.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   105.6722    	      0.0027397	   1890976.    	   0.000000    	   20432.01    	  -888892.9    	   0.000000    	   0.000000    	
31/10/1995 00:00	   304.0000    	   1976077.    	  -26261.34    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1072353.    	   69246.69    	   0.000000    	   0.000000    	   25630.07    	   0.000000    	   3070953.    	  -3992082.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -49.74420    	      0.0012461	   1949815.    	   0.000000    	   25630.07    	  -921129.2    	   0.000000    	   0.000000    	
30/11/1995 00:00	   334.0000    	   1911334.    	  -25409.50    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1037232.    	   54662.79    	   0.000000    	   0.000000    	   11269.10    	  -132.2406    	   2973637.    	  -3865881.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -25.90865    	  6.7018755E-04	   1885924.    	   0.000000    	   11136.86    	  -892244.0    	   0.000000    	   0.000000    	
31/12/1995 00:00	   365.0000    	   1965164.    	  -28230.13    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1073519.    	   71571.61    	   0.000000    	   0.000000    	   12923.22    	     -0.0037542	   3077844.    	  -3997915.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   1992.051    	      0.0498273	   1936934.    	   0.000000    	   12923.22    	  -920070.6    	   0.000000    	   0.000000    	
31/01/1996 00:00	   396.0000    	   1928144.    	  -35594.38    	   0.000000    	  -83498.69    	   0.000000    	   0.000000    	  -1070104.    	   158040.6    	   0.000000    	   0.000000    	   31457.42    	  -44282.82    	   3062597.    	  -3972563.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -153.4568    	      0.0038629	   1892550.    	  -83498.69    	  -12825.41    	  -909966.3    	   0.000000    	   0.000000    	
29/02/1996 00:00	   425.0000    	   1777181.    	  -37783.06    	   0.000000    	  -78601.41    	   0.000000    	   0.000000    	  -999902.7    	   192455.7    	   0.000000    	   0.000000    	   33714.69    	  -21613.87    	   2889152.    	  -3719762.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   10639.40    	  0.2860237    	   1739398.    	  -78601.41    	   12100.83    	  -830609.5    	   0.000000    	   0.000000    	
31/03/1996 00:00	   456.0000    	   1866811.    	  -45987.25    	   0.000000    	  -84671.76    	   0.000000    	   0.000000    	  -1074658.    	   263844.0    	   0.000000    	   0.000000    	   44420.99    	  -10298.74    	   3098357.    	  -3992991.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -3418.477    	      0.0856119	   1820824.    	  -84671.76    	   34122.26    	  -894634.9    	   0.000000    	   0.000000    	
30/04/1996 00:00	   486.0000    	   1818367.    	  -40736.26    	   0.000000    	  -82326.08    	   0.000000    	   0.000000    	  -1035122.    	   209470.7    	   0.000000    	   0.000000    	   11088.84    	  -9877.876    	   2990900.    	  -3862155.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -2811.330    	      0.0727918	   1777631.    	  -82326.08    	   1210.967    	  -871254.3    	   0.000000    	   0.000000    	
31/05/1996 00:00	   517.0000    	   1896586.    	  -38329.36    	   0.000000    	  -85277.16    	   0.000000    	   0.000000    	  -1064507.    	   179679.4    	   0.000000    	   0.000000    	   3797.704    	  -16559.95    	   3080802.    	  -3983221.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1504.909    	      0.0377812	   1858256.    	  -85277.16    	  -12762.24    	  -902418.5    	   0.000000    	   0.000000    	
30/06/1996 00:00	   547.0000    	   1850530.    	  -34296.83    	   0.000000    	  -82623.28    	   0.000000    	   0.000000    	  -1026131.    	   149416.7    	   0.000000    	   0.000000    	   1153.054    	  -17386.95    	   2973176.    	  -3847256.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -950.3633    	      0.0247024	   1816233.    	  -82623.28    	  -16233.90    	  -874080.0    	   0.000000    	   0.000000    	
31/07/1996 00:00	   578.0000    	   1925757.    	  -33217.18    	   0.000000    	  -85311.93    	   0.000000    	   0.000000    	  -1051359.    	   120987.1    	   0.000000    	   0.000000    	   252.8100    	  -25326.58    	   3064371.    	  -3966892.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -590.4008    	      0.0148832	   1892540.    	  -85311.93    	  -25073.77    	  -902520.6    	   0.000000    	   0.000000    	
31/08/1996 00:00	   609.0000    	   1937035.    	  -31487.54    	   0.000000    	  -85148.08    	   0.000000    	   0.000000    	  -1043467.    	   97640.53    	   0.000000    	   0.000000    	   77.08121    	  -26578.52    	   3057835.    	  -3959129.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -219.3234    	      0.0055397	   1905548.    	  -85148.08    	  -26501.44    	  -901294.1    	   0.000000    	   0.000000    	
30/09/1996 00:00	   639.0000    	   1882903.    	  -29219.90    	   0.000000    	  -82234.75    	   0.000000    	   0.000000    	  -1004523.    	   81965.14    	   0.000000    	   0.000000    	   27.02401    	  -22207.35    	   2954222.    	  -3825488.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -195.2339    	      0.0051035	   1853683.    	  -82234.75    	  -22180.32    	  -871266.1    	   0.000000    	   0.000000    	
31/10/1996 00:00	   670.0000    	   1952532.    	  -29201.71    	   0.000000    	  -84778.25    	   0.000000    	   0.000000    	  -1031971.    	   70613.63    	   0.000000    	   0.000000    	   7.167001    	  -21739.15    	   3048291.    	  -3947318.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -100.7059    	      0.0025512	   1923330.    	  -84778.25    	  -21731.98    	  -899026.6    	   0.000000    	   0.000000    	
30/11/1996 00:00	   700.0000    	   1885591.    	  -29217.76    	   0.000000    	  -82196.40    	   0.000000    	   0.000000    	  -1009700.    	   114018.6    	   0.000000    	   0.000000    	   11511.80    	  -2954.060    	   2959589.    	  -3822306.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   7220.236    	  0.1888974    	   1856373.    	  -82196.40    	   8557.744    	  -862716.9    	   0.000000    	   0.000000    	
31/12/1996 00:00	   731.0000    	   1811898.    	  -44095.96    	   0.000000    	  -94617.43    	   0.000000    	   0.000000    	  -1165463.    	   946422.6    	   0.000000    	   0.000000    	   550838.1    	   0.000000    	   3252475.    	  -4138866.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   16914.64    	  0.4086781    	   1767802.    	  -94617.43    	   550838.1    	  -886391.0    	   0.000000    	   0.000000    	
31/01/1997 00:00	   762.0000    	   1707935.    	  -43870.43    	   0.000000    	  -110047.7    	   0.000000    	   0.000000    	  -1282298.    	   1509976.    	   0.000000    	   0.000000    	   826125.1    	   0.000000    	   3444700.    	  -4408677.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -8408.414    	  0.1907242    	   1664065.    	  -110047.7    	   826125.1    	  -963977.5    	   0.000000    	   0.000000    	
28/02/1997 00:00	   790.0000    	   1436201.    	  -50013.89    	   0.000000    	  -113792.6    	   0.000000    	   0.000000    	  -1289198.    	   1904271.    	   0.000000    	   0.000000    	   960142.3    	   0.000000    	   3455196.    	  -4352271.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   30249.27    	  0.6950227    	   1386187.    	  -113792.6    	   960142.3    	  -897075.7    	   0.000000    	   0.000000    	
31/03/1997 00:00	   821.0000    	   1476662.    	  -102109.8    	   0.000000    	  -138130.3    	   0.000000    	   0.000000    	  -1617084.    	   2810061.    	   0.000000    	   0.000000    	   1224007.    	   0.000000    	   4220272.    	  -5437250.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -11586.63    	  0.2130973    	   1374552.    	  -138130.3    	   1224007.    	  -1216978.    	   0.000000    	   0.000000    	
30/04/1997 00:00	   851.0000    	   1447844.    	  -88253.44    	   0.000000    	  -135749.9    	   0.000000    	   0.000000    	  -1607937.    	   2071504.    	   0.000000    	   0.000000    	   429092.9    	  -7750.681    	   4077425.    	  -5349277.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -5786.063    	  0.1081653    	   1359591.    	  -135749.9    	   421342.2    	  -1271852.    	   0.000000    	   0.000000    	
31/05/1997 00:00	   882.0000    	   1538414.    	  -68865.52    	   0.000000    	  -142186.8    	   0.000000    	   0.000000    	  -1630980.    	   1643454.    	   0.000000    	   0.000000    	   117919.4    	  -79429.22    	   4151692.    	  -5456800.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -3763.324    	      0.0689658	   1469548.    	  -142186.8    	   38490.16    	  -1305108.    	   0.000000    	   0.000000    	
30/06/1997 00:00	   912.0000    	   1538287.    	  -48504.56    	   0.000000    	  -137827.9    	   0.000000    	   0.000000    	  -1525449.    	   1242598.    	   0.000000    	   0.000000    	   37352.09    	  -204029.6    	   3903299.    	  -5140994.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1912.909    	      0.0372089	   1489783.    	  -137827.9    	  -166677.6    	  -1237695.    	   0.000000    	   0.000000    	
31/07/1997 00:00	   943.0000    	   1643542.    	  -38018.79    	   0.000000    	  -148482.1    	   0.000000    	   0.000000    	  -1518352.    	   1031516.    	   0.000000    	   0.000000    	   10981.33    	  -278306.1    	   3904500.    	  -5143389.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1358.888    	      0.0264201	   1605523.    	  -148482.1    	  -267324.8    	  -1238889.    	   0.000000    	   0.000000    	
31/08/1997 00:00	   974.0000    	   1699443.    	  -34549.86    	   0.000000    	  -145507.4    	   0.000000    	   0.000000    	  -1447960.    	   797661.7    	   0.000000    	   0.000000    	   853.9219    	  -321076.4    	   3772243.    	  -4962348.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -795.0589    	      0.0160218	   1664893.    	  -145507.4    	  -320222.5    	  -1190106.    	   0.000000    	   0.000000    	
30/09/1997 00:00	   1004.000    	   1691548.    	  -31651.92    	   0.000000    	  -126432.7    	   0.000000    	   0.000000    	  -1351125.    	   598137.7    	   0.000000    	   0.000000    	   610.7313    	  -316328.6    	   3544511.    	  -4641155.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -449.5969    	      0.0096872	   1659896.    	  -126432.7    	  -315717.9    	  -1096644.    	   0.000000    	   0.000000    	
31/10/1997 00:00	   1035.000    	   1789683.    	  -31247.20    	   0.000000    	  -124811.2    	   0.000000    	   0.000000    	  -1351508.    	   488817.3    	   0.000000    	   0.000000    	   33.63445    	  -323526.3    	   3563701.    	  -4658404.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -276.8508    	      0.0059430	   1758436.    	  -124811.2    	  -323492.7    	  -1094703.    	   0.000000    	   0.000000    	
30/11/1997 00:00	   1065.000    	   1763518.    	  -29297.37    	   0.000000    	  -118539.0    	   0.000000    	   0.000000    	  -1275901.    	   399227.5    	   0.000000    	   0.000000    	   0.000000    	  -289880.7    	   3377171.    	  -4404665.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   1393.881    	      0.0316456	   1734220.    	  -118539.0    	  -289880.7    	  -1027494.    	   0.000000    	   0.000000    	
31/12/1997 00:00	   1096.000    	   1742718.    	  -40812.84    	   0.000000    	  -123322.5    	   0.000000    	   0.000000    	  -1361087.    	   924193.0    	   0.000000    	   0.000000    	   106531.2    	  -12589.17    	   3572667.    	  -4602922.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   17492.31    	  0.3800262    	   1701905.    	  -123322.5    	   93942.01    	  -1030254.    	   0.000000    	   0.000000    	
31/01/1998 00:00	   1127.000    	   1371159.    	  -148570.1    	   0.000000    	  -147460.9    	   0.000000    	   0.000000    	  -1687657.    	   4011203.    	   0.000000    	   0.000000    	   2052215.    	   0.000000    	   4291226.    	  -5638242.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -557.7411    	      0.0098921	   1222589.    	  -147460.9    	   2052215.    	  -1347016.    	   0.000000    	   0.000000    	
28/02/1998 00:00	   1155.000    	   1191883.    	  -156893.7    	   0.000000    	  -141674.3    	   0.000000    	   0.000000    	  -1597054.    	   3201797.    	   0.000000    	   0.000000    	   938481.1    	  -28.44121    	   3664018.    	  -5238439.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -14815.74    	  0.2828273    	   1034989.    	  -141674.3    	   938452.6    	  -1574420.    	   0.000000    	   0.000000    	
31/03/1998 00:00	   1186.000    	   1345628.    	  -162336.0    	   0.000000    	  -157392.5    	   0.000000    	   0.000000    	  -1767543.    	   2775007.    	   0.000000    	   0.000000    	   319727.4    	  -13726.55    	   4041832.    	  -5779533.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -10337.31    	  0.1788607    	   1183292.    	  -157392.5    	   306000.8    	  -1737701.    	   0.000000    	   0.000000    	
30/04/1998 00:00	   1216.000    	   1266823.    	  -166810.2    	   0.000000    	  -154659.9    	   0.000000    	   0.000000    	  -1729189.    	   2994458.    	   0.000000    	   0.000000    	   449234.6    	  -513.3470    	   3915034.    	  -5665146.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   11787.96    	  0.2080786    	   1100013.    	  -154659.9    	   448721.2    	  -1750112.    	   0.000000    	   0.000000    	
31/05/1998 00:00	   1247.000    	   1311299.    	  -166452.2    	   0.000000    	  -163948.0    	   0.000000    	   0.000000    	  -1783753.    	   2958179.    	   0.000000    	   0.000000    	   297686.8    	  -8926.830    	   4003301.    	  -5883438.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -13572.42    	  0.2306885    	   1144846.    	  -163948.0    	   288760.0    	  -1880138.    	   0.000000    	   0.000000    	
30/06/1998 00:00	   1277.000    	   1334601.    	  -129385.8    	   0.000000    	  -158362.3    	   0.000000    	   0.000000    	  -1690422.    	   2184760.    	   0.000000    	   0.000000    	   47311.18    	  -204230.2    	   3910345.    	  -5615653.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -7197.121    	  0.1281618    	   1205216.    	  -158362.3    	  -156919.0    	  -1705307.    	   0.000000    	   0.000000    	
31/07/1998 00:00	   1308.000    	   1453965.    	  -98088.54    	   0.000000    	  -167573.0    	   0.000000    	   0.000000    	  -1701438.    	   1729654.    	   0.000000    	   0.000000    	   3462.077    	  -382660.6    	   4098081.    	  -5698196.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -4396.668    	      0.0771589	   1355876.    	  -167573.0    	  -379198.6    	  -1600115.    	   0.000000    	   0.000000    	
31/08/1998 00:00	   1339.000    	   1524514.    	  -65293.77    	   0.000000    	  -162148.9    	   0.000000    	   0.000000    	  -1657977.    	   1320530.    	   0.000000    	   0.000000    	   0.000000    	  -471680.9    	   4159220.    	  -5593046.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -2521.079    	      0.0450752	   1459220.    	  -162148.9    	  -471680.9    	  -1433826.    	   0.000000    	   0.000000    	
30/09/1998 00:00	   1369.000    	   1540961.    	  -44463.73    	   0.000000    	  -140709.9    	   0.000000    	   0.000000    	  -1556908.    	   1009307.    	   0.000000    	   0.000000    	   204.8828    	  -479471.9    	   3979392.    	  -5268249.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1404.112    	      0.0266524	   1496497.    	  -140709.9    	  -479267.0    	  -1288857.    	   0.000000    	   0.000000    	
31/10/1998 00:00	   1400.000    	   1638576.    	  -37815.61    	   0.000000    	  -138344.1    	   0.000000    	   0.000000    	  -1547325.    	   895281.7    	   0.000000    	   0.000000    	   7.414763    	  -473176.4    	   3972808.    	  -5249737.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   6613.799    	  0.1259834    	   1600761.    	  -138344.1    	  -473168.9    	  -1276929.    	   0.000000    	   0.000000    	
30/11/1998 00:00	   1430.000    	   1373945.    	  -123852.4    	   0.000000    	  -141085.2    	   0.000000    	   0.000000    	  -1648193.    	   2562701.    	   0.000000    	   0.000000    	   682439.9    	   0.000000    	   4100742.    	  -5412228.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   29589.47    	  0.5467151    	   1250092.    	  -141085.2    	   682439.9    	  -1311486.    	   0.000000    	   0.000000    	
31/12/1998 00:00	   1461.000    	   1225578.    	  -214117.4    	   0.000000    	  -164604.1    	   0.000000    	   0.000000    	  -1824344.    	   4295650.    	   0.000000    	   0.000000    	   1374961.    	   0.000000    	   4057941.    	  -5957900.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   43242.53    	  0.7258015    	   1011460.    	  -164604.1    	   1374961.    	  -1899959.    	   0.000000    	   0.000000    	
31/01/1999 00:00	   1492.000    	   966024.8    	  -329761.6    	   0.000000    	  -189892.9    	   0.000000    	   0.000000    	  -1971448.    	   6117978.    	   0.000000    	   0.000000    	   1984566.    	   0.000000    	   3952507.    	  -6465842.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   94999.26    	   1.469248    	   636263.2    	  -189892.9    	   1984566.    	  -2513335.    	   0.000000    	   0.000000    	
28/02/1999 00:00	   1520.000    	   712216.7    	  -371228.3    	   0.000000    	  -191365.4    	   0.000000    	   0.000000    	  -1924087.    	   6473561.    	   0.000000    	   0.000000    	   1797161.    	   0.000000    	   3297873.    	  -6199808.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	      0.0016141	  2.4933783E-08	   340988.4    	  -191365.4    	   1797161.    	  -2901935.    	   0.000000    	   0.000000    	
31/03/1999 00:00	   1551.000    	   722089.2    	  -449057.6    	   0.000000    	  -222803.3    	   0.000000    	   0.000000    	  -2245581.    	   6790992.    	   0.000000    	   0.000000    	   1122793.    	  -158.0428    	   3534943.    	  -7007947.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  3.4861186E-04	  4.9745217E-09	   273031.6    	  -222803.3    	   1122635.    	  -3473005.    	   0.000000    	   0.000000    	
30/04/1999 00:00	   1581.000    	   808025.1    	  -363759.7    	   0.000000    	  -210708.9    	   0.000000    	   0.000000    	  -2066569.    	   5000872.    	   0.000000    	   0.000000    	   236188.9    	  -229259.3    	   3446721.    	  -6645071.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -37421.06    	  0.5631401    	   444265.4    	  -210708.9    	   6929.609    	  -3198351.    	   0.000000    	   0.000000    	
31/05/1999 00:00	   1612.000    	   988378.5    	  -302715.5    	   0.000000    	  -209713.1    	   0.000000    	   0.000000    	  -1992738.    	   3906076.    	   0.000000    	   0.000000    	   32854.60    	  -606654.9    	   3626855.    	  -6611702.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -21758.82    	  0.3290956    	   685663.0    	  -209713.1    	  -573800.3    	  -2984847.    	   0.000000    	   0.000000    	
30/06/1999 00:00	   1642.000    	   1104510.    	  -224368.7    	   0.000000    	  -194163.1    	   0.000000    	   0.000000    	  -1832992.    	   2874016.    	   0.000000    	   0.000000    	   0.000000    	  -817915.1    	   3595806.    	  -6152104.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -11381.63    	  0.1850038    	   880140.9    	  -194163.1    	  -817915.1    	  -2556299.    	   0.000000    	   0.000000    	
31/07/1999 00:00	   1673.000    	   1276978.    	  -170536.7    	   0.000000    	  -197918.1    	   0.000000    	   0.000000    	  -1827572.    	   2286629.    	   0.000000    	   0.000000    	   0.000000    	  -937172.7    	   3823807.    	  -6135443.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -6882.134    	  0.1121701    	   1106442.    	  -197918.1    	  -937172.7    	  -2311636.    	   0.000000    	   0.000000    	
31/08/1999 00:00	   1704.000    	   1391269.    	  -119626.3    	   0.000000    	  -187343.5    	   0.000000    	   0.000000    	  -1758131.    	   1747281.    	   0.000000    	   0.000000    	   0.000000    	  -936336.5    	   3931682.    	  -5945383.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -3915.705    	      0.0658613	   1271643.    	  -187343.5    	  -936336.5    	  -2013701.    	   0.000000    	   0.000000    	
30/09/1999 00:00	   1734.000    	   1435092.    	  -76754.12    	   0.000000    	  -160875.5    	   0.000000    	   0.000000    	  -1646675.    	   1310432.    	   0.000000    	   0.000000    	   0.000000    	  -845091.1    	   3892992.    	  -5601432.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -2128.052    	      0.0379912	   1358338.    	  -160875.5    	  -845091.1    	  -1708439.    	   0.000000    	   0.000000    	
31/10/1999 00:00	   1765.000    	   1562037.    	  -50890.89    	   0.000000    	  -155411.6    	   0.000000    	   0.000000    	  -1665490.    	   1089061.    	   0.000000    	   0.000000    	  0.7583286    	  -775157.8    	   4098765.    	  -5654552.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -1324.653    	      0.0234263	   1511146.    	  -155411.6    	  -775157.1    	  -1555787.    	   0.000000    	   0.000000    	
30/11/1999 00:00	   1795.000    	   1578787.    	  -35757.94    	   0.000000    	  -144465.5    	   0.000000    	   0.000000    	  -1587584.    	   870321.6    	   0.000000    	   0.000000    	   476.6716    	  -681948.7    	   3959735.    	  -5323239.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -731.1158    	      0.0137344	   1543029.    	  -144465.5    	  -681472.0    	  -1363505.    	   0.000000    	   0.000000    	
31/12/1999 00:00	   1826.000    	   1366397.    	  -134482.7    	   0.000000    	  -165204.1    	   0.000000    	   0.000000    	  -1785112.    	   3645153.    	   0.000000    	   0.000000    	   1071277.    	   0.000000    	   4402715.    	  -5918066.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   340124.2    	   5.747219    	   1231914.    	  -165204.1    	   1071277.    	  -1515350.    	   0.000000    	   0.000000    	
31/01/2000 00:00	   1857.000    	   870034.6    	  -353174.0    	   0.000000    	  -209305.9    	   0.000000    	   0.000000    	  -2084545.    	   8079606.    	   0.000000    	   0.000000    	   3173128.    	   0.000000    	   3710500.    	  -6839988.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	      0.0553011	  6.8445344E-07	   516860.6    	  -209305.9    	   3173128.    	  -3129488.    	   0.000000    	   0.000000    	
29/02/2000 00:00	   1886.000    	   727441.0    	  -382182.7    	   0.000000    	  -210696.9    	   0.000000    	   0.000000    	  -2082913.    	   6742749.    	   0.000000    	   0.000000    	   1499248.    	  -221.8462    	   3296013.    	  -6591385.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	      0.0029489	  4.3734328E-08	   345258.2    	  -210696.9    	   1499026.    	  -3295372.    	   0.000000    	   0.000000    	
31/03/2000 00:00	   1917.000    	   730723.9    	  -437368.8    	   0.000000    	  -234146.1    	   0.000000    	   0.000000    	  -2308350.    	   6926249.    	   0.000000    	   0.000000    	   950063.8    	  -1490.459    	   3439065.    	  -7167600.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	      0.0074430	  1.0384218E-07	   293355.1    	  -234146.1    	   948573.4    	  -3728535.    	   0.000000    	   0.000000    	
30/04/2000 00:00	   1947.000    	   760450.4    	  -378784.1    	   0.000000    	  -222953.0    	   0.000000    	   0.000000    	  -2157060.    	   5567726.    	   0.000000    	   0.000000    	   233429.7    	  -131451.8    	   3387700.    	  -6855101.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	     -0.0042897	  6.2577136E-08	   381666.3    	  -222953.0    	   101977.9    	  -3467402.    	   0.000000    	   0.000000    	
31/05/2000 00:00	   1978.000    	   771414.9    	  -392595.8    	   0.000000    	  -235119.0    	   0.000000    	   0.000000    	  -2227311.    	   6034246.    	   0.000000    	   0.000000    	   305338.4    	  -7630.340    	   3483866.    	  -7136793.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	      0.0213251	  2.9880481E-07	   378819.0    	  -235119.0    	   297708.1    	  -3652927.    	   0.000000    	   0.000000    	
30/06/2000 00:00	   2008.000    	   871127.1    	  -316481.0    	   0.000000    	  -221424.5    	   0.000000    	   0.000000    	  -2019790.    	   4410928.    	   0.000000    	   0.000000    	   7082.694    	  -518143.7    	   3423585.    	  -6688450.    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	  -29443.65    	  0.4402164    	   554646.1    	  -221424.5    	  -511061.0    	  -3264865.    	   0.000000    	   0.000000    	
