484987.293	6494471.63	4	-0.0001894343452
484295.5161	6492249.336	6	-0.0
484439.5263	6492266.129	6	-0.0
483635.2645	6492993.143	6	-0.0
483533.6667	6491581.241	4	-0.0
484420.0497	6492327.236	6	-0.0
480789.4791	6488966.296	4	-0.002383942764
483131.9977	6491819.355	4	-0.0
485500.4848	6490081.285	4	-0.0014427959
483113.2591	6492332.054	6	-0.0
485513.5844	6488766.349	4	-0.00161244333
486006.9157	6492120.275	4	-0.0038171623044
483874.642	6494031.237	4	-0.0
483637.2684	6494322.944	4	-0.0
483369.438	6491777.426	2	-0.0009436519382
483369.438	6491777.426	4	-0.0009436519382
488650.4194	6487758.259	6	-0.0
487138.1481	6487199.288	2	-0.0060663067086
487138.1481	6487199.288	4	-0.0
491673.6778	6494755.981	2	-0.0038470646458
490325.6987	6493768.028	2	-0.002558029566
490325.6987	6493768.028	4	-0.0
487435.0431	6492048.508	4	-0.0
487571.3541	6492463.01	6	-0.00275558162
488982.6526	6492168.578	4	-0.000906583182
484338.6327	6488282.514	4	-0.001046740498
490479.929	6489345.683	4	-0.0020097354142
491331.2034	6488384.484	4	-0.0015376716216
490102.4716	6488404.649	4	-0.0010023150682
489553.76	6489708.035	4	-0.0002266616504
489821.929	6489515.984	4	-0.0007579276396
487732.1222	6492210.902	6	-0.0
487308.2988	6488926.338	6	-0.0040859028594
490273.3542	6493117.04	2	-0.000938768629
490273.3542	6493117.04	4	-0.000938768629
489119.5165	6494340.514	4	-0.002119165934
489203.4633	6492048.855	4	-0.001689498144
490254.0158	6492953.346	4	-0.000938768629
490508.5848	6491842.224	4	-0.003036530448
489687.7408	6488512.99	4	-0.001015823443
492567.4328	6489028.664	4	-0.001672374852
491471.9688	6491630.429	2	-0.001614663016
492593.8258	6491251.468	4	-0.001028031716
491266.014	6487388.912	4	-0.0018424345094
490112.7839	6489771.346	4	-0.003039067232
489171.6914	6493642.701	4	-0.0011256979
488301.5633	6488220.737	4	-0.007526638128
488241.8252	6488004.425	6	-0.0
490802.7099	6495269.743	6	-0.000916096122
493114.2114	6496182.778	2	-0.0
484403.3413	6478352.875	2	-0.008209033024
485972.0034	6479596.001	2	-0.001432014568
485972.0034	6479596.001	4	-0.0
489953.9978	6480746.998	4	-0.001109843
489953.9978	6480746.998	6	-0.0
488779.0002	6483338.003	2	-0.0008791096210212
488779.0002	6483338.003	4	-0.0041732445227788
491128.9998	6484542.999	2	-0.0032621577564337996
491128.9998	6484542.999	4	-0.0053451186457662
492691.9997	6484977.995	2	-0.0007293254
492691.9997	6484977.995	4	-0.0024416546
491797.001	6485410.997	2	-0.002853882
491797.001	6485410.997	4	-0.0
487338.998	6478943.001	2	-0.00616438512
487338.998	6478943.001	4	-0.0
490988.9966	6481895.999	2	-0.0032946165102
490988.9966	6481895.999	4	-0.0
486969.011	6485232.447	2	-0.015941309205
486969.011	6485232.447	4	-0.0
488110.8121	6486539.818	4	-0.0008959286892
486883.5668	6486256.24	4	-0.003374556916
496336.0002	6487931.0	4	-0.0
499371.0025	6488860.003	10	-0.0005194213641864001
499371.0025	6488860.003	12	-0.00268752461395704
497448.996	6488753.001	10	-0.0
497448.996	6488753.001	12	-0.0
497439.9986	6488872.999	10	-0.0023703709696
497439.9986	6488872.999	12	-0.0
504580.9986	6491309.999	4	-0.0
512731.9984	6492262.998	12	-0.0
508364.0054	6489278.003	12	-0.0078796316216
514047.0043	6489268.004	12	-0.0096407939136
514047.0043	6489268.004	14	-0.0
495133.0052	6481138.003	2	-0.0015685886766
495133.0052	6481138.003	4	-0.0
