 Projet Modifié (Lizonne.rma) [V7.8a]
#_Date	#_Date	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Charge	Débit_Rivi	Débit_Rivi	Débit_Rivi	Débit_Rivi	
#_Lizonne	#_Lizonne	X29_Y58_Z4	X32_Y54_Z2	X44_Y49_Z2	X23_Y40_Z2	X25_Y41_Z2	X38_Y33_Z10	X33_Y51_Z2	X30_Y45_Z2	X27_Y43_Z2	X35_Y43_Z2	X19_Y49_Z2	X39_Y52_Z4	X40_Y50_Z2	X34_Y44_Z2	X34_Y33_Z10	X34_Y33_Z10	X30_Y48_Z10	X56_Y32_Z12	X67_Y32_Z12	X18_Y68_Z2	X51_Y47_Z2	X30_Y48_Z4	X33_Y54_Z2	X43_Y48_Z2	X35_Y50_Z2	X51_Y46_Z2	X21_Y42_Z2	X17_Y44_Z2	X5_Y27_Z2	X13_Y38_Z4	X24_Y33_Z4	X18_Y23_Z4	X15_Y26_Z4	X11_Y26_Z4	X43_Y47_Z4	X42_Y51_Z4	X42_Y51_Z6	X46_Y46_Z4	X44_Y46_Z4	X44_Y38_Z6	X43_Y47_Z4	X46_Y46_Z4	X28_Y44_Z4	X29_Y48_Z2	X39_Y52_Z4	X34_Y48_Z6	X39_Y52_Z4	X33_Y48_Z4	X35_Y43_Z6	X14_Y53_Z4	X11_Y51_Z4	X36_Y35_Z6	X23_Y40_Z4	X4_Y63_Z2	X15_Y38_Z4	X13_Y40_Z2	X11_Y62_Z2	X19_Y34_Z4	X17_Y22_Z4	X18_Y32_Z4	X20_Y24_Z4	X24_Y28_Z4	X20_Y34_Z4	X23_Y21_Z2	X13_Y36_Z2	X20_Y23_Z4	X20_Y32_Z4	X19_Y34_Z4	X19_Y32_Z4	X22_Y36_Z4	X17_Y35_Z2	X48_Y28_Z4	X65_Y26_Z12	X27_Y44_Z4	X41_Y40_Z4	X32_Y35_Z4	X21_Y47_Z2	X10_Y70_Z1	X43_Y38_Z1	X16_Y52_Z1	X17_Y69_Z1	
#_<Date>	#_<Date>	07581X0009	07345X0021	07346X0026	07338X0019	07338X0018	07341X0007	07345X0011	07345X0005	07345X0015	07345X0013	07338X0015	07345X0033	07346X0019	07345X0012	07341X0010	07341X0009	07345X0018	07343X0007	07343X0009	07574X0014	07346X0083	07345X0017	07345X0020	07346X0017	07345X0023	07346X0024	07338X0017	07338X0016	07333X0027	07338X0506	07334X0558	07334X0575	07334X0519	07333X0549	07346X0032	07346X0025	07346X0015	07346X0018	07346X0016	07346X0020	07346X0023	07346X0022	07345X0007	07345X0002	07345X0009	07345X0008	07345X0010	07345X0019	07345X0014	07338X0020	07337X0504	07341X0006	07338X0507	07573X0544	07338X0504	07338X0501	07573X0001	07334X0553	07334X0542	07334X0554	07334X0561	07334X0560	07334X0572	07334X0510	07334X0508	07334X0511	07334X0526	07334X0525	07334X0532	07334X0528	07334X0003	07342X0002	07343X0006	07345X0060	07346X0014	07341X0001	07338X0021	P8284010	P8215010	P7250001	P7270001	
31/07/2003	  1.8316800E+07	   111.4493    	   130.6525    	   152.9665    	   92.17922    	   99.98287    	   113.3824    	   130.1413    	   113.9403    	   110.7757    	   135.9168    	   100.1852    	   9999.000    	   152.6292    	   131.9225    	   107.3876    	   107.2206    	   95.42250    	   136.8923    	   142.2441    	   96.81922    	   154.0675    	   114.4552    	   135.1861    	   152.8873    	   130.8904    	   154.0655    	   94.58452    	   95.41977    	   114.4956    	   81.80917    	   89.98492    	   110.2364    	   103.0630    	   106.8740    	   152.2044    	   9999.000    	   9999.000    	   153.2740    	   152.6635    	   118.4369    	   152.2326    	   153.0153    	   112.1893    	   113.3669    	   9999.000    	   106.4039    	   9999.000    	   134.8362    	   107.1243    	   93.29117    	   88.00888    	   115.8499    	   92.21875    	   9999.000    	   86.37532    	   79.27142    	   84.48536    	   89.25295    	   112.8848    	   92.10708    	   109.0020    	   101.1220    	   89.00354    	   117.0760    	   87.33267    	   111.6243    	   91.64954    	   89.05278    	   92.79379    	   86.06638    	   88.79457    	   9999.000    	   141.8172    	   109.4339    	   138.9669    	   119.6673    	   101.6204    	   1.421790    	      0.0517175	  0.1473877    	  0.1182893    	
01/08/2003	  1.8403200E+07	   111.4466    	   130.6447    	   152.9552    	   92.15248    	   99.97289    	   113.3793    	   130.1251    	   113.9344    	   110.7628    	   135.8989    	   100.1852    	   9999.000    	   152.6082    	   131.9094    	   107.3755    	   107.2091    	   95.37766    	   136.8904    	   142.2421    	   96.79781    	   154.0479    	   114.4552    	   135.1844    	   152.8773    	   130.8883    	   154.0438    	   94.57042    	   95.40008    	   114.4883    	   81.80320    	   89.96515    	   110.2070    	   103.0234    	   106.6639    	   152.2044    	   9999.000    	   9999.000    	   153.2738    	   152.6632    	   118.4369    	   152.2324    	   153.0153    	   112.1893    	   113.3601    	   9999.000    	   106.3945    	   9999.000    	   134.8362    	   107.1243    	   93.29117    	   88.00888    	   115.8457    	   92.21875    	   9999.000    	   86.37375    	   79.11041    	   84.38231    	   89.23558    	   112.8427    	   92.07945    	   108.9883    	   101.0888    	   88.98883    	   117.0580    	   87.30227    	   111.6074    	   91.61199    	   89.03213    	   92.74913    	   86.04690    	   88.78684    	   9999.000    	   141.8165    	   109.4339    	   138.9649    	   119.6487    	   101.5878    	   1.048198    	      0.0260377	  0.1161351    	      0.0796096	
07/08/2003	  1.8921600E+07	   111.4440    	   130.6370    	   152.9430    	   92.12582    	   99.96287    	   113.3764    	   130.1079    	   113.9286    	   110.7500    	   135.8814    	   100.1852    	   9999.000    	   152.5885    	   131.8964    	   107.3637    	   107.1979    	   95.33334    	   136.8886    	   142.2401    	   96.77677    	   154.0305    	   114.4552    	   135.1829    	   152.8662    	   130.8862    	   154.0251    	   94.55645    	   95.38075    	   114.4806    	   81.79746    	   89.94851    	   110.1800    	   102.9893    	   106.5727    	   152.2044    	   9999.000    	   9999.000    	   153.2733    	   152.6628    	   118.4369    	   152.2322    	   153.0152    	   112.1893    	   113.3534    	   9999.000    	   106.3861    	   9999.000    	   134.8362    	   107.1243    	   93.29116    	   88.00888    	   115.8412    	   92.21875    	   9999.000    	   86.37217    	   78.95915    	   84.28076    	   89.22156    	   112.8060    	   92.05029    	   108.9749    	   101.0578    	   88.97605    	   117.0413    	   87.28007    	   111.5892    	   91.57993    	   89.01685    	   92.70814    	   86.03799    	   88.77835    	   9999.000    	   141.8156    	   109.4339    	   138.9629    	   119.6300    	   101.5558    	   1.027972    	      0.0248613	  0.1132741    	      0.0786028	
14/08/2003	  1.9526400E+07	   111.4280    	   130.5926    	   152.8707    	   91.96920    	   99.90222    	   113.3605    	   130.0074    	   113.8964    	   110.6759    	   135.7814    	   100.1850    	   9999.000    	   152.5016    	   131.8204    	   107.3020    	   107.1391    	   95.08403    	   136.8799    	   142.2290    	   96.66247    	   153.9491    	   114.4552    	   135.1759    	   152.7964    	   130.8739    	   153.9421    	   94.47673    	   95.27594    	   114.4395    	   81.77071    	   89.87948    	   110.0587    	   102.8414    	   106.3624    	   152.2029    	   9999.000    	   9999.000    	   153.2643    	   152.6564    	   118.4369    	   152.2291    	   153.0136    	   112.1892    	   113.3163    	   9999.000    	   106.3556    	   9999.000    	   134.8362    	   107.1243    	   93.29071    	   88.00885    	   115.8076    	   92.21873    	   9999.000    	   86.36246    	   78.30166    	   83.71992    	   89.14813    	   112.6596    	   91.87711    	   108.8980    	   100.9152    	   88.90861    	   116.9587    	   87.21345    	   111.4964    	   91.42784    	   88.94557    	   92.50917    	   86.01841    	   88.72151    	   9999.000    	   141.8111    	   109.4339    	   138.9511    	   119.5188    	   101.3812    	  0.9816720    	      0.0220671	  0.1047367    	      0.0753807	
21/08/2003	  2.0131200E+07	   111.4093    	   130.5438    	   152.7923    	   91.79126    	   99.83104    	   113.3442    	   129.8957    	   113.8609    	   110.5928    	   135.6698    	   100.1847    	   9999.000    	   152.4222    	   131.7345    	   107.2403    	   107.0801    	   94.81363    	   136.8713    	   142.2172    	   96.54333    	   153.8652    	   114.4552    	   135.1686    	   152.7208    	   130.8601    	   153.8579    	   94.38886    	   95.16673    	   114.3985    	   81.74716    	   89.82170    	   109.9439    	   102.7088    	   106.1609    	   152.1994    	   9999.000    	   9999.000    	   153.2481    	   152.6453    	   118.4369    	   152.2238    	   153.0101    	   112.1890    	   113.2769    	   9999.000    	   106.3348    	   9999.000    	   134.8362    	   107.1243    	   93.28930    	   88.00876    	   115.7623    	   92.21867    	   9999.000    	   86.35093    	   77.76750    	   83.12388    	   89.06890    	   112.5276    	   91.70574    	   108.8113    	   100.7798    	   88.83640    	   116.8761    	   87.15939    	   111.3993    	   91.28675    	   88.87093    	   92.32440    	   86.00160    	   88.65655    	   9999.000    	   141.8071    	   109.4339    	   138.9372    	   119.3900    	   101.1984    	  0.9485327    	      0.0201119	      0.0981336	      0.0729119	
28/08/2003	  2.0736000E+07	   111.3907    	   130.4989    	   152.7202    	   91.62576    	   99.76680    	   113.3298    	   129.7892    	   113.8338    	   110.5216    	   135.5628    	   100.1842    	   9999.000    	   152.3541    	   131.6508    	   107.1873    	   107.0293    	   94.56173    	   136.8636    	   142.2064    	   96.43665    	   153.8027    	   114.4552    	   135.1613    	   152.6514    	   130.8466    	   153.7954    	   94.30577    	   95.06880    	   114.3605    	   81.72903    	   89.78549    	   109.8521    	   102.6004    	   105.9738    	   152.1943    	   9999.000    	   9999.000    	   153.2281    	   152.6312    	   118.4369    	   152.2170    	   153.0053    	   112.1887    	   113.2411    	   9999.000    	   106.3221    	   9999.000    	   134.8362    	   107.1243    	   93.28675    	   88.00862    	   115.7151    	   92.21856    	   9999.000    	   86.33931    	   77.40007    	   82.57942    	   89.00275    	   112.4285    	   91.57189    	   108.7397    	   100.6778    	   88.77835    	   116.8072    	   87.11418    	   111.3203    	   91.17952    	   88.81059    	   92.18296    	   85.99026    	   88.60020    	   9999.000    	   141.8042    	   109.4338    	   138.9234    	   119.2655    	   101.0339    	   1.059595    	      0.0244084	  0.1092495    	      0.0943702	
04/09/2003	  2.1340800E+07	   111.3721    	   130.4573    	   152.6551    	   91.46817    	   99.70539    	   113.3171    	   129.6891    	   113.8105    	   110.4568    	   135.4612    	   100.1834    	   9999.000    	   152.2939    	   131.5709    	   107.1416    	   106.9854    	   94.32658    	   136.8566    	   142.1965    	   96.34089    	   153.7477    	   114.4552    	   135.1537    	   152.5885    	   130.8341    	   153.7404    	   94.22711    	   94.98064    	   114.3237    	   81.71483    	   89.75922    	   109.7781    	   102.5093    	   105.7999    	   152.1876    	   9999.000    	   9999.000    	   153.2056    	   152.6147    	   118.4369    	   152.2088    	   152.9993    	   112.1883    	   113.2085    	   9999.000    	   106.3138    	   9999.000    	   134.8361    	   107.1243    	   93.28291    	   88.00841    	   115.6677    	   92.21839    	   9999.000    	   86.32768    	   77.14207    	   82.08074    	   88.94521    	   112.3548    	   91.46445    	   108.6768    	   100.5937    	   88.72865    	   116.7471    	   87.07488    	   111.2537    	   91.09301    	   88.75879    	   92.07039    	   85.98053    	   88.54924    	   9999.000    	   141.8023    	   109.4338    	   138.9105    	   119.1470    	   100.8852    	   1.126186    	      0.0270498	  0.1160934    	  0.1057931    	
11/09/2003	  2.1945600E+07	   111.3535    	   130.4207    	   152.6050    	   91.32180    	   99.65007    	   113.3057    	   129.6009    	   113.7938    	   110.4022    	   135.3709    	   100.1824    	   9999.000    	   152.2483    	   131.5019    	   107.1022    	   106.9474    	   94.10662    	   136.8503    	   142.1874    	   96.25474    	   153.7065    	   114.4552    	   135.1459    	   152.5399    	   130.8248    	   153.6993    	   94.15256    	   94.90098    	   114.2880    	   81.70395    	   89.74377    	   109.7247    	   102.4389    	   105.6486    	   152.1796    	   9999.000    	   9999.000    	   153.1825    	   152.5970    	   118.4369    	   152.1996    	   152.9924    	   112.1879    	   113.1786    	   9999.000    	   106.3079    	   9999.000    	   134.8361    	   107.1243    	   93.27770    	   88.00813    	   115.6297    	   92.21815    	   9999.000    	   86.31608    	   76.95621    	   81.62278    	   88.89997    	   112.3169    	   91.40177    	   108.6289    	   100.5310    	   88.69128    	   116.6971    	   87.04618    	   111.2074    	   91.02979    	   88.71930    	   92.00525    	   85.97414    	   88.50733    	   9999.000    	   141.8019    	   109.4337    	   138.9029    	   119.0540    	   100.7505    	   1.440706    	      0.0394994	  0.1479631    	  0.1542082    	
18/09/2003	  2.2550400E+07	   111.3349    	   130.3868    	   152.5579    	   91.18182    	   99.59641    	   113.2955    	   129.5188    	   113.7795    	   110.3519    	   135.2842    	   100.1811    	   9999.000    	   152.2050    	   131.4351    	   107.0681    	   106.9145    	   93.90047    	   136.8445    	   142.1790    	   96.17702    	   153.6674    	   114.4552    	   135.1380    	   152.4939    	   130.8159    	   153.6603    	   94.08182    	   94.82873    	   114.2534    	   81.69503    	   89.73158    	   109.6883    	   102.3760    	   105.5076    	   152.1706    	   9999.000    	   9999.000    	   153.1589    	   152.5781    	   118.4369    	   152.1894    	   152.9848    	   112.1874    	   113.1513    	   9999.000    	   106.3033    	   9999.000    	   134.8360    	   107.1243    	   93.27104    	   88.00777    	   115.5931    	   92.21786    	   9999.000    	   86.30453    	   76.83480    	   81.20109    	   88.86264    	   112.3055    	   91.38088    	   108.5891    	   100.4779    	   88.65991    	   116.6537    	   87.01882    	   111.1754    	   90.98176    	   88.68629    	   91.98045    	   85.96818    	   88.46972    	   9999.000    	   141.8021    	   109.4336    	   138.8956    	   118.9637    	   100.6281    	   1.515959    	      0.0427299	  0.1577841    	  0.1692571    	
25/09/2003	  2.3155200E+07	   111.3164    	   130.3546    	   152.5130    	   91.04570    	   99.54222    	   113.2863    	   129.4412    	   113.7652    	   110.3030    	   135.2012    	   100.1796    	   9999.000    	   152.1631    	   131.3704    	   107.0384    	   106.8859    	   93.70689    	   136.8393    	   142.1713    	   96.10676    	   153.6253    	   114.4551    	   135.1299    	   152.4499    	   130.8075    	   153.6182    	   94.01455    	   94.76297    	   114.2197    	   81.68748    	   89.71928    	   109.6627    	   102.3186    	   105.3747    	   152.1604    	   9999.000    	   9999.000    	   153.1349    	   152.5581    	   118.4369    	   152.1782    	   152.9766    	   112.1868    	   113.1262    	   9999.000    	   106.2995    	   9999.000    	   134.8359    	   107.1243    	   93.26294    	   88.00734    	   115.5578    	   92.21750    	   9999.000    	   86.29305    	   76.74267    	   80.81181    	   88.82930    	   112.3067    	   91.35905    	   108.5525    	   100.4273    	   88.63107    	   116.6140    	   86.99307    	   111.1508    	   90.94186    	   88.65621    	   91.95722    	   85.96202    	   88.43493    	   9999.000    	   141.8025    	   109.4335    	   138.8885    	   118.8752    	   100.5165    	   1.476716    	      0.0413737	  0.1525271    	  0.1599476    	
02/10/2003	  2.3760000E+07	   111.2978    	   130.3234    	   152.4685    	   90.91252    	   99.48685    	   113.2779    	   129.3660    	   113.7502    	   110.2542    	   135.1205    	   100.1779    	   9999.000    	   152.1207    	   131.3064    	   107.0126    	   106.8609    	   93.52478    	   136.8345    	   142.1643    	   96.04307    	   153.5795    	   114.4551    	   135.1215    	   152.4061    	   130.7990    	   153.5724    	   93.95047    	   94.70292    	   114.1868    	   81.68083    	   89.70598    	   109.6423    	   102.2643    	   105.2475    	   152.1493    	   9999.000    	   9999.000    	   153.1104    	   152.5370    	   118.4369    	   152.1660    	   152.9676    	   112.1862    	   113.1030    	   9999.000    	   106.2960    	   9999.000    	   134.8357    	   107.1243    	   93.25338    	   88.00683    	   115.5223    	   92.21707    	   9999.000    	   86.28165    	   76.66635    	   80.45154    	   88.79723    	   112.3083    	   91.31478    	   108.5166    	   100.3759    	   88.60324    	   116.5761    	   86.96813    	   111.1278    	   90.90465    	   88.62727    	   91.91561    	   85.95578    	   88.40201    	   9999.000    	   141.8027    	   109.4334    	   138.8811    	   118.7858    	   100.4145    	   1.382173    	      0.0383267	  0.1424393    	  0.1442822    	
09/10/2003	  2.4364800E+07	   111.2793    	   130.2934    	   152.4244    	   90.78382    	   99.43169    	   113.2703    	   129.2934    	   113.7352    	   110.2065    	   135.0423    	   100.1758    	   9999.000    	   152.0781    	   131.2435    	   106.9901    	   106.8391    	   93.35313    	   136.8301    	   142.1577    	   95.98520    	   153.5325    	   114.4551    	   135.1128    	   152.3625    	   130.7906    	   153.5255    	   93.88972    	   94.64788    	   114.1546    	   81.67486    	   89.69276    	   109.6241    	   102.2130    	   105.1259    	   152.1372    	   9999.000    	   9999.000    	   153.0854    	   152.5150    	   118.4369    	   152.1529    	   152.9581    	   112.1855    	   113.0815    	   9999.000    	   106.2928    	   9999.000    	   134.8356    	   107.1243    	   93.24241    	   88.00623    	   115.4871    	   92.21659    	   9999.000    	   86.27032    	   76.60268    	   80.11730    	   88.76678    	   112.3071    	   91.26951    	   108.4817    	   100.3246    	   88.57701    	   116.5394    	   86.94439    	   111.1048    	   90.86941    	   88.59998    	   91.87245    	   85.94996    	   88.37128    	   9999.000    	   141.8028    	   109.4332    	   138.8736    	   118.6969    	   100.3209    	   1.344655    	      0.0367859	  0.1381097    	  0.1380452    	
16/10/2003	  2.4969600E+07	   111.2608    	   130.2663    	   152.3900    	   90.66345    	   99.38058    	   113.2633    	   129.2289    	   113.7237    	   110.1644    	   134.9726    	   100.1736    	   9999.000    	   152.0452    	   131.1890    	   106.9704    	   106.8199    	   93.19107    	   136.8260    	   142.1517    	   95.93249    	   153.4939    	   114.4551    	   135.1041    	   152.3285    	   130.7844    	   153.4869    	   93.83208    	   94.59729    	   114.1232    	   81.66987    	   89.68432    	   109.6132    	   102.1724    	   105.0196    	   152.1244    	   9999.000    	   9999.000    	   153.0606    	   152.4929    	   118.4369    	   152.1393    	   152.9481    	   112.1847    	   113.0615    	   9999.000    	   106.2897    	   9999.000    	   134.8353    	   107.1243    	   93.23006    	   88.00555    	   115.4678    	   92.21604    	   9999.000    	   86.25909    	   76.55007    	   79.80647    	   88.74634    	   112.3186    	   91.33162    	   108.4552    	   100.2824    	   88.55900    	   116.5068    	   86.92802    	   111.0908    	   90.84829    	   88.58110    	   91.92200    	   85.94634    	   88.34756    	   9999.000    	   141.8035    	   109.4331    	   138.8703    	   118.6292    	   100.2348    	   1.695583    	      0.0464995	  0.1623298    	  0.1709539    	
23/10/2003	  2.5574400E+07	   111.2424    	   130.2406    	   152.3572    	   90.54893    	   99.33133    	   113.2568    	   129.1679    	   113.7138    	   110.1254    	   134.9061    	   100.1711    	   9999.000    	   152.0140    	   131.1368    	   106.9531    	   106.8031    	   93.03778    	   136.8223    	   142.1462    	   95.88436    	   153.4579    	   114.4551    	   135.0953    	   152.2959    	   130.7788    	   153.4510    	   93.77727    	   94.55062    	   114.0927    	   81.66535    	   89.67748    	   109.6105    	   102.1350    	   104.9206    	   152.1109    	   9999.000    	   9999.000    	   153.0362    	   152.4705    	   118.4369    	   152.1251    	   152.9378    	   112.1838    	   113.0429    	   9999.000    	   106.2866    	   9999.000    	   134.8350    	   107.1243    	   93.21638    	   88.00477    	   115.4442    	   92.21543    	   9999.000    	   86.24797    	   76.50597    	   79.51672    	   88.73335    	   112.3442    	   91.39653    	   108.4342    	   100.2447    	   88.54680    	   116.4775    	   86.91295    	   111.0861    	   90.84407    	   88.56847    	   92.02361    	   85.94339    	   88.32825    	   9999.000    	   141.8042    	   109.4329    	   138.8678    	   118.5672    	   100.1555    	   1.745233    	      0.0485698	  0.1668637    	  0.1771547    	
30/10/2003	  2.6179200E+07	   111.2239    	   130.2154    	   152.3282    	   90.43705    	   99.28121    	   113.2508    	   129.1093    	   113.7028    	   110.0858    	   134.8442    	   100.1683    	   9999.000    	   151.9857    	   131.0887    	   106.9379    	   106.7883    	   92.89257    	   136.8189    	   142.1410    	   95.84032    	   153.4189    	   114.4551    	   135.0863    	   152.2671    	   130.7738    	   153.4120    	   93.72503    	   94.50744    	   114.0630    	   81.66128    	   89.66882    	   109.6098    	   102.1021    	   104.8291    	   152.0969    	   9999.000    	   9999.000    	   153.0122    	   152.4483    	   118.4369    	   152.1105    	   152.9271    	   112.1830    	   113.0256    	   9999.000    	   106.2836    	   9999.000    	   134.8347    	   107.1243    	   93.20143    	   88.00392    	   115.4242    	   92.21476    	   9999.000    	   86.23699    	   76.46901    	   79.24602    	   88.72686    	   112.3666    	   91.47045    	   108.4129    	   100.2049    	   88.53887    	   116.4490    	   86.90083    	   111.0803    	   90.85835    	   88.56098    	   92.13461    	   85.94008    	   88.31176    	   9999.000    	   141.8046    	   109.4327    	   138.8670    	   118.5141    	   100.0822    	   1.679766    	      0.0471938	  0.1564595    	  0.1584096    	
06/11/2003	  2.6784000E+07	   111.2055    	   130.1919    	   152.3117    	   90.32908    	   99.23166    	   113.2452    	   129.0579    	   113.6920    	   110.0474    	   134.7930    	   100.1653    	   9999.000    	   151.9702    	   131.0520    	   106.9244    	   106.7752    	   92.75477    	   136.8158    	   142.1363    	   95.79991    	   153.3814    	   114.4551    	   135.0773    	   152.2508    	   130.7717    	   153.3746    	   93.67513    	   94.46737    	   114.0344    	   81.65808    	   89.66071    	   109.6094    	   102.0809    	   104.7552    	   152.0826    	   9999.000    	   9999.000    	   152.9894    	   152.4271    	   118.4369    	   152.0960    	   152.9163    	   112.1820    	   113.0093    	   9999.000    	   106.2806    	   9999.000    	   134.8343    	   107.1243    	   93.18526    	   88.00297    	   115.4143    	   92.21404    	   9999.000    	   86.22615    	   76.43876    	   78.99255    	   88.74931    	   112.3844    	   91.72458    	   108.3927    	   100.1656    	   88.55264    	   116.4213    	   86.89715    	   111.0737    	   90.95559    	   88.57807    	   92.51008    	   85.93836    	   88.30321    	   9999.000    	   141.8054    	   109.4325    	   138.8722    	   118.4891    	   100.0142    	   1.909572    	      0.0537843	  0.1635251    	  0.1584310    	
13/11/2003	  2.7388800E+07	   111.1871    	   130.1706    	   152.3075    	   90.22961    	   99.18693    	   113.2400    	   129.0134    	   113.6856    	   110.0156    	   134.7523    	   100.1621    	   9999.000    	   151.9674    	   131.0268    	   106.9125    	   106.7636    	   92.62380    	   136.8129    	   142.1319    	   95.76275    	   153.3559    	   114.4551    	   135.0684    	   152.2466    	   130.7724    	   153.3494    	   93.62743    	   94.43007    	   114.0071    	   81.65572    	   89.65954    	   109.6430    	   102.0706    	   104.6995    	   152.0685    	   9999.000    	   9999.000    	   152.9687    	   152.4075    	   118.4369    	   152.0819    	   152.9056    	   112.1810    	   112.9941    	   9999.000    	   106.2777    	   9999.000    	   134.8338    	   107.1243    	   93.16794    	   88.00193    	   115.4150    	   92.21327    	   9999.000    	   86.21553    	   76.41427    	   78.75471    	   88.81108    	   112.5375    	   92.05994    	   108.3837    	   100.1372    	   88.61521    	   116.3975    	   86.90162    	   111.0870    	   91.57372    	   88.64116    	   92.97739    	   85.94195    	   88.30929    	   9999.000    	   141.8065    	   109.4323    	   138.8836    	   118.4948    	   99.95096    	   2.404801    	      0.0692882	  0.1957825    	  0.1955479    	
20/11/2003	  2.7993600E+07	   111.1687    	   130.1494    	   152.3021    	   90.13295    	   99.14206    	   113.2350    	   128.9691    	   113.6788    	   109.9841    	   134.7134    	   100.1587    	   9999.000    	   151.9633    	   131.0024    	   106.9019    	   106.7533    	   92.49913    	   136.8102    	   142.1278    	   95.72851    	   153.3302    	   114.4550    	   135.0594    	   152.2414    	   130.7727    	   153.3237    	   93.58173    	   94.39524    	   113.9811    	   81.65347    	   89.65841    	   109.6740    	   102.0594    	   104.6474    	   152.0545    	   9999.000    	   9999.000    	   152.9494    	   152.3891    	   118.4369    	   152.0680    	   152.8949    	   112.1800    	   112.9798    	   9999.000    	   106.2748    	   9999.000    	   134.8332    	   107.1243    	   93.14953    	   88.00080    	   115.4160    	   92.21245    	   9999.000    	   86.20517    	   76.39365    	   78.53108    	   88.86752    	   112.6007    	   92.22016    	   108.3774    	   100.1087    	   88.67600    	   116.3748    	   86.90579    	   111.1054    	   91.90736    	   88.70106    	   93.15465    	   85.94743    	   88.32236    	   9999.000    	   141.8071    	   109.4320    	   138.8951    	   118.5030    	   99.89209    	   2.227118    	      0.0671052	  0.1860768    	  0.1807226    	
27/11/2003	  2.8598400E+07	   111.1504    	   130.1297    	   152.3032    	   90.04505    	   99.10240    	   113.2304    	   128.9286    	   113.6768    	   109.9598    	   134.6811    	   100.1552    	   9999.000    	   151.9658    	   130.9847    	   106.8925    	   106.7441    	   92.38029    	   136.8078    	   142.1240    	   95.69687    	   153.3158    	   114.4550    	   135.0506    	   152.2426    	   130.7744    	   153.3097    	   93.53794    	   94.36264    	   113.9562    	   81.65168    	   89.66558    	   109.7023    	   102.0542    	   104.6049    	   152.0408    	   9999.000    	   9999.000    	   152.9319    	   152.3722    	   118.4369    	   152.0545    	   152.8845    	   112.1789    	   112.9664    	   9999.000    	   106.2719    	   9999.000    	   134.8325    	   107.1243    	   93.13010    	   87.99958    	   115.4235    	   92.21158    	   9999.000    	   86.19513    	   76.37678    	   78.32038    	   88.98015    	   112.6383    	   92.32858    	   108.3818    	   100.0924    	   88.86717    	   116.3561    	   86.91625    	   111.1315    	   92.34306    	   88.86769    	   93.26032    	   85.96413    	   88.35211    	   9999.000    	   141.8077    	   109.4318    	   138.9100    	   118.5306    	   99.83712    	   2.512714    	      0.0802865	  0.2155881    	  0.2183186    	
04/12/2003	  2.9203200E+07	   111.1321    	   130.1120    	   152.3206    	   89.96430    	   99.06661    	   113.2259    	   128.8957    	   113.6784    	   109.9412    	   134.6619    	   100.1514    	   9999.000    	   151.9850    	   130.9815    	   106.8840    	   106.7359    	   92.26685    	   136.8054    	   142.1204    	   95.66758    	   153.3103    	   114.4550    	   135.0419    	   152.2600    	   130.7795    	   153.3044    	   93.49595    	   94.33204    	   113.9327    	   81.65090    	   89.67848    	   109.7290    	   102.0628    	   104.5828    	   152.0278    	   9999.000    	   9999.000    	   152.9174    	   152.3580    	   118.4369    	   152.0422    	   152.8745    	   112.1778    	   112.9538    	   9999.000    	   106.2689    	   9999.000    	   134.8318    	   107.1243    	   93.10970    	   87.99828    	   115.4439    	   92.21067    	   9999.000    	   86.18551    	   76.36396    	   78.12149    	   89.10454    	   112.6664    	   92.40813    	   108.3942    	   100.0863    	   89.04921    	   116.3409    	   86.93893    	   111.1611    	   92.54678    	   89.03311    	   93.32845    	   85.98406    	   88.39755    	   9999.000    	   141.8088    	   109.4315    	   138.9329    	   118.5957    	   99.78567    	   3.028218    	  0.1000748    	  0.2490938    	  0.2466540    	
