<< La légende des termes est placée à la fin du fichier >>
 Projet Modifié (Lizonne.rma) [V7.8a]
Date	Date	Entr_Limit	Sort_Limit	Entr_Inject_fix	Sort_Pompag_fix	Réduct_Pompage	Désaturation	Débord/Suintem	Recharge_Maill	Évaporat_Maill	Excès_Irrigat	Stockage_Posit	Stockage_Négat	Rivière->Nappe	Nappe->Rivière	Éch_Phas_Posit	Éch_Phas_Négat	Drains->Nappe	Nappe->Drains	Lacs->Nappe	Nappe->Lacs	Transpir_Racin	Glob_Limites	Glob_Intern_fix	Glob_Stock	Glob_Riv_Nappe	Abs_Déb_Résid	Déb_Résid_Maxi	%_Non_Converg	d_BilQ_Global	d_BilQ<->QFixé	Glob_Drain_Napp	Glob_Lacs_Nappe	d_BilanVol_Pas	%_Non_CV_Gl_Pas	Nombre_Désatur	Nombre_Suintem	Nombre_Itérat	Nombre_Sous-pas	Nbre_Réduc_Pomp	
21/06/2012	  2.9894400E+08	  7.7418677E-04	 -0.1529511    	   0.000000    	 -0.2705187    	      0.0040312	   0.000000    	 -0.9690001    	   2.534051    	   0.000000    	   0.000000    	  0.3673637    	 -0.6248381    	  0.1514690    	  -1.555976    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521769    	 -0.2705187    	 -0.2574744    	  -1.404507    	  8.3220115E-04	  3.4483679E-04	      0.0282251	 -6.4635481E-04	 -6.4635480E-04	   0.000000    	   0.000000    	   0.000000    	      0.0255068	   790.0000    	   615.0000    	   73.00000    	   1.000000    	   2.000000    	
28/06/2012	  2.9954880E+08	  7.7420042E-04	 -0.1529476    	   0.000000    	 -0.2705187    	      0.0040287	   0.000000    	 -0.9853611    	   2.732682    	   0.000000    	   0.000000    	  0.4532729    	 -0.5281015    	  0.1522023    	  -1.555952    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521734    	 -0.2705187    	     -0.0748286	  -1.403749    	  4.1167259E-04	  1.7553419E-04	      0.0138854	 -2.6357852E-04	 -2.6357852E-04	   0.000000    	   0.000000    	   0.000000    	      0.0096454	   792.0000    	   614.0000    	   73.00000    	   1.000000    	   2.000000    	
05/07/2012	  3.0015360E+08	  7.7421407E-04	 -0.1529441    	   0.000000    	 -0.2705187    	      0.0040259	   0.000000    	  -1.008259    	   2.962378    	   0.000000    	   0.000000    	  0.5868817    	 -0.4577297    	  0.1559803    	  -1.562954    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521699    	 -0.2705187    	  0.1291521    	  -1.406974    	  8.1223274E-04	  3.8061501E-04	      0.0260403	 -6.7004252E-04	 -6.7004252E-04	   0.000000    	   0.000000    	   0.000000    	      0.0226184	   789.0000    	   613.0000    	   92.00000    	   1.000000    	   2.000000    	
12/07/2012	  3.0075840E+08	  7.7422774E-04	 -0.1529407    	   0.000000    	 -0.2705187    	      0.0040235	   0.000000    	 -0.9916359    	   2.828325    	   0.000000    	   0.000000    	  0.5424691    	 -0.5275164    	  0.1509381    	  -1.554343    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521664    	 -0.2705187    	      0.0149527	  -1.403405    	  4.9493657E-04	  2.1069535E-04	      0.0166084	 -3.3008711E-04	 -3.3008712E-04	   0.000000    	   0.000000    	   0.000000    	      0.0116708	   791.0000    	   612.0000    	   73.00000    	   1.000000    	   2.000000    	
19/07/2012	  3.0136320E+08	  7.7424141E-04	 -0.1529372    	   0.000000    	 -0.2705187    	      0.0040197	   0.000000    	  -1.076666    	   3.548817    	   0.000000    	   0.000000    	  0.8915023    	 -0.2480141    	  0.1817223    	  -1.591898    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521629    	 -0.2705187    	  0.6434882    	  -1.410176    	  4.2975630E-04	  1.0204040E-04	      0.0115176	 -1.7514617E-04	 -1.7510797E-04	   0.000000    	   0.000000    	   0.000000    	      0.0049343	   788.0000    	   615.0000    	   100.0000    	   1.000000    	   2.000000    	
26/07/2012	  3.0196800E+08	  7.7425509E-04	 -0.1529337    	   0.000000    	 -0.2705187    	      0.0040134	   0.000000    	  -1.173103    	   4.311408    	   0.000000    	   0.000000    	   1.442929    	 -0.1719130    	  0.1931531    	  -1.657812    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521595    	 -0.2705187    	   1.271016    	  -1.464659    	      0.0170695	      0.0151885	  0.3788731    	     -0.0160344	     -0.0160347	   0.000000    	   0.000000    	   0.000000    	  0.3719141    	   782.0000    	   617.0000    	   100.0000    	   1.000000    	   2.000000    	
02/08/2012	  3.0257280E+08	  7.7426877E-04	 -0.1529302    	   0.000000    	 -0.2705187    	      0.0040072	   0.000000    	  -1.075135    	   3.369003    	   0.000000    	   0.000000    	  0.7207606    	 -0.3144038    	  0.1621510    	  -1.631541    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521560    	 -0.2705187    	  0.4063568    	  -1.469390    	  7.9623298E-04	  2.7943344E-04	      0.0225439	 -5.4618873E-04	 -5.4618873E-04	   0.000000    	   0.000000    	   0.000000    	      0.0162122	   784.0000    	   617.0000    	   74.00000    	   1.000000    	   2.000000    	
09/08/2012	  3.0317760E+08	  7.7428246E-04	 -0.1529268    	   0.000000    	 -0.2705187    	      0.0040016	   0.000000    	  -1.035090    	   3.048698    	   0.000000    	   0.000000    	  0.6047109    	 -0.4764882    	  0.1447885    	  -1.612207    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521525    	 -0.2705187    	  0.1282226    	  -1.467419    	  9.8385914E-04	  4.0982712E-04	      0.0308008	 -7.0284753E-04	 -7.0285010E-04	   0.000000    	   0.000000    	   0.000000    	      0.0230541	   786.0000    	   615.0000    	   73.00000    	   1.000000    	   2.000000    	
16/08/2012	  3.0378240E+08	  7.7429616E-04	 -0.1529233    	   0.000000    	 -0.2705187    	      0.0039974	   0.000000    	 -0.9882728    	   2.678096    	   0.000000    	   0.000000    	  0.4167952    	 -0.5810452    	  0.1451825    	  -1.580923    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521490    	 -0.2705187    	 -0.1642500    	  -1.435740    	  5.4395236E-04	  1.7640732E-04	      0.0181764	 -3.3679160E-04	 -3.3679161E-04	   0.000000    	   0.000000    	   0.000000    	      0.0125758	   788.0000    	   615.0000    	   86.00000    	   1.000000    	   2.000000    	
23/08/2012	  3.0438720E+08	  7.7430986E-04	 -0.1529198    	   0.000000    	 -0.2705187    	      0.0039951	   0.000000    	 -0.9298382    	   2.257467    	   0.000000    	   0.000000    	  0.3293636    	 -0.8287411    	  0.1332565    	  -1.541733    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521455    	 -0.2705187    	 -0.4993776    	  -1.408477    	  2.0018433E-04	  7.1692283E-05	      0.0069148	 -1.3984439E-04	 -1.3984440E-04	   0.000000    	   0.000000    	   0.000000    	      0.0061947	   793.0000    	   614.0000    	   73.00000    	   1.000000    	   2.000000    	
30/08/2012	  3.0499200E+08	  7.7432356E-04	 -0.1529163    	   0.000000    	 -0.2705187    	      0.0039945	   0.000000    	 -0.8793761    	   1.925666    	   0.000000    	   0.000000    	  0.2781546    	  -1.028846    	  0.1234880    	  -1.501796    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521420    	 -0.2705187    	 -0.7506911    	  -1.378308    	  6.7842803E-05	  1.8927404E-05	      0.0024190	  6.4623022E-06	  6.8647962E-06	   0.000000    	   0.000000    	   0.000000    	  3.5648951E-04	   798.0000    	   611.0000    	   19.00000    	   1.000000    	   2.000000    	
06/09/2012	  3.0559680E+08	  7.7433726E-04	 -0.1529128    	   0.000000    	 -0.2705187    	      0.0039956	   0.000000    	 -0.8449329    	   1.725790    	   0.000000    	   0.000000    	  0.2460475    	  -1.129957    	  0.1201862    	  -1.466285    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521385    	 -0.2705187    	 -0.8839096    	  -1.346099    	  7.2174365E-06	  6.6632223E-06	  2.6392549E-04	  6.1305762E-06	  6.1304646E-06	   0.000000    	   0.000000    	   0.000000    	  3.5522665E-04	   800.0000    	   607.0000    	   72.00000    	   1.000000    	   2.000000    	
13/09/2012	  3.0620160E+08	  7.7435097E-04	 -0.1529094    	   0.000000    	 -0.2705187    	      0.0039983	   0.000000    	 -0.8071534    	   1.510436    	   0.000000    	   0.000000    	  0.2232174    	  -1.253747    	  0.1158136    	  -1.430986    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521350    	 -0.2705187    	  -1.030530    	  -1.315172    	  2.2710774E-05	  1.7512842E-05	  8.5328575E-04	 -1.5078573E-05	 -1.5079098E-05	   0.000000    	   0.000000    	   0.000000    	  9.9832737E-04	   803.0000    	   597.0000    	   33.00000    	   1.000000    	   2.000000    	
20/09/2012	  3.0680640E+08	  7.7436468E-04	 -0.1529059    	   0.000000    	 -0.2705187    	      0.0040023	   0.000000    	 -0.7771632    	   1.356912    	   0.000000    	   0.000000    	  0.2063221    	  -1.329858    	  0.1136881    	  -1.398331    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521315    	 -0.2705187    	  -1.123536    	  -1.284643    	  6.2891893E-06	  1.6289997E-06	  2.4199251E-04	 -5.8840332E-06	 -5.9539389E-06	   0.000000    	   0.000000    	   0.000000    	  4.2578889E-04	   810.0000    	   590.0000    	   72.00000    	   1.000000    	   2.000000    	
27/09/2012	  3.0741120E+08	  7.7437839E-04	 -0.1529024    	   0.000000    	 -0.2705187    	      0.0040075	   0.000000    	 -0.7515376    	   1.239668    	   0.000000    	   0.000000    	  0.1927624    	  -1.379590    	  0.1124600    	  -1.368805    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521280    	 -0.2705187    	  -1.186828    	  -1.256345    	  3.0033853E-05	  5.8687603E-06	      0.0011807	 -2.6045066E-05	 -2.6289336E-05	   0.000000    	   0.000000    	   0.000000    	      0.0019056	   813.0000    	   577.0000    	   34.00000    	   1.000000    	   2.000000    	
04/10/2012	  3.0801600E+08	  7.7439210E-04	 -0.1528989    	   0.000000    	 -0.2705187    	      0.0040136	   0.000000    	 -0.7497549    	   1.326267    	   0.000000    	   0.000000    	  0.1879121    	  -1.263529    	  0.1167472    	  -1.350257    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521246    	 -0.2705187    	  -1.075617    	  -1.233509    	  1.0532750E-05	  3.2968606E-06	  4.1739829E-04	 -9.1762897E-06	 -9.1764052E-06	   0.000000    	   0.000000    	   0.000000    	  6.7960459E-04	   819.0000    	   571.0000    	   66.00000    	   1.000000    	   2.000000    	
11/10/2012	  3.0862080E+08	  7.7440580E-04	 -0.1528955    	   0.000000    	 -0.2705187    	      0.0040201	   0.000000    	 -0.7684213    	   1.591848    	   0.000000    	   0.000000    	  0.2294022    	  -1.049213    	  0.1216776    	  -1.346364    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521211    	 -0.2705187    	 -0.8198105    	  -1.224687    	  8.1994888E-05	  2.5787191E-05	      0.0032304	 -6.8267275E-05	 -6.9588037E-05	   0.000000    	   0.000000    	   0.000000    	      0.0043715	   821.0000    	   568.0000    	   37.00000    	   1.000000    	   2.000000    	
18/10/2012	  3.0922560E+08	  7.7441951E-04	 -0.1528920    	   0.000000    	 -0.2705187    	      0.0040259	   0.000000    	 -0.8554927    	   2.458767    	   0.000000    	   0.000000    	  0.5742023    	 -0.6247083    	  0.1423976    	  -1.378923    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521176    	 -0.2705187    	     -0.0505060	  -1.236525    	      0.0019904	      0.0012102	      0.0748867	     -0.0013551	     -0.0013551	   0.000000    	   0.000000    	   0.000000    	      0.0551131	   817.0000    	   575.0000    	   100.0000    	   1.000000    	   2.000000    	
25/10/2012	  3.0983040E+08	  7.7443321E-04	 -0.1528886    	   0.000000    	 -0.2705187    	      0.0040303	   0.000000    	 -0.9694244    	   3.455222    	   0.000000    	   0.000000    	   1.235412    	 -0.3814980    	  0.1757427    	  -1.433378    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521141    	 -0.2705187    	  0.8539135    	  -1.257635    	      0.0468985	      0.0333446	   1.291351    	     -0.0443532	     -0.0443532	   0.000000    	   0.000000    	   0.000000    	   1.283657    	   808.0000    	   583.0000    	   100.0000    	   1.000000    	   2.000000    	
01/11/2012	  3.1043520E+08	  7.7444690E-04	 -0.1528851    	   0.000000    	 -0.2705187    	      0.0040345	   0.000000    	  -1.056622    	   4.024220    	   0.000000    	   0.000000    	   1.615108    	 -0.2875075    	  0.2374813    	  -1.476301    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	 -0.1521107    	 -0.2705187    	   1.327600    	  -1.238819    	      0.0194077	      0.0065897	  0.4553141    	     -0.0174165	     -0.0174165	   0.000000    	   0.000000    	   0.000000    	  0.4327922    	   803.0000    	   594.0000    	   100.0000    	   1.000000    	   2.000000    	
