<< La légende des termes est placée à la fin du fichier >>
 Projet Modifié (Lizonne.rma) [V7.8a]
Date (Flux)	Date (Flux)	Température	Flux_Pluie	Flux_Neige	Flux_ETP	Flux_ETR	Fl_ETR_Sol	Transpiration	Stock_Neige	Fl_Fonte_Neige	Ruissellement	Infiltration	Défic_Évapotra	Déficit_Sol	Défic_Sol_Prog	Réser_Interm.	Cum_Pluie	Cum_Neige	Cum_ETP	Cum_ETR	Cum_ETRSol	Cum_Transpir	Cum_Font_Neig	Cum_Ruissel.	Cum_Infiltr	Cum_Défic_Evap	LAI_ou_CC	Profon_Racines	
13/10/2016	  4.3502400E+08	   0.000000    	  0.4626384    	   0.000000    	   1.495128    	  0.5286880    	  0.9252381    	   0.000000    	   0.000000    	   0.000000    	      0.0644474	  0.1014571    	 -0.3965500    	   0.000000    	   143.7001    	   12.57594    	   12308.43    	   0.000000    	   9051.249    	   7389.415    	   7438.242    	   0.000000    	   0.000000    	   3320.031    	   1681.280    	  -48.82734    	   0.000000    	   0.000000    	
20/10/2016	  4.3562880E+08	   0.000000    	   1.644227    	   0.000000    	  0.8862069    	  0.6292145    	  0.8430529    	   0.000000    	   0.000000    	   0.000000    	      0.0673400	  0.1031971    	 -0.2138384    	   0.000000    	   131.5369    	   12.64416    	   12327.46    	   0.000000    	   9058.235    	   7393.820    	   7443.852    	   0.000000    	   0.000000    	   3320.500    	   1682.000    	  -50.03238    	   0.000000    	   0.000000    	
27/10/2016	  4.3623360E+08	   0.000000    	      0.0422651	   0.000000    	  0.6235685    	  0.8391581    	  0.3812678    	   0.000000    	   0.000000    	   0.000000    	      0.0653661	  0.1019745    	  0.4578903    	   0.000000    	   126.9811    	   12.28424    	   12336.60    	   0.000000    	   9063.191    	   7399.694    	   7447.600    	   0.000000    	   0.000000    	   3320.968    	   1682.724    	  -47.90621    	   0.000000    	   0.000000    	
03/11/2016	  4.3683840E+08	   0.000000    	  0.5080987    	   0.000000    	  0.5891174    	  0.3940286    	  0.4911406    	   0.000000    	   0.000000    	   0.000000    	      0.0545884	      0.0911001	     -0.0971120	   0.000000    	   130.2070    	   11.21677    	   12337.59    	   0.000000    	   9070.040    	   7402.452    	   7451.804    	   0.000000    	   0.000000    	   3321.381    	   1683.393    	  -49.35228    	   0.000000    	   0.000000    	
10/11/2016	  4.3744320E+08	   0.000000    	   7.338754    	   0.000000    	  0.5565644    	  0.5478013    	  0.5565644    	   0.000000    	   0.000000    	   0.000000    	  0.1361723    	  0.1628967    	     -0.0087630	   0.000000    	   99.66065    	   17.21101    	   12379.52    	   0.000000    	   9074.137    	   7406.287    	   7455.761    	   0.000000    	   0.000000    	   3321.972    	   1684.234    	  -49.47427    	   0.000000    	   0.000000    	
17/11/2016	  4.3804800E+08	   0.000000    	   10.08744    	   0.000000    	  0.8778551    	  0.6054446    	  0.8778551    	   0.000000    	   0.000000    	   0.000000    	  0.1937236    	  0.1965203    	 -0.2724105    	   0.000000    	   86.93069    	   20.58450    	   12401.58    	   0.000000    	   9077.977    	   7410.525    	   7459.376    	   0.000000    	   0.000000    	   3323.088    	   1685.466    	  -48.85162    	   0.000000    	   0.000000    	
24/11/2016	  4.3865280E+08	   0.000000    	      0.0422651	   0.000000    	   1.278488    	  0.8288265    	   1.045443    	   0.000000    	   0.000000    	   0.000000    	  0.2565612    	  0.2279301    	 -0.2166168    	   0.000000    	   81.08621    	   21.75341    	   12418.66    	   0.000000    	   9085.123    	   7416.326    	   7465.989    	   0.000000    	   0.000000    	   3324.927    	   1687.082    	  -49.66297    	   0.000000    	   0.000000    	
01/12/2016	  4.3925760E+08	   0.000000    	      0.0845302	   0.000000    	  0.5996836    	  0.7453188    	  0.4973563    	   0.000000    	   0.000000    	   0.000000    	  0.1819464    	  0.1837451    	  0.2479625    	   0.000000    	   85.66443    	   18.87076    	   12418.79    	   0.000000    	   9090.881    	   7421.544    	   7470.694    	   0.000000    	   0.000000    	   3326.401    	   1688.490    	  -49.15076    	   0.000000    	   0.000000    	
08/12/2016	  4.3986240E+08	   0.000000    	      0.0422651	   0.000000    	  0.8383107    	  0.1957257    	  0.6808086    	   0.000000    	   0.000000    	   0.000000    	  0.1365249    	  0.1531327    	 -0.4850828    	   0.000000    	   89.39016    	   16.63228    	   12419.15    	   0.000000    	   9095.949    	   7422.914    	   7474.779    	   0.000000    	   0.000000    	   3327.481    	   1689.648    	  -51.86497    	   0.000000    	   0.000000    	
15/12/2016	  4.4046720E+08	   0.000000    	      0.0422651	   0.000000    	  0.5087630    	  0.4908996    	  0.4074097    	   0.000000    	   0.000000    	   0.000000    	  0.1185636    	  0.1404899    	      0.0834899	   0.000000    	   88.93134    	   15.59765    	   12423.63    	   0.000000    	   9099.502    	   7426.350    	   7477.933    	   0.000000    	   0.000000    	   3328.360    	   1690.666    	  -51.58308    	   0.000000    	   0.000000    	
22/12/2016	  4.4107200E+08	   0.000000    	   1.689908    	   0.000000    	  0.3140146    	  0.5189055    	  0.3060528    	   0.000000    	   0.000000    	   0.000000    	  0.1551388    	  0.1677328    	  0.2128527    	   0.000000    	   81.82765    	   17.76394    	   12437.08    	   0.000000    	   9102.252    	   7429.982    	   7480.333    	   0.000000    	   0.000000    	   3329.176    	   1691.638    	  -50.35048    	   0.000000    	   0.000000    	
29/12/2016	  4.4167680E+08	   0.000000    	  0.1009174    	   0.000000    	  0.7094274    	  0.4899715    	  0.5992068    	   0.000000    	   0.000000    	   0.000000    	  0.1355162    	  0.1536046    	 -0.1092352    	   0.000000    	   81.25463    	   16.60107    	   12442.19    	   0.000000    	   9106.085    	   7433.412    	   7483.850    	   0.000000    	   0.000000    	   3330.216    	   1692.780    	  -50.43804    	   0.000000    	   0.000000    	
05/01/2017	  4.4228160E+08	   0.000000    	      0.0736159	   0.000000    	  0.5478646    	  0.4942426    	  0.4705685    	   0.000000    	   0.000000    	   0.000000    	  0.1204298    	  0.1424619    	      0.0236740	   0.000000    	   80.67784    	   15.70851    	   12446.27    	   0.000000    	   9108.832    	   7436.872    	   7486.360    	   0.000000    	   0.000000    	   3331.083    	   1693.794    	  -49.48856    	   0.000000    	   0.000000    	
12/01/2017	  4.4288640E+08	   0.000000    	   13.87681    	   0.000000    	  0.7277444    	  0.4827189    	  0.7277444    	   0.000000    	   0.000000    	   0.000000    	  0.2221948    	  0.2085554    	 -0.2450255    	   0.000000    	   66.13895    	   23.54430    	   12473.99    	   0.000000    	   9112.047    	   7440.251    	   7489.520    	   0.000000    	   0.000000    	   3332.133    	   1694.931    	  -49.26892    	   0.000000    	   0.000000    	
19/01/2017	  4.4349120E+08	   0.000000    	   0.000000    	   0.000000    	  0.8402088    	  0.9141727    	  0.7558674    	   0.000000    	   0.000000    	   0.000000    	  0.3127942    	  0.2512690    	  0.1583053    	   0.000000    	   62.65563    	   24.50321    	   12486.47    	   0.000000    	   9116.090    	   7446.650    	   7493.375    	   0.000000    	   0.000000    	   3334.477    	   1696.775    	  -46.72459    	   0.000000    	   0.000000    	
26/01/2017	  4.4409600E+08	   0.000000    	  0.2849415    	   0.000000    	  0.7739639    	  0.8055296    	  0.7112939    	   0.000000    	   0.000000    	   0.000000    	  0.2208567    	  0.2027190    	      0.0942357	   0.000000    	   66.10977    	   21.15641    	   12486.86    	   0.000000    	   9120.372    	   7452.289    	   7497.219    	   0.000000    	   0.000000    	   3336.270    	   1698.329    	  -44.92993    	   0.000000    	   0.000000    	
02/02/2017	  4.4470080E+08	   0.000000    	   1.458273    	   0.000000    	  0.6205947    	  0.7952363    	  0.5955881    	   0.000000    	   0.000000    	   0.000000    	  0.4411550    	  0.3038843    	  0.1996482    	   0.000000    	   54.32165    	   29.54099    	   12514.76    	   0.000000    	   9123.930    	   7457.856    	   7500.631    	   0.000000    	   0.000000    	   3338.737    	   1700.174    	  -42.77527    	   0.000000    	   0.000000    	
09/02/2017	  4.4530560E+08	   0.000000    	      0.0805125	   0.000000    	  0.5369503    	  0.9998045    	  0.5127478    	   0.000000    	   0.000000    	   0.000000    	  0.7842437    	  0.4118016    	  0.4870566    	   0.000000    	   44.69580    	   38.22205    	   12544.88    	   0.000000    	   9127.955    	   7464.854    	   7504.604    	   0.000000    	   0.000000    	   3343.820    	   1702.929    	  -39.74960    	   0.000000    	   0.000000    	
16/02/2017	  4.4591040E+08	   0.000000    	  0.1686492    	   0.000000    	  0.4282189    	  0.5121255    	  0.4078656    	   0.000000    	   0.000000    	   0.000000    	  0.5012816    	  0.3226741    	  0.1042599    	   0.000000    	   48.20932    	   32.21175    	   12547.66    	   0.000000    	   9133.789    	   7468.439    	   7510.195    	   0.000000    	   0.000000    	   3348.045    	   1705.422    	  -41.75646    	   0.000000    	   0.000000    	
23/02/2017	  4.4651520E+08	   0.000000    	   2.156438    	   0.000000    	   1.443815    	  0.5460147    	   1.440457    	   0.000000    	   0.000000    	   0.000000    	  0.4274797    	  0.2966431    	 -0.8944424    	   0.000000    	   46.24886    	   30.71972    	   12557.75    	   0.000000    	   9138.310    	   7472.261    	   7514.638    	   0.000000    	   0.000000    	   3351.120    	   1707.522    	  -42.37692    	   0.000000    	   0.000000    	
02/03/2017	  4.4712000E+08	   0.000000    	  0.6527681    	   0.000000    	   1.735938    	  0.9582257    	   1.678886    	   0.000000    	   0.000000    	   0.000000    	  0.6333488    	  0.3728158    	 -0.7206604    	   0.000000    	   42.15845    	   36.15107    	   12580.60    	   0.000000    	   9145.989    	   7478.969    	   7522.162    	   0.000000    	   0.000000    	   3354.646    	   1709.798    	  -43.19294    	   0.000000    	   0.000000    	
09/03/2017	  4.4772480E+08	   0.000000    	   1.983708    	   0.000000    	  0.6705789    	   1.142676    	  0.6698052    	   0.000000    	   0.000000    	   0.000000    	   1.152870    	  0.5101477    	  0.4728712    	   0.000000    	   31.34458    	   48.60412    	   12618.84    	   0.000000    	   9151.559    	   7486.967    	   7527.728    	   0.000000    	   0.000000    	   3360.921    	   1712.927    	  -40.76042    	   0.000000    	   0.000000    	
16/03/2017	  4.4832960E+08	   0.000000    	      0.0522619	   0.000000    	   2.250743    	   1.177108    	   2.161405    	   0.000000    	   0.000000    	   0.000000    	  0.7022145    	  0.3905873    	 -0.9842971    	   0.000000    	   40.17047    	   39.49824    	   12619.48    	   0.000000    	   9161.275    	   7495.207    	   7537.102    	   0.000000    	   0.000000    	   3367.051    	   1715.998    	  -41.89511    	   0.000000    	   0.000000    	
23/03/2017	  4.4893440E+08	   0.000000    	   4.087630    	   0.000000    	  0.7707687    	   1.241258    	  0.7434038    	   0.000000    	   0.000000    	   0.000000    	  0.7408890    	  0.4061464    	  0.4978539    	   0.000000    	   38.59866    	   41.89391    	   12637.84    	   0.000000    	   9168.271    	   7503.896    	   7543.945    	   0.000000    	   0.000000    	   3371.898    	   1718.704    	  -40.04920    	   0.000000    	   0.000000    	
30/03/2017	  4.4953920E+08	   0.000000    	   0.000000    	   0.000000    	   3.018981    	   1.306972    	   2.804041    	   0.000000    	   0.000000    	   0.000000    	  0.5269298    	  0.3374933    	  -1.497069    	   0.000000    	   53.05210    	   35.06672    	   12639.04    	   0.000000    	   9184.596    	   7513.045    	   7559.356    	   0.000000    	   0.000000    	   3376.350    	   1721.315    	  -46.31085    	   0.000000    	   0.000000    	
06/04/2017	  4.5014400E+08	   0.000000    	   0.000000    	   0.000000    	   1.910661    	   1.710362    	   1.740282    	   0.000000    	   0.000000    	   0.000000    	  0.3948793    	  0.2872087    	     -0.0299206	   0.000000    	   61.77042    	   30.90006    	   12643.51    	   0.000000    	   9197.543    	   7525.017    	   7571.361    	   0.000000    	   0.000000    	   3379.533    	   1723.486    	  -46.34373    	   0.000000    	   0.000000    	
13/04/2017	  4.5074880E+08	   0.000000    	   0.000000    	   0.000000    	   1.486776    	   2.060378    	   1.246022    	   0.000000    	   0.000000    	   0.000000    	  0.2872410    	  0.2409686    	  0.8143560    	   0.000000    	   76.41528    	   26.77766    	   12643.57    	   0.000000    	   9214.408    	   7539.440    	   7586.065    	   0.000000    	   0.000000    	   3381.838    	   1725.303    	  -46.62459    	   0.000000    	   0.000000    	
20/04/2017	  4.5135360E+08	   0.000000    	   0.000000    	   0.000000    	   2.944986    	  0.9089219    	   2.392018    	   0.000000    	   0.000000    	   0.000000    	  0.2195276    	  0.2074159    	  -1.483096    	   0.000000    	   84.50645    	   23.62378    	   12647.11    	   0.000000    	   9227.639    	   7545.802    	   7597.569    	   0.000000    	   0.000000    	   3383.568    	   1726.853    	  -51.76657    	   0.000000    	   0.000000    	
27/04/2017	  4.5195840E+08	   0.000000    	   1.723853    	   0.000000    	   2.048054    	   1.686389    	   1.890200    	   0.000000    	   0.000000    	   0.000000    	  0.1813660    	  0.1864498    	 -0.2038114    	   0.000000    	   91.23754    	   21.52893    	   12652.78    	   0.000000    	   9241.666    	   7557.607    	   7609.368    	   0.000000    	   0.000000    	   3384.915    	   1728.201    	  -51.76065    	   0.000000    	   0.000000    	
04/05/2017	  4.5256320E+08	   0.000000    	   2.668143    	   0.000000    	   1.392376    	   1.433436    	   1.371688    	   0.000000    	   0.000000    	   0.000000    	  0.1917567    	  0.1896302    	      0.0617481	   0.000000    	   89.17906    	   21.60011    	   12669.24    	   0.000000    	   9254.717    	   7567.641    	   7621.144    	   0.000000    	   0.000000    	   3386.181    	   1729.493    	  -53.50319    	   0.000000    	   0.000000    	
11/05/2017	  4.5316800E+08	   0.000000    	   4.088042    	   0.000000    	   2.385669    	   1.640896    	   2.385669    	   0.000000    	   0.000000    	   0.000000    	  0.1955431    	  0.1910185    	 -0.7447731    	   0.000000    	   91.93503    	   21.61464    	   12682.40    	   0.000000    	   9270.341    	   7579.127    	   7634.241    	   0.000000    	   0.000000    	   3387.615    	   1730.868    	  -55.11379    	   0.000000    	   0.000000    	
18/05/2017	  4.5377280E+08	   0.000000    	   17.80386    	   0.000000    	   1.005947    	   2.480253    	   1.005947    	   0.000000    	   0.000000    	   0.000000    	  0.3007803    	  0.2372603    	   1.474306    	   0.000000    	   78.97530    	   28.25226    	   12719.87    	   0.000000    	   9287.024    	   7596.489    	   7649.143    	   0.000000    	   0.000000    	   3389.172    	   1732.281    	  -52.65381    	   0.000000    	   0.000000    	
25/05/2017	  4.5437760E+08	   0.000000    	   0.000000    	   0.000000    	   5.489655    	   1.288111    	   4.217298    	   0.000000    	   0.000000    	   0.000000    	  0.2889264    	  0.2305915    	  -2.929187    	   0.000000    	   93.78613    	   24.75871    	   12723.41    	   0.000000    	   9308.875    	   7605.506    	   7666.860    	   0.000000    	   0.000000    	   3391.535    	   1734.039    	  -61.35409    	   0.000000    	   0.000000    	
01/06/2017	  4.5498240E+08	   0.000000    	   0.000000    	   0.000000    	   4.311484    	   5.102701    	   2.846177    	   0.000000    	   0.000000    	   0.000000    	  0.2114703    	  0.1934246    	   2.256524    	   0.000000    	   112.0935    	   21.61459    	   12726.39    	   0.000000    	   9337.814    	   7641.225    	   7688.149    	   0.000000    	   0.000000    	   3393.227    	   1735.498    	  -46.92401    	   0.000000    	   0.000000    	
08/06/2017	  4.5558720E+08	   0.000000    	   5.810630    	   0.000000    	   3.360108    	   2.570176    	   3.146927    	   0.000000    	   0.000000    	   0.000000    	  0.2081510    	  0.1888659    	 -0.5767517    	   0.000000    	   105.7063    	   21.56202    	   12752.39    	   0.000000    	   9357.072    	   7659.216    	   7705.028    	   0.000000    	   0.000000    	   3394.681    	   1736.826    	  -45.81225    	   0.000000    	   0.000000    	
15/06/2017	  4.5619200E+08	   0.000000    	   0.000000    	   0.000000    	   4.694654    	   2.331240    	   2.880913    	   0.000000    	   0.000000    	   0.000000    	  0.1680131    	  0.1668718    	 -0.5496734    	   0.000000    	   121.1850    	   19.36897    	   12755.52    	   0.000000    	   9384.142    	   7675.535    	   7723.266    	   0.000000    	   0.000000    	   3396.000    	   1738.072    	  -47.73068    	   0.000000    	   0.000000    	
22/06/2017	  4.5679680E+08	   0.000000    	   0.000000    	   0.000000    	   5.336729    	   2.198902    	   2.520490    	   0.000000    	   0.000000    	   0.000000    	  0.1315690    	  0.1450723    	 -0.3215888    	   0.000000    	   140.5683    	   17.26783    	   12755.52    	   0.000000    	   9420.355    	   7690.927    	   7742.649    	   0.000000    	   0.000000    	   3397.023    	   1739.150    	  -51.72170    	   0.000000    	   0.000000    	
29/06/2017	  4.5740160E+08	   0.000000    	  0.8451439    	   0.000000    	   2.717874    	   1.330145    	   1.863678    	   0.000000    	   0.000000    	   0.000000    	  0.1363604    	  0.1463869    	 -0.5335326    	   0.000000    	   130.1767    	   17.18521    	   12779.21    	   0.000000    	   9438.799    	   7700.238    	   7754.158    	   0.000000    	   0.000000    	   3397.905    	   1740.137    	  -53.91971    	   0.000000    	   0.000000    	
06/07/2017	  4.5800640E+08	   0.000000    	   4.854951    	   0.000000    	   3.282727    	   2.069525    	   3.058774    	   0.000000    	   0.000000    	   0.000000    	  0.1199641    	  0.1359705    	 -0.9892495    	   0.000000    	   129.6784    	   16.25351    	   12796.07    	   0.000000    	   9460.136    	   7714.725    	   7769.553    	   0.000000    	   0.000000    	   3398.808    	   1741.129    	  -54.82796    	   0.000000    	   0.000000    	
13/07/2017	  4.5861120E+08	   0.000000    	      0.0422651	   0.000000    	   3.723062    	   3.051858    	   1.952156    	   0.000000    	   0.000000    	   0.000000    	  0.1044763    	  0.1254024    	   1.099702    	   0.000000    	   135.3233    	   15.02130    	   12806.89    	   0.000000    	   9484.650    	   7736.088    	   7785.574    	   0.000000    	   0.000000    	   3399.581    	   1742.036    	  -49.48620    	   0.000000    	   0.000000    	
20/07/2017	  4.5921600E+08	   0.000000    	   1.027048    	   0.000000    	   3.310155    	   1.372884    	   2.044901    	   0.000000    	   0.000000    	   0.000000    	      0.0853881	  0.1111884    	 -0.6720172    	   0.000000    	   144.7823    	   13.61154    	   12810.07    	   0.000000    	   9508.522    	   7745.698    	   7798.156    	   0.000000    	   0.000000    	   3400.230    	   1742.853    	  -52.45781    	   0.000000    	   0.000000    	
27/07/2017	  4.5982080E+08	   0.000000    	      0.0163872	   0.000000    	   2.047928    	   2.168357    	  0.9780220    	   0.000000    	   0.000000    	   0.000000    	      0.0851467	  0.1110957    	   1.190335    	   0.000000    	   139.1467    	   13.31522    	   12828.48    	   0.000000    	   9525.625    	   7760.877    	   7809.846    	   0.000000    	   0.000000    	   3400.830    	   1743.634    	  -48.96974    	   0.000000    	   0.000000    	
03/08/2017	  4.6042560E+08	   0.000000    	  0.5799747    	   0.000000    	   3.254097    	   1.113838    	   1.720613    	   0.000000    	   0.000000    	   0.000000    	      0.0705783	      0.0990330	 -0.6067749    	   0.000000    	   145.1391    	   12.14411    	   12834.24    	   0.000000    	   9537.423    	   7768.673    	   7821.508    	   0.000000    	   0.000000    	   3401.363    	   1744.360    	  -52.83448    	   0.000000    	   0.000000    	
10/08/2017	  4.6103040E+08	   0.000000    	   9.451946    	   0.000000    	   2.120437    	   2.436695    	   2.120437    	   0.000000    	   0.000000    	   0.000000    	      0.0788183	  0.1069736    	  0.3162584    	   0.000000    	   128.1845    	   13.07854    	   12866.50    	   0.000000    	   9565.244    	   7785.730    	   7834.719    	   0.000000    	   0.000000    	   3401.844    	   1745.042    	  -48.98839    	   0.000000    	   0.000000    	
17/08/2017	  4.6163520E+08	   0.000000    	   11.39228    	   0.000000    	   1.075989    	   1.891619    	   1.075989    	   0.000000    	   0.000000    	   0.000000    	  0.1218736    	  0.1368135    	  0.8156309    	   0.000000    	   112.4561    	   15.74322    	   12898.09    	   0.000000    	   9579.841    	   7798.972    	   7846.438    	   0.000000    	   0.000000    	   3402.495    	   1745.866    	  -47.46603    	   0.000000    	   0.000000    	
24/08/2017	  4.6224000E+08	   0.000000    	      0.0163872	   0.000000    	   2.166909    	   2.271337    	   1.340470    	   0.000000    	   0.000000    	   0.000000    	  0.1175750    	  0.1306202    	  0.9308673    	   0.000000    	   118.5327    	   14.24582    	   12904.32    	   0.000000    	   9595.744    	   7814.871    	   7858.318    	   0.000000    	   0.000000    	   3403.433    	   1746.856    	  -43.44687    	   0.000000    	   0.000000    	
31/08/2017	  4.6284480E+08	   0.000000    	   1.767637    	   0.000000    	   2.443752    	   1.702660    	   2.159255    	   0.000000    	   0.000000    	   0.000000    	  0.1162188    	  0.1355192    	 -0.4565947    	   0.000000    	   115.0604    	   14.62714    	   12925.32    	   0.000000    	   9617.184    	   7826.790    	   7873.838    	   0.000000    	   0.000000    	   3404.186    	   1747.733    	  -47.04813    	   0.000000    	   0.000000    	
07/09/2017	  4.6344960E+08	   0.000000    	  0.9166403    	   0.000000    	   1.690098    	   1.476544    	   1.408171    	   0.000000    	   0.000000    	   0.000000    	      0.0976344	  0.1211047    	      0.0683734	   0.000000    	   115.6158    	   13.58576    	   12935.92    	   0.000000    	   9629.674    	   7837.125    	   7884.374    	   0.000000    	   0.000000    	   3404.937    	   1748.635    	  -47.24881    	   0.000000    	   0.000000    	
14/09/2017	  4.6405440E+08	   0.000000    	   9.741537    	   0.000000    	   1.279184    	   1.267415    	   1.279184    	   0.000000    	   0.000000    	   0.000000    	  0.5252201    	  0.3267334    	     -0.0117684	   0.000000    	   70.04729    	   30.57506    	   13013.10    	   0.000000    	   9640.543    	   7845.997    	   7895.160    	   0.000000    	   0.000000    	   3407.120    	   1750.294    	  -49.16288    	   0.000000    	   0.000000    	
21/09/2017	  4.6465920E+08	   0.000000    	  0.3335653    	   0.000000    	   2.126606    	   1.585732    	   1.891788    	   0.000000    	   0.000000    	   0.000000    	  0.5320570    	  0.3298541    	 -0.3060555    	   0.000000    	   67.13956    	   30.34204    	   13032.28    	   0.000000    	   9651.202    	   7857.097    	   7905.248    	   0.000000    	   0.000000    	   3411.134    	   1752.691    	  -48.15098    	   0.000000    	   0.000000    	
28/09/2017	  4.6526400E+08	   0.000000    	  0.5181588    	   0.000000    	   1.058905    	   1.821349    	  0.9775617    	   0.000000    	   0.000000    	   0.000000    	  0.3543376    	  0.2590883    	  0.8437876    	   0.000000    	   76.00966    	   25.75041    	   13035.06    	   0.000000    	   9664.067    	   7869.847    	   7916.580    	   0.000000    	   0.000000    	   3414.049    	   1754.689    	  -46.73292    	   0.000000    	   0.000000    	
05/10/2017	  4.6586880E+08	   0.000000    	   2.914015    	   0.000000    	   1.252040    	   1.643404    	   1.252040    	   0.000000    	   0.000000    	   0.000000    	  0.4688798    	  0.2974023    	  0.3913635    	   0.000000    	   65.98142    	   29.94619    	   13064.60    	   0.000000    	   9674.410    	   7881.351    	   7926.505    	   0.000000    	   0.000000    	   3417.347    	   1756.787    	  -45.15459    	   0.000000    	   0.000000    	
12/10/2017	  4.6647360E+08	   0.000000    	  0.1968997    	   0.000000    	   1.536887    	   1.536877    	   1.365384    	   0.000000    	   0.000000    	   0.000000    	  0.3494881    	  0.2530442    	  0.1714936    	   0.000000    	   69.45563    	   26.35559    	   13070.37    	   0.000000    	   9683.167    	   7892.109    	   7934.571    	   0.000000    	   0.000000    	   3420.193    	   1758.712    	  -42.46169    	   0.000000    	   0.000000    	
19/10/2017	  4.6707840E+08	   0.000000    	   6.111357    	   0.000000    	   1.885891    	   1.365620    	   1.885891    	   0.000000    	   0.000000    	   0.000000    	  0.2667634    	  0.2181117    	 -0.5202707    	   0.000000    	   76.08143    	   24.32153    	   13077.09    	   0.000000    	   9696.489    	   7901.668    	   7946.327    	   0.000000    	   0.000000    	   3422.220    	   1760.304    	  -44.65897    	   0.000000    	   0.000000    	
26/10/2017	  4.6768320E+08	   0.000000    	  0.5072762    	   0.000000    	  0.5028472    	   1.670835    	  0.4826439    	   0.000000    	   0.000000    	   0.000000    	  0.4039954    	  0.2823784    	   1.188191    	   0.000000    	   65.95893    	   28.45931    	   13103.19    	   0.000000    	   9704.036    	   7913.364    	   7953.664    	   0.000000    	   0.000000    	   3424.844    	   1762.186    	  -40.30020    	   0.000000    	   0.000000    	
02/11/2017	  4.6828800E+08	   0.000000    	      0.0299905	   0.000000    	  0.4136666    	   1.199485    	  0.3623742    	   0.000000    	   0.000000    	   0.000000    	  0.2842087    	  0.2306546    	  0.8371104    	   0.000000    	   69.33945    	   24.52875    	   13105.65    	   0.000000    	   9710.220    	   7921.760    	   7959.355    	   0.000000    	   0.000000    	   3427.162    	   1763.947    	  -37.59439    	   0.000000    	   0.000000    	
09/11/2017	  4.6889280E+08	   0.000000    	   2.057134    	   0.000000    	  0.5655805    	  0.8165844    	  0.5655805    	   0.000000    	   0.000000    	   0.000000    	  0.3369464    	  0.2521671    	  0.2510038    	   0.000000    	   65.32594    	   26.17543    	   13120.18    	   0.000000    	   9715.588    	   7927.477    	   7964.405    	   0.000000    	   0.000000    	   3429.292    	   1765.631    	  -36.92867    	   0.000000    	   0.000000    	
16/11/2017	  4.6949760E+08	   0.000000    	  0.2044922    	   0.000000    	  0.5029421    	  0.8074660    	  0.4878230    	   0.000000    	   0.000000    	   0.000000    	  0.8148817    	  0.4151078    	  0.3196430    	   0.000000    	   48.19837    	   39.33326    	   13163.65    	   0.000000    	   9719.903    	   7933.129    	   7968.632    	   0.000000    	   0.000000    	   3435.306    	   1768.573    	  -35.50282    	   0.000000    	   0.000000    	
23/11/2017	  4.7010240E+08	   0.000000    	   12.22891    	   0.000000    	   1.296963    	  0.5963135    	   1.296963    	   0.000000    	   0.000000    	   0.000000    	  0.7932803    	  0.4146212    	 -0.7006495    	   0.000000    	   43.36644    	   43.22433    	   13185.73    	   0.000000    	   9725.343    	   7937.303    	   7973.886    	   0.000000    	   0.000000    	   3440.601    	   1771.382    	  -36.58260    	   0.000000    	   0.000000    	
30/11/2017	  4.7070720E+08	   0.000000    	   5.294970    	   0.000000    	  0.6535590    	  0.4685543    	  0.6535590    	   0.000000    	   0.000000    	   0.000000    	   2.119814    	  0.7054556    	 -0.1850047    	   0.000000    	   27.85596    	   64.97145    	   13241.14    	   0.000000    	   9728.706    	   7940.583    	   7977.247    	   0.000000    	   0.000000    	   3451.321    	   1775.460    	  -36.66419    	   0.000000    	   0.000000    	
07/12/2017	  4.7131200E+08	   0.000000    	   7.991427    	   0.000000    	  0.6056311    	  0.5963697    	  0.6056311    	   0.000000    	   0.000000    	   0.000000    	   1.455273    	  0.5827982    	     -0.0092614	   0.000000    	   25.96337    	   58.21946    	   13255.78    	   0.000000    	   9731.748    	   7944.757    	   7980.268    	   0.000000    	   0.000000    	   3463.375    	   1779.879    	  -35.51058    	   0.000000    	   0.000000    	
14/12/2017	  4.7191680E+08	   0.000000    	   11.64100    	   0.000000    	  0.7274597    	  0.8846251    	  0.7274597    	   0.000000    	   0.000000    	   0.000000    	   3.614880    	  0.9388040    	  0.1571655    	   0.000000    	   15.12414    	   89.15074    	   13324.44    	   0.000000    	   9736.078    	   7950.950    	   7984.595    	   0.000000    	   0.000000    	   3480.615    	   1785.200    	  -33.64529    	   0.000000    	   0.000000    	
21/12/2017	  4.7252160E+08	   0.000000    	   3.713319    	   0.000000    	  0.1541601    	  0.3409048    	  0.1541601    	   0.000000    	   0.000000    	   0.000000    	   2.694040    	  0.8213213    	  0.1867447    	   0.000000    	   12.82240    	   79.36772    	   13349.56    	   0.000000    	   9738.647    	   7953.336    	   7987.164    	   0.000000    	   0.000000    	   3504.263    	   1791.584    	  -33.82757    	   0.000000    	   0.000000    	
28/12/2017	  4.7312640E+08	   0.000000    	   1.165770    	   0.000000    	  0.6441000    	  0.1945270    	  0.6425713    	   0.000000    	   0.000000    	   0.000000    	   2.478635    	  0.7949870    	 -0.4480442    	   0.000000    	   10.88381    	   76.34437    	   13373.64    	   0.000000    	   9741.643    	   7954.698    	   7990.159    	   0.000000    	   0.000000    	   3520.997    	   1797.024    	  -35.46095    	   0.000000    	   0.000000    	
