1972-12-31	88.92296999999999
1973-12-31	88.90459
1974-12-31	88.90306
1975-12-31	88.90764
1976-12-31	88.9386
1977-12-31	88.99327
1978-12-31	89.05461
1979-12-31	89.14124
1980-12-31	89.20571
1981-12-31	89.2552
1982-12-31	89.33189
1983-12-31	89.39225
1984-12-31	89.43001
1985-12-31	89.43646
1986-12-31	89.47381999999999
1987-12-31	89.49906
1988-12-31	89.54033000000001
1989-12-31	89.5286
1990-12-31	89.50050999999999
1991-12-31	89.44268000000001
1992-12-31	87.73487
1993-12-31	87.46006
1994-12-31	87.42165
1995-12-31	87.48833
1996-12-31	87.29535
1997-12-31	87.77982
1998-12-31	87.80744
1999-12-31	87.29302
2000-12-31	87.29417
2001-12-31	87.06121999999999
2002-12-31	86.91564
2003-12-31	86.77672
2004-12-31	86.77391999999999
2005-12-31	86.27899000000001
2006-12-31	86.28532
2007-12-31	86.25719000000001
2008-12-31	86.12599
2009-12-31	85.99226999999999
2010-12-31	85.82119
2011-12-31	86.44843
