1972-12-31	109.2417
1973-12-31	108.9456
1974-12-31	109.1158
1975-12-31	108.8544
1976-12-31	109.111
1977-12-31	108.9164
1978-12-31	109.0789
1979-12-31	109.5977
1980-12-31	109.3744
1981-12-31	109.5835
1982-12-31	109.7498
1983-12-31	109.3145
1984-12-31	109.6235
1985-12-31	109.1627
1986-12-31	109.4072
1987-12-31	108.8924
1988-12-31	109.0071
1989-12-31	108.4662
1990-12-31	108.5664
1991-12-31	108.5659
1992-12-31	108.7492
1993-12-31	108.8512
1994-12-31	108.9441
1995-12-31	109.1099
1996-12-31	109.0347
1997-12-31	109.0887
1998-12-31	109.0892
1999-12-31	108.9171
2000-12-31	109.2716
2001-12-31	108.729
2002-12-31	108.258
2003-12-31	107.9642
2004-12-31	107.6436
2005-12-31	107.3168
2006-12-31	107.2522
2007-12-31	107.0363
2008-12-31	107.0207
2009-12-31	107.0783
2010-12-31	107.1813
2011-12-31	106.903
