1972-12-31	2.750775
1973-12-31	2.3459849999999998
1974-12-31	2.4956720000000003
1975-12-31	2.328231
1976-12-31	2.403006
1977-12-31	2.335458
1978-12-31	2.3856349999999997
1979-12-31	2.6400650000000003
1980-12-31	2.336207
1981-12-31	2.508746
1982-12-31	2.655896
1983-12-31	2.341831
1984-12-31	2.6161220000000003
1985-12-31	2.301082
1986-12-31	2.4838009999999997
1987-12-31	2.177664
1988-12-31	2.458885
1989-12-31	1.994543
1990-12-31	2.1012720000000003
1991-12-31	2.192898
1992-12-31	2.400216
1993-12-31	2.439466
1994-12-31	2.476848
1995-12-31	2.574232
1996-12-31	2.4403639999999998
1997-12-31	2.446962
1998-12-31	2.486663
1999-12-31	2.391274
2000-12-31	2.6648680000000002
2001-12-31	2.324084
2002-12-31	1.887156
2003-12-31	1.889992
2004-12-31	1.914137
2005-12-31	1.658764
2006-12-31	1.924712
2007-12-31	1.859743
2008-12-31	1.81295
2009-12-31	1.888355
2010-12-31	1.9267919999999998
2011-12-31	1.746959
