1972-12-31	178.4878
1973-12-31	178.0455
1974-12-31	178.4972
1975-12-31	178.4964
1976-12-31	178.5093
1977-12-31	178.5239
1978-12-31	178.5176
1979-12-31	178.5056
1980-12-31	178.5169
1981-12-31	178.5431
1982-12-31	178.6038
1983-12-31	178.5865
1984-12-31	178.6209
1985-12-31	178.6129
1986-12-31	178.6526
1987-12-31	178.5851
1988-12-31	178.5062
1989-12-31	176.5029
1990-12-31	175.9604
1991-12-31	173.4823
1992-12-31	173.6854
1993-12-31	177.3278
1994-12-31	178.2214
1995-12-31	178.2385
1996-12-31	178.2088
1997-12-31	177.9313
1998-12-31	177.7297
1999-12-31	178.1168
2000-12-31	178.1243
2001-12-31	178.1198
2002-12-31	175.2187
2003-12-31	175.1596
2004-12-31	175.7632
2005-12-31	172.4928
2006-12-31	172.9866
2007-12-31	174.0048
2008-12-31	174.4596
2009-12-31	175.5059
2010-12-31	175.951
2011-12-31	174.4302
