1972-12-31	15.54685
1973-12-31	15.5094
1974-12-31	15.5343
1975-12-31	15.50486
1976-12-31	15.532589999999999
1977-12-31	15.516810000000001
1978-12-31	15.534379999999999
1979-12-31	15.59935
1980-12-31	15.5518
1981-12-31	15.57947
1982-12-31	15.60157
1983-12-31	15.52273
1984-12-31	15.56671
1985-12-31	15.20725
1986-12-31	15.29173
1987-12-31	15.18464
1988-12-31	15.20881
1989-12-31	15.16779
1990-12-31	15.15494
1991-12-31	15.156320000000001
1992-12-31	15.23165
1993-12-31	15.203339999999999
1994-12-31	15.23976
1995-12-31	15.24104
1996-12-31	14.96165
1997-12-31	15.08554
1998-12-31	15.058929999999998
1999-12-31	15.02549
2000-12-31	15.27249
2001-12-31	15.03445
2002-12-31	14.98122
2003-12-31	14.890479999999998
2004-12-31	14.892370000000001
2005-12-31	14.87364
2006-12-31	14.82363
2007-12-31	14.85275
2008-12-31	14.81337
2009-12-31	14.78651
2010-12-31	14.757679999999999
2011-12-31	14.73811
