1972-12-31	63.583659999999995	64.78867
1973-12-31	63.5257	64.68117
1974-12-31	63.590680000000006	64.79887
1975-12-31	63.61404	64.82592
1976-12-31	63.66356999999999	64.91323
1977-12-31	63.74731	65.06085999999999
1978-12-31	63.7624	65.0865
1979-12-31	63.72926	65.06093
1980-12-31	63.7538	65.11663
1981-12-31	63.853519999999996	65.28581
1982-12-31	64.0932	65.68937
1983-12-31	64.13369	65.72256999999999
1984-12-31	64.24166	65.90160999999999
1985-12-31	64.22039000000001	65.86883
1986-12-31	64.29771	66.04981
1987-12-31	64.21363000000001	65.92328
1988-12-31	64.30332	66.13336
1989-12-31	63.579719999999995	65.67161999999999
1990-12-31	62.515080000000005	65.0713
1991-12-31	61.98255	64.39782
1992-12-31	60.94461999999999	63.71533
1993-12-31	60.57342	63.53507
1994-12-31	60.16477	63.659490000000005
1995-12-31	60.46781	63.91928000000001
1996-12-31	60.27656999999999	63.90016
1997-12-31	60.2349	63.61578000000001
1998-12-31	59.48197	63.14455
1999-12-31	59.0555	62.90212
2000-12-31	59.231880000000004	63.00513
2001-12-31	58.880269999999996	63.02905
2002-12-31	58.08529	62.485380000000006
2003-12-31	57.1257	61.943909999999995
2004-12-31	56.442069999999994	61.581790000000005
2005-12-31	55.296130000000005	60.77629
2006-12-31	54.747	60.276880000000006
2007-12-31	54.27154	59.94943000000001
2008-12-31	53.88038	59.59783
2009-12-31	53.425169999999994	59.352230000000006
2010-12-31	53.14641999999999	59.226519999999994
2011-12-31	52.853190000000005	58.805859999999996
