1972-12-31	106.7245
1973-12-31	106.7057
1974-12-31	106.8121
1975-12-31	106.8235
1976-12-31	106.8734
1977-12-31	107.182
1978-12-31	107.3898
1979-12-31	107.6574
1980-12-31	107.8412
1981-12-31	108.017
1982-12-31	108.2894
1983-12-31	108.4268
1984-12-31	108.5688
1985-12-31	108.6989
1986-12-31	108.8141
1987-12-31	108.8565
1988-12-31	109.2681
1989-12-31	109.2253
1990-12-31	108.2038
1991-12-31	107.4065
1992-12-31	107.1401
1993-12-31	107.0647
1994-12-31	107.0247
1995-12-31	106.9738
1996-12-31	106.8818
1997-12-31	106.6048
1998-12-31	106.3653
1999-12-31	106.1893
2000-12-31	106.0221
2001-12-31	105.9316
2002-12-31	105.5437
2003-12-31	105.3213
2004-12-31	105.1447
2005-12-31	104.7038
2006-12-31	104.5061
2007-12-31	104.2754
2008-12-31	104.3668
2009-12-31	104.2288
2010-12-31	103.9526
2011-12-31	103.4981
