1972-12-31	141.344
1973-12-31	140.8334
1974-12-31	141.6669
1975-12-31	141.6476
1976-12-31	142.1189
1977-12-31	142.2347
1978-12-31	142.1001
1979-12-31	141.7569
1980-12-31	142.1973
1981-12-31	142.2993
1982-12-31	142.3355
1983-12-31	142.1767
1984-12-31	142.3942
1985-12-31	142.385
1986-12-31	142.3857
1987-12-31	142.0728
1988-12-31	142.378
1989-12-31	141.5438
1990-12-31	141.3597
1991-12-31	140.3398
1992-12-31	140.2603
1993-12-31	141.9286
1994-12-31	142.1775
1995-12-31	142.1853
1996-12-31	142.1929
1997-12-31	142.1379
1998-12-31	142.1354
1999-12-31	142.1719
2000-12-31	142.1683
2001-12-31	142.1897
2002-12-31	140.9038
2003-12-31	141.0615
2004-12-31	141.4588
2005-12-31	140.1706
2006-12-31	140.0723
2007-12-31	140.2612
2008-12-31	140.226
2009-12-31	140.467
2010-12-31	140.4592
2011-12-31	139.6066
