1972-12-31	27.235490000000002
1973-12-31	27.235259999999997
1974-12-31	27.2352
1975-12-31	27.23428
1976-12-31	27.23299
1977-12-31	27.231379999999998
1978-12-31	27.22877
1979-12-31	27.22646
1980-12-31	27.22438
1981-12-31	27.22209
1982-12-31	26.57684
1983-12-31	25.87836
1984-12-31	25.23099
1985-12-31	24.52347
1986-12-31	23.65776
1987-12-31	22.72196
1988-12-31	21.886870000000002
1989-12-31	21.27064
1990-12-31	20.61261
1991-12-31	18.834989999999998
1992-12-31	16.96594
1993-12-31	15.595429999999999
1994-12-31	13.70776
1995-12-31	12.53027
1996-12-31	11.061910000000001
1997-12-31	10.56548
1998-12-31	11.12457
1999-12-31	11.00975
2000-12-31	10.45105
2001-12-31	9.307277000000001
2002-12-31	8.711547
2003-12-31	7.317272
2004-12-31	6.657698
2005-12-31	6.17223
2006-12-31	4.347618
2007-12-31	4.762201999999999
2008-12-31	5.019933999999999
2009-12-31	4.179423
2010-12-31	3.8100169999999998
2011-12-31	3.6328449999999997
