1972-12-31	21.421689999999998
1973-12-31	20.49319
1974-12-31	20.12702
1975-12-31	20.28173
1976-12-31	19.07825
1977-12-31	20.07384
1978-12-31	19.45401
1979-12-31	18.291120000000003
1980-12-31	18.11138
1981-12-31	16.80251
1982-12-31	15.960379999999999
1983-12-31	15.392660000000001
1984-12-31	14.8851
1985-12-31	14.289670000000001
1986-12-31	12.95932
1987-12-31	11.84915
1988-12-31	11.55115
1989-12-31	10.12557
1990-12-31	8.917204
1991-12-31	8.394606
1992-12-31	8.235947999999999
1993-12-31	8.033864
1994-12-31	7.044714999999999
1995-12-31	5.5080800000000005
1996-12-31	5.649241
1997-12-31	5.394264
1998-12-31	4.9250739999999995
1999-12-31	3.7415160000000003
2000-12-31	2.920448
2001-12-31	2.112421
2002-12-31	2.412759
2003-12-31	1.30304
2004-12-31	0.7422058000000001
2005-12-31	-0.0243539
2006-12-31	0.1128528
2007-12-31	1.559244
2008-12-31	1.5024819999999999
2009-12-31	1.24915
2010-12-31	0.8231936
2011-12-31	0.26299179999999994
