1972-12-31	11.94239
1973-12-31	11.743960000000001
1974-12-31	11.88977
1975-12-31	11.95952
1976-12-31	12.010580000000001
1977-12-31	12.2853
1978-12-31	12.486310000000001
1979-12-31	12.64127
1980-12-31	12.5972
1981-12-31	12.41005
1982-12-31	12.59136
1983-12-31	12.407010000000001
1984-12-31	12.54439
1985-12-31	12.23765
1986-12-31	12.37915
1987-12-31	12.15687
1988-12-31	12.10017
1989-12-31	11.1613
1990-12-31	10.92037
1991-12-31	10.50041
1992-12-31	10.38729
1993-12-31	10.92945
1994-12-31	11.45743
1995-12-31	11.26361
1996-12-31	11.26314
1997-12-31	10.972610000000001
1998-12-31	11.22816
1999-12-31	11.20302
2000-12-31	11.723980000000001
2001-12-31	11.87092
2002-12-31	11.34716
2003-12-31	11.16721
2004-12-31	10.948839999999999
2005-12-31	10.36716
2006-12-31	10.355039999999999
2007-12-31	10.46792
2008-12-31	10.17416
2009-12-31	10.26967
2010-12-31	10.626660000000001
2011-12-31	10.38713
