1972-12-31	89.30357
1973-12-31	89.13744
1974-12-31	89.45026999999999
1975-12-31	89.38004000000001
1976-12-31	89.50419000000001
1977-12-31	89.61533
1978-12-31	89.48145
1979-12-31	89.35101
1980-12-31	89.50907
1981-12-31	89.74076
1982-12-31	90.1767
1983-12-31	89.81295
1984-12-31	90.08333
1985-12-31	89.88127
1986-12-31	90.19519
1987-12-31	89.82411
1988-12-31	90.22195
1989-12-31	89.27198
1990-12-31	88.13159
1991-12-31	86.25863000000001
1992-12-31	85.32276
1993-12-31	86.12408
1994-12-31	87.25525999999999
1995-12-31	88.41196
1996-12-31	88.76507
1997-12-31	87.78459000000001
1998-12-31	87.11438000000001
1999-12-31	87.1656
2000-12-31	87.83063
2001-12-31	88.14841
2002-12-31	86.22999
2003-12-31	85.53061
2004-12-31	85.15624
2005-12-31	83.40080999999999
2006-12-31	82.70998
2007-12-31	82.32193000000001
2008-12-31	81.48429
2009-12-31	81.0358
2010-12-31	80.8663
2011-12-31	80.46409
