1972-12-31	80.36957	80.05131
1973-12-31	80.22314	79.83612
1974-12-31	80.41964	80.13933
1975-12-31	80.44914	80.15554
1976-12-31	80.56555999999999	80.309
1977-12-31	80.71779000000001	80.50228
1978-12-31	80.69099	80.43999000000001
1979-12-31	80.59192	80.30686
1980-12-31	80.68571	80.45554
1981-12-31	80.87143	80.7426
1982-12-31	81.18198000000001	81.28145
1983-12-31	81.19237	81.11984
1984-12-31	81.32851	81.35858
1985-12-31	81.31170999999999	81.23971
1986-12-31	81.40977	81.49754
1987-12-31	81.27051	81.19008000000001
1988-12-31	80.72044	81.04030999999999
1989-12-31	78.94608000000001	79.09459
1990-12-31	77.55236	77.52018000000001
1991-12-31	75.9296	75.93378
1992-12-31	74.92142	75.1064
1993-12-31	74.9407	75.39205
1994-12-31	75.39709	75.96287
1995-12-31	75.98575	76.53958
1996-12-31	76.33117	76.74643
1997-12-31	75.89881	76.17239000000001
1998-12-31	75.16583	75.46291
1999-12-31	74.96654000000001	75.32715999999999
2000-12-31	75.16937	75.56688
2001-12-31	75.32318000000001	75.70447
2002-12-31	74.37057	74.6112
2003-12-31	73.61832	73.95479
2004-12-31	73.15618	73.6279
2005-12-31	71.93571	72.33505
2006-12-31	71.06169	71.64086999999999
2007-12-31	70.51424	71.29215
2008-12-31	69.98928000000001	70.90026999999999
2009-12-31	69.66776	70.68521
2010-12-31	69.43033	70.49546
2011-12-31	68.85491	69.78886999999999
