1972-12-31	4.748801
1973-12-31	4.082172
1974-12-31	4.270289
1975-12-31	4.070675
1976-12-31	3.687007
1977-12-31	4.697341000000001
1978-12-31	4.648946
1979-12-31	5.149164
1980-12-31	4.490762999999999
1981-12-31	4.199294999999999
1982-12-31	4.569495
1983-12-31	4.769533
1984-12-31	5.176043
1985-12-31	4.178268
1986-12-31	4.255136
1987-12-31	3.87946
1988-12-31	4.320364
1989-12-31	2.806251
1990-12-31	2.6656009999999997
1991-12-31	2.406261
1992-12-31	2.9107380000000003
1993-12-31	3.210344
1994-12-31	3.440272
1995-12-31	3.094759
1996-12-31	3.534878
1997-12-31	3.5766489999999997
1998-12-31	3.911397
1999-12-31	3.5422809999999996
2000-12-31	3.9847660000000005
2001-12-31	3.764359
2002-12-31	2.8194470000000003
2003-12-31	2.229863
2004-12-31	2.271599
2005-12-31	1.779121
2006-12-31	1.8179560000000001
2007-12-31	2.178608
2008-12-31	2.15227
2009-12-31	2.019401
2010-12-31	2.067226
2011-12-31	1.8218169999999998
