1972-12-31	35.6416	35.6416
1973-12-31	35.39155	35.39155
1974-12-31	35.44913	35.44913
1975-12-31	35.13554	35.13554
1976-12-31	35.23908	35.23908
1977-12-31	34.94402	34.94402
1978-12-31	35.00164	35.00164
1979-12-31	35.48404	35.48404
1980-12-31	35.17372	35.17372
1981-12-31	35.51531	35.51531
1982-12-31	35.63673	35.63673
1983-12-31	35.17303	35.17303
1984-12-31	35.504690000000004	35.504690000000004
1985-12-31	35.043659999999996	35.043659999999996
1986-12-31	35.212720000000004	35.212720000000004
1987-12-31	34.85568	34.85568
1988-12-31	34.75018	34.75018
1989-12-31	33.502790000000005	33.502790000000005
1990-12-31	31.01789	31.01789
1991-12-31	29.639909999999997	29.639909999999997
1992-12-31	29.833759999999998	29.833759999999998
1993-12-31	30.32436	30.32436
1994-12-31	30.020490000000002	30.020490000000002
1995-12-31	30.050440000000002	30.050440000000002
1996-12-31	29.747190000000003	29.747190000000003
1997-12-31	29.81956	29.81956
1998-12-31	29.99375	29.99375
1999-12-31	30.05963	30.05963
2000-12-31	30.3722	30.3722
2001-12-31	29.9439	29.9439
2002-12-31	29.57443	29.57443
2003-12-31	29.20741	29.20741
2004-12-31	28.81734	28.81734
2005-12-31	28.81881	28.81881
2006-12-31	28.325	28.325
2007-12-31	28.4333	28.4333
2008-12-31	29.55238	29.55238
2009-12-31	29.63604	29.63604
2010-12-31	29.07651	29.07651
2011-12-31	28.578459999999996	28.578459999999996
