1972-12-31	8.830789
1973-12-31	7.6800630000000005
1974-12-31	3.684819
1975-12-31	1.0063469999999999
1976-12-31	-1.031549
1977-12-31	-1.421374
1978-12-31	-3.540594
1979-12-31	-5.299348999999999
1980-12-31	-4.535062
1981-12-31	-5.298916
1982-12-31	-1.863058
1983-12-31	7.16782
1984-12-31	12.054839999999999
1985-12-31	13.19254
1986-12-31	14.544120000000001
1987-12-31	7.928044
1988-12-31	5.776574
1989-12-31	-0.753452
1990-12-31	3.5976660000000003
1991-12-31	4.093573999999999
1992-12-31	10.25648
1993-12-31	0.1593715
1994-12-31	12.427010000000001
1995-12-31	12.53618
1996-12-31	12.224160000000001
1997-12-31	-0.11310550000000001
1998-12-31	-8.247729
1999-12-31	-7.212489
2000-12-31	-8.427787
2001-12-31	-9.883057
2002-12-31	-5.893264
2003-12-31	-8.476075
2004-12-31	-13.70031
2005-12-31	-4.415069
2006-12-31	-13.67659
2007-12-31	-9.661663
2008-12-31	-9.931778999999999
2009-12-31	-14.77179
2010-12-31	-12.8506
2011-12-31	-9.166260000000001
