1972-12-31	5.925237
1973-12-31	5.563509
1974-12-31	5.94454
1975-12-31	5.830686
1976-12-31	5.79785
1977-12-31	5.765474
1978-12-31	5.665462000000001
1979-12-31	5.8776459999999995
1980-12-31	5.607229
1981-12-31	5.772259
1982-12-31	5.894736
1983-12-31	5.507122
1984-12-31	5.799101
1985-12-31	5.410314
1986-12-31	5.491664
1987-12-31	5.152476
1988-12-31	5.762764
1989-12-31	3.5096529999999997
1990-12-31	3.548007
1991-12-31	3.714711
1992-12-31	4.772907
1993-12-31	5.274945
1994-12-31	5.359662
1995-12-31	5.592537999999999
1996-12-31	4.575175
1997-12-31	5.376807
1998-12-31	5.886057
1999-12-31	5.8226309999999994
2000-12-31	6.051384
2001-12-31	5.832069000000001
2002-12-31	5.3685599999999996
2003-12-31	5.207123
2004-12-31	5.100925
2005-12-31	4.836518
2006-12-31	4.875119000000001
2007-12-31	4.823563
2008-12-31	4.838064
2009-12-31	4.902268
2010-12-31	4.894548
2011-12-31	4.710417
