1972-12-31	150.709
1973-12-31	150.3427
1974-12-31	151.2594
1975-12-31	151.3159
1976-12-31	151.8324
1977-12-31	152.4056
1978-12-31	152.2561
1979-12-31	151.9162
1980-12-31	152.3367
1981-12-31	153.236
1982-12-31	154.1075
1983-12-31	153.8947
1984-12-31	154.2844
1985-12-31	154.1722
1986-12-31	154.6122
1987-12-31	154.2904
1988-12-31	154.9966
1989-12-31	154.4302
1990-12-31	154.174
1991-12-31	153.1252
1992-12-31	152.9261
1993-12-31	154.0312
1994-12-31	154.5769
1995-12-31	155.0631
1996-12-31	155.1939
1997-12-31	154.8243
1998-12-31	154.5311
1999-12-31	154.5419
2000-12-31	154.7944
2001-12-31	154.8876
2002-12-31	153.7612
2003-12-31	153.8562
2004-12-31	153.8528
2005-12-31	152.4838
2006-12-31	152.2589
2007-12-31	152.2809
2008-12-31	152.0789
2009-12-31	152.1428
2010-12-31	151.9734
2011-12-31	151.0315
