1972-12-31	1.309778
1973-12-31	1.135304
1974-12-31	1.224008
1975-12-31	1.156198
1976-12-31	1.234702
1977-12-31	1.17557
1978-12-31	1.242165
1979-12-31	1.358239
1980-12-31	1.203501
1981-12-31	1.29877
1982-12-31	1.347489
1983-12-31	1.178588
1984-12-31	1.331181
1985-12-31	1.181189
1986-12-31	1.291191
1987-12-31	1.134742
1988-12-31	1.2679799999999999
1989-12-31	1.065416
1990-12-31	1.157278
1991-12-31	1.197243
1992-12-31	1.261554
1993-12-31	1.25504
1994-12-31	1.262794
1995-12-31	1.3019690000000002
1996-12-31	1.242477
1997-12-31	1.262446
1998-12-31	1.258473
1999-12-31	1.21141
2000-12-31	1.3429209999999998
2001-12-31	1.176012
2002-12-31	1.0236969999999999
2003-12-31	1.09712
2004-12-31	1.063607
2005-12-31	0.9402536
2006-12-31	1.116242
2007-12-31	1.091977
2008-12-31	1.081632
2009-12-31	1.1286370000000001
2010-12-31	1.147506
2011-12-31	1.030491
