1972-12-31	24.45191
1973-12-31	25.02669
1974-12-31	25.05669
1975-12-31	25.07411
1976-12-31	24.716920000000002
1977-12-31	25.06109
1978-12-31	24.88331
1979-12-31	24.64903
1980-12-31	24.55281
1981-12-31	23.73028
1982-12-31	22.79298
1983-12-31	21.97007
1984-12-31	23.47288
1985-12-31	23.22546
1986-12-31	22.84113
1987-12-31	22.65021
1988-12-31	22.54117
1989-12-31	21.82934
1990-12-31	21.3424
1991-12-31	21.04629
1992-12-31	20.98808
1993-12-31	20.84311
1994-12-31	19.84763
1995-12-31	19.25037
1996-12-31	18.97936
1997-12-31	18.75648
1998-12-31	18.48784
1999-12-31	18.23516
2000-12-31	17.94652
2001-12-31	17.50703
2002-12-31	17.01641
2003-12-31	16.84913
2004-12-31	17.08025
2005-12-31	16.501929999999998
2006-12-31	15.931529999999999
2007-12-31	16.19241
2008-12-31	16.42516
2009-12-31	15.659510000000001
2010-12-31	15.472679999999999
2011-12-31	15.73329
