1972-12-31	27.808459999999997
1973-12-31	27.599870000000003
1974-12-31	27.703979999999998
1975-12-31	27.518420000000003
1976-12-31	27.68328
1977-12-31	27.548609999999996
1978-12-31	27.65875
1979-12-31	28.178729999999998
1980-12-31	27.96595
1981-12-31	28.17284
1982-12-31	28.371640000000003
1983-12-31	28.04976
1984-12-31	28.362190000000002
1985-12-31	28.121640000000003
1986-12-31	28.296640000000004
1987-12-31	27.977259999999998
1988-12-31	28.111279999999997
1989-12-31	27.73074
1990-12-31	27.87142
1991-12-31	27.920959999999997
1992-12-31	28.07978
1993-12-31	28.14377
1994-12-31	28.194409999999998
1995-12-31	28.31802
1996-12-31	28.249670000000002
1997-12-31	28.290470000000003
1998-12-31	28.299640000000004
1999-12-31	28.208640000000003
2000-12-31	28.47048
2001-12-31	28.31553
2002-12-31	28.24795
2003-12-31	28.016009999999998
2004-12-31	28.04587
2005-12-31	28.00647
2006-12-31	27.755840000000003
2007-12-31	27.743409999999997
2008-12-31	27.530820000000002
2009-12-31	27.40963
2010-12-31	27.344459999999998
2011-12-31	27.03075
