1972-12-31	30.289309999999997
1973-12-31	30.2893
1974-12-31	30.28919
1975-12-31	30.2888
1976-12-31	30.28813
1977-12-31	30.287259999999996
1978-12-31	30.2861
1979-12-31	30.28483
1980-12-31	30.28358
1981-12-31	30.28245
1982-12-31	29.00123
1983-12-31	27.98903
1984-12-31	27.09338
1985-12-31	26.11613
1986-12-31	25.05509
1987-12-31	23.904729999999997
1988-12-31	22.860310000000002
1989-12-31	22.51589
1990-12-31	21.85401
1991-12-31	18.76316
1992-12-31	15.152029999999998
1993-12-31	13.854610000000001
1994-12-31	11.82887
1995-12-31	10.87965
1996-12-31	11.98165
1997-12-31	11.10975
1998-12-31	11.61813
1999-12-31	11.3121
2000-12-31	11.14822
2001-12-31	10.29619
2002-12-31	9.376008
2003-12-31	6.999192
2004-12-31	7.406097
2005-12-31	6.522530000000001
2006-12-31	4.555905
2007-12-31	4.771319999999999
2008-12-31	4.672175
2009-12-31	4.294256
2010-12-31	3.843285
2011-12-31	3.3839349999999997
