1972-12-31	39.67853
1973-12-31	39.01573
1974-12-31	39.047090000000004
1975-12-31	39.02766
1976-12-31	38.66299
1977-12-31	38.48288
1978-12-31	38.387209999999996
1979-12-31	39.64315
1980-12-31	39.42256
1981-12-31	39.26789
1982-12-31	39.855540000000005
1983-12-31	39.78881
1984-12-31	40.249140000000004
1985-12-31	39.68788
1986-12-31	39.88368
1987-12-31	39.47679
1988-12-31	38.78414
1989-12-31	37.08429
1990-12-31	37.83643
1991-12-31	38.31109
1992-12-31	38.39443
1993-12-31	38.602779999999996
1994-12-31	38.75243
1995-12-31	38.88342
1996-12-31	38.59728
1997-12-31	38.91936
1998-12-31	38.63559
1999-12-31	38.35176
2000-12-31	38.81221
2001-12-31	39.0415
2002-12-31	38.98319
2003-12-31	38.33915
2004-12-31	38.41238
2005-12-31	37.91997
2006-12-31	37.376529999999995
2007-12-31	37.62904
2008-12-31	36.874159999999996
2009-12-31	36.743140000000004
2010-12-31	36.70191
2011-12-31	35.88129
