1972-12-31	20.295170000000002
1973-12-31	19.853279999999998
1974-12-31	20.45778
1975-12-31	20.30847
1976-12-31	21.05345
1977-12-31	21.490270000000002
1978-12-31	21.58379
1979-12-31	22.43327
1980-12-31	21.64634
1981-12-31	21.69637
1982-12-31	22.579539999999998
1983-12-31	21.78821
1984-12-31	21.461389999999998
1985-12-31	20.63093
1986-12-31	21.738139999999998
1987-12-31	20.809420000000003
1988-12-31	21.11796
1989-12-31	19.33103
1990-12-31	19.29458
1991-12-31	18.67823
1992-12-31	18.483420000000002
1993-12-31	19.27584
1994-12-31	20.13169
1995-12-31	19.67523
1996-12-31	19.18327
1997-12-31	19.20251
1998-12-31	19.33416
1999-12-31	19.48631
2000-12-31	20.6739
2001-12-31	20.42448
2002-12-31	19.0195
2003-12-31	19.0026
2004-12-31	18.71497
2005-12-31	17.831879999999998
2006-12-31	18.44054
2007-12-31	18.64755
2008-12-31	18.22074
2009-12-31	18.5306
2010-12-31	19.0842
2011-12-31	18.5513
