1972-12-31	-7.405989
1973-12-31	-9.996363
1974-12-31	-8.895432000000001
1975-12-31	-9.311403
1976-12-31	-11.37857
1977-12-31	-6.319245
1978-12-31	-3.431023
1979-12-31	-3.9307440000000002
1980-12-31	-4.147087
1981-12-31	-4.507636
1982-12-31	-2.5370619999999997
1983-12-31	-0.49979650000000003
1984-12-31	-0.3652849
1985-12-31	-3.3585529999999997
1986-12-31	-4.5955449999999995
1987-12-31	-6.138343
1988-12-31	-5.125472
1989-12-31	-8.582224
1990-12-31	-7.622628
1991-12-31	-7.832207
1992-12-31	-6.702399000000001
1993-12-31	-5.460775
1994-12-31	-4.154881
1995-12-31	-5.967519
1996-12-31	-9.644877000000001
1997-12-31	-7.7666580000000005
1998-12-31	-6.612655
1999-12-31	-11.2354
2000-12-31	-15.006379999999998
2001-12-31	-11.04243
2002-12-31	-17.84756
2003-12-31	-20.853679999999997
2004-12-31	-21.02364
2005-12-31	-21.15992
2006-12-31	-17.774820000000002
2007-12-31	-15.47826
2008-12-31	-15.00226
2009-12-31	-14.80352
2010-12-31	-12.85768
2011-12-31	-10.85715
