1972-12-31	44.04464
1973-12-31	44.03187
1974-12-31	43.992059999999995
1975-12-31	43.936690000000006
1976-12-31	43.85454
1977-12-31	43.77625
1978-12-31	43.6692
1979-12-31	43.54806
1980-12-31	43.42687
1981-12-31	43.30442
1982-12-31	42.40296
1983-12-31	41.36262
1984-12-31	40.315709999999996
1985-12-31	38.12308
1986-12-31	34.15651
1987-12-31	32.091390000000004
1988-12-31	29.64165
1989-12-31	24.953470000000003
1990-12-31	22.80442
1991-12-31	21.2026
1992-12-31	18.671889999999998
1993-12-31	18.70446
1994-12-31	17.06849
1995-12-31	18.65894
1996-12-31	19.18626
1997-12-31	18.99798
1998-12-31	18.2002
1999-12-31	16.803079999999998
2000-12-31	15.80594
2001-12-31	15.05875
2002-12-31	12.39691
2003-12-31	11.01713
2004-12-31	9.884451
2005-12-31	8.39371
2006-12-31	9.928455
2007-12-31	9.306401
2008-12-31	10.752930000000001
2009-12-31	11.47419
2010-12-31	11.5511
2011-12-31	12.27304
