1972-12-31	106.5246
1973-12-31	106.4072
1974-12-31	106.5468
1975-12-31	106.5732
1976-12-31	106.7351
1977-12-31	106.9546
1978-12-31	107.0689
1979-12-31	107.2346
1980-12-31	107.3824
1981-12-31	107.6243
1982-12-31	108.134
1983-12-31	108.2077
1984-12-31	108.3948
1985-12-31	108.3443
1986-12-31	108.6203
1987-12-31	108.5223
1988-12-31	108.8276
1989-12-31	108.4461
1990-12-31	108.1096
1991-12-31	107.6704
1992-12-31	107.387
1993-12-31	107.5693
1994-12-31	107.864
1995-12-31	108.064
1996-12-31	108.1475
1997-12-31	107.9948
1998-12-31	107.8608
1999-12-31	107.8742
2000-12-31	108.1098
2001-12-31	108.3057
2002-12-31	107.8989
2003-12-31	107.6169
2004-12-31	107.4357
2005-12-31	106.9763
2006-12-31	106.7521
2007-12-31	106.6329
2008-12-31	106.3727
2009-12-31	106.2932
2010-12-31	106.2382
2011-12-31	105.9817
