-140.30	14	113	2
-21.90	15	87	2
-464.21	15	105	2
-348.14	15	107	2
-230.05	15	122	3
-7.32	16	70	1
-2.01	16	70	3
0.00	16	71	1
0.00	16	72	1
-5.86	16	72	4
0.00	16	73	1
-0.27	16	74	5
-328.54	16	85	3
-24.83	16	107	2
-58.31	17	65	4
0.00	17	69	1
0.00	17	70	2
-104.70	17	70	4
0.00	17	78	1
-212.21	17	97	2
-212.21	17	97	3
0.00	17	99	2
-303.79	18	68	4
-303.79	18	68	5
-303.79	18	68	6
0.00	18	69	4
0.00	18	69	6
0.00	18	73	1
0.00	18	73	4
-50.55	18	73	6
-653.04	18	74	4
0.00	18	75	4
0.00	18	78	1
-60.99	18	79	1
-1071.79	18	84	2
-277.31	18	96	2
-277.31	18	96	3
-62.61	19	54	4
0.00	19	67	1
0.00	19	67	4
-558.96	19	67	6
-244.40	19	68	4
0.00	19	72	1
0.00	19	73	1
-1911.27	19	73	6
-2117.72	19	74	1
-3137.11	19	74	6
0.00	19	79	1
-107.47	19	79	2
-107.47	19	79	3
-2596.68	19	80	1
0.00	19	97	2
-644.79	19	97	3
-1117.21	20	53	4
-234.90	20	54	1
0.00	20	65	1
-586.72	20	65	4
-967.44	20	73	1
-12.32	20	73	2
0.00	20	73	4
-27.37	20	74	1
0.00	20	74	2
0.00	20	74	4
0.00	20	77	1
0.00	20	79	1
-150.05	20	79	2
0.00	20	79	3
-497.55	20	79	4
0.00	20	80	1
0.00	20	80	3
-180.44	21	41	4
-30.88	21	46	4
-99.15	21	49	3
-99.15	21	49	4
-99.15	21	49	5
-99.15	21	49	6
0.00	21	50	4
-222.67	21	50	5
-222.67	21	50	6
0.00	21	54	4
-923.87	21	55	4
-519.07	21	60	4
0.00	21	62	1
0.00	21	65	1
0.00	21	66	4
-463.57	21	66	5
-1550.61	21	66	6
0.00	21	67	2
0.00	21	74	2
-6.84	21	75	1
0.00	21	76	1
0.00	21	76	5
0.00	21	76	6
0.00	21	76	7
0.00	21	77	1
0.00	21	79	1
0.00	21	80	1
-62.14	21	116	3
-727.84	21	122	3
-727.84	21	122	4
-485.76	21	123	3
-485.76	21	123	4
0.00	22	27	5
0.00	22	27	6
0.00	22	33	4
-763.65	22	33	6
0.00	22	41	4
-173.32	22	42	4
-184.95	22	48	6
0.00	22	52	1
0.00	22	63	1
0.00	22	68	2
0.00	22	68	4
-1276.18	22	74	4
-2095.26	22	74	8
0.00	22	76	1
0.00	22	79	1
0.00	22	79	4
-152.45	23	25	11
-106.49	23	33	10
-238.04	23	40	3
0.00	23	50	6
0.00	23	54	4
-152.29	23	61	4
0.00	23	67	1
0.00	23	67	4
0.00	23	67	5
0.00	23	69	4
-1549.90	23	74	4
0.00	23	76	2
0.00	23	77	1
0.00	23	79	1
0.00	23	80	1
-744.78	23	82	3
-1737.61	23	90	3
0.00	24	23	6
-188.19	24	29	5
0.00	24	29	10
0.00	24	29	11
0.00	24	31	6
-553.35	24	32	6
0.00	24	40	1
-1848.60	24	40	3
0.00	24	41	1
-42.40	24	44	4
-42.40	24	44	5
0.00	24	51	1
-205.94	24	55	4
0.00	24	62	1
0.00	24	63	1
-940.58	24	67	4
-1423.03	24	68	6
0.00	24	69	4
-270.56	24	69	5
-270.56	24	69	6
0.00	24	70	2
0.00	24	74	4
-156.56	24	74	8
-327.85	24	75	4
-327.85	24	75	5
-327.85	24	75	6
0.00	24	80	1
0.00	24	86	1
-39.28	24	100	3
-70.90	24	101	2
-122.36	24	117	4
-96.56	25	16	8
-50.13	25	17	8
-53.41	25	23	11
0.00	25	24	6
-720.44	25	26	11
0.00	25	30	5
-154.84	25	30	6
-479.84	25	32	6
-553.40	25	34	6
0.00	25	39	3
-563.40	25	43	4
0.00	25	43	5
-57.51	25	49	6
0.00	25	50	1
0.00	25	51	1
0.00	25	52	1
0.00	25	54	1
0.00	25	61	1
0.00	25	62	1
0.00	25	63	1
0.00	25	67	1
0.00	25	68	1
-498.09	25	70	4
0.00	25	71	2
0.00	25	74	4
0.00	25	75	4
0.00	25	81	1
0.00	25	85	1
0.00	25	86	1
-77.27	26	17	8
-19.23	26	18	8
-142.88	26	23	10
-142.88	26	23	11
-127.94	26	30	5
-127.94	26	30	6
0.00	26	40	3
-188.59	26	40	5
0.00	26	41	1
0.00	26	42	1
0.00	26	50	1
0.00	26	51	1
0.00	26	52	1
0.00	26	54	2
0.00	26	62	1
0.00	26	63	1
0.00	26	67	1
0.00	26	68	1
0.00	26	69	1
0.00	26	71	4
-11.99	26	73	4
0.00	26	75	4
0.00	26	80	1
0.00	26	81	1
0.00	26	84	1
0.00	26	85	1
0.00	26	86	1
-127.18	26	96	2
-10.02	27	18	8
-2096.58	27	19	10
-507.21	27	29	6
-109.51	27	41	1
-1724.84	27	42	1
-328.54	27	45	1
-914.32	27	46	1
0.00	27	48	1
0.00	27	51	1
0.00	27	58	1
0.00	27	59	3
-136.75	27	59	4
0.00	27	61	1
0.00	27	62	1
0.00	27	63	1
0.00	27	63	11
0.00	27	65	1
0.00	27	69	1
0.00	27	70	1
-1028.78	27	74	4
-1028.78	27	74	5
0.00	27	74	6
-1028.78	27	74	8
0.00	27	75	2
0.00	27	76	1
0.00	27	76	2
-1792.26	27	76	12
0.00	27	82	1
0.00	27	83	1
0.00	27	84	1
0.00	27	85	1
-247.47	27	91	3
-16.11	28	12	10
-436.05	28	19	8
-319.62	28	20	8
-32.85	28	31	5
-324.35	28	31	6
-216.31	28	31	11
-46.54	28	34	1
0.00	28	34	5
0.00	28	35	5
0.00	28	39	1
-280.62	28	46	1
-109.51	28	46	4
-903.49	28	48	1
-800.82	28	49	1
-41.06	28	50	1
-87.46	28	52	4
0.00	28	61	1
0.00	28	63	1
0.00	28	64	1
0.00	28	65	1
0.00	28	66	1
0.00	28	68	1
0.00	28	69	1
0.00	28	70	1
-359.51	28	72	4
-359.51	28	72	5
-359.51	28	72	6
-63.10	28	74	4
-63.10	28	74	6
-63.10	28	74	8
0.00	28	81	1
0.00	28	82	1
0.00	28	83	1
0.00	28	84	1
0.00	28	85	1
-453.52	28	98	3
-3.70	28	99	3
-76.36	28	101	3
-1197.44	28	108	3
-20.60	28	113	2
-452.96	28	113	3
-276.06	29	12	11
-22.93	29	13	10
-21.70	29	14	10
-253.68	29	19	11
-368.70	29	21	8
-196.35	29	22	8
0.00	29	30	6
-748.96	29	34	6
-177.96	29	42	1
-1067.76	29	42	4
0.00	29	43	3
-164.27	29	43	4
0.00	29	44	1
-1350.04	29	44	4
0.00	29	45	1
-821.35	29	45	3
-4052.36	29	45	4
-1771.39	29	46	1
-109.51	29	46	3
-739.22	29	46	4
-2669.40	29	47	1
-3325.11	29	48	1
-1495.59	29	49	1
0.00	29	50	1
-68.44	29	50	3
0.00	29	54	1
0.00	29	61	1
0.00	29	62	1
0.00	29	63	1
0.00	29	65	1
0.00	29	66	1
0.00	29	66	4
0.00	29	67	1
0.00	29	68	1
0.00	29	69	1
0.00	29	70	1
-747.40	29	70	4
0.00	29	71	1
0.00	29	73	1
-228.00	29	76	4
0.00	29	78	3
0.00	29	79	4
0.00	29	82	1
0.00	29	83	1
0.00	29	85	1
-616.34	29	108	2
-1315.23	29	108	3
-273.78	29	109	3
-150.58	29	112	2
-20.17	30	13	10
-699.82	30	13	11
-71.15	30	14	10
-107.86	30	15	11
-114.03	30	16	10
-57.88	30	17	9
-30.12	30	18	9
-268.27	30	19	10
-223.68	30	22	8
-113.89	30	35	5
-191.65	30	36	4
-41.06	30	36	5
-136.74	30	37	5
-344.37	30	37	6
-349.64	30	37	7
-410.67	30	43	1
0.00	30	43	3
-752.90	30	43	4
-1382.61	30	44	4
-479.12	30	45	1
-1806.98	30	45	4
-944.55	30	46	1
-1444.21	30	46	4
-2067.07	30	47	1
0.00	30	47	3
-629.70	30	47	4
-451.74	30	48	1
-714.74	30	48	4
-27.37	30	49	1
0.00	30	50	1
0.00	30	61	1
0.00	30	62	1
0.00	30	66	1
0.00	30	67	1
0.00	30	68	1
0.00	30	69	1
0.00	30	74	2
-700.20	30	78	4
0.00	30	79	2
0.00	30	83	1
-132.99	30	83	3
0.00	30	84	1
0.00	30	85	1
-173.93	30	119	2
-340.62	31	14	11
-498.75	31	15	10
-114.81	31	16	10
-139.56	31	18	9
-200.32	31	19	9
-174.13	31	20	9
-84.95	31	24	8
0.00	31	31	6
-109.51	31	35	5
-213.55	31	35	6
-71.18	31	36	5
0.00	31	36	6
-1416.94	31	41	4
-2012.32	31	43	4
-569.47	31	44	4
0.00	31	45	1
-268.30	31	45	4
-177.96	31	46	1
-232.17	31	47	4
-684.46	31	48	3
0.00	31	56	2
-264.71	31	56	4
0.00	31	60	1
0.00	31	61	1
0.00	31	62	1
0.00	31	63	1
0.00	31	67	1
0.00	31	68	1
-234.67	31	73	1
-704.01	31	74	1
0.00	31	78	2
0.00	31	79	2
-712.09	31	79	4
0.00	31	83	1
0.00	31	84	1
0.00	31	85	1
0.00	31	85	3
0.00	31	86	1
-375.08	31	109	2
-991.10	31	112	2
-165.50	31	113	2
-114.16	31	114	2
-3241.57	31	119	4
-37.56	32	15	10
-576.57	32	15	11
-135.33	32	16	10
-12996.06	32	17	10
-57.09	32	18	10
-139.27	32	20	9
-205.11	32	20	10
-118.11	32	21	9
-143.18	32	35	6
-27.37	32	36	5
0.00	32	37	5
0.00	32	38	4
-186.83	32	40	4
-95.82	32	41	4
-95.82	32	42	1
-471.35	32	42	4
0.00	32	42	5
0.00	32	43	1
-2889.19	32	43	4
0.00	32	44	1
-369.61	32	44	4
-13.68	32	45	1
-109.51	32	45	4
0.00	32	46	4
-27.37	32	47	3
0.00	32	47	4
-164.27	32	49	4
-47.91	32	50	1
0.00	32	54	1
0.00	32	60	1
0.00	32	63	1
-32.24	32	64	4
0.00	32	66	1
0.00	32	67	1
0.00	32	68	1
-690.43	32	71	4
0.00	32	72	1
0.00	32	79	1
0.00	32	80	2
0.00	32	81	2
0.00	32	83	1
0.00	32	84	1
0.00	32	85	1
-91.94	32	98	3
-979.41	32	119	4
-355.92	33	15	11
-212.04	33	16	10
-51.06	33	17	10
-81.70	33	18	10
-118.11	33	20	10
0.00	33	33	6
-27.37	33	35	6
-41.06	33	37	5
0.00	33	37	6
-136.89	33	39	5
0.00	33	44	4
0.00	33	47	1
0.00	33	58	1
0.00	33	60	1
0.00	33	63	1
0.00	33	67	1
0.00	33	68	1
0.00	33	69	1
0.00	33	70	4
0.00	33	71	1
0.00	33	73	1
-419.59	33	89	3
-99.47	33	110	3
-189.75	33	112	2
-461.15	34	15	11
-27.77	34	16	11
-107.89	34	17	10
-305.11	34	18	10
-121.59	34	19	10
-110.11	34	20	10
-133.80	34	23	9
-5156.72	34	25	10
0.00	34	33	6
-544.07	34	36	6
0.00	34	40	5
0.00	34	42	4
-343.32	34	43	6
-508.70	34	46	6
-252.14	34	46	7
-3947.31	34	61	3
0.00	34	68	1
0.00	34	69	1
0.00	34	70	1
0.00	34	71	1
0.00	34	72	1
0.00	34	73	1
-282.45	34	73	3
-282.45	34	73	4
-571.57	34	73	6
-158.12	34	74	4
0.00	34	75	3
-153.94	34	76	2
0.00	34	78	1
0.00	34	78	2
-364.94	34	82	4
-264.36	34	93	3
-287.47	34	109	2
-342.23	34	110	2
-273.78	34	111	2
-260.09	34	112	2
-123.20	34	113	2
-1058.56	35	15	11
-98.02	35	16	11
-273.49	35	17	11
-451.54	35	19	10
-295.20	35	20	10
-246.16	35	21	11
-157.87	35	22	9
-113.95	35	23	9
0.00	35	36	6
0.00	35	46	5
0.00	35	50	5
-62.61	35	52	5
-1154.66	35	52	6
0.00	35	52	7
-7.11	35	60	3
0.00	35	61	3
0.00	35	61	4
-57.42	35	62	3
0.00	35	63	1
-30.11	35	63	3
-1476.36	35	63	4
0.00	35	65	1
0.00	35	65	3
0.00	35	66	1
-88.98	35	66	2
-88.98	35	66	3
-499.65	35	67	1
-260.09	35	67	2
-212.18	35	67	3
-29.56	35	68	1
0.00	35	69	1
0.00	35	70	1
0.00	35	71	1
0.00	35	71	2
-22.74	35	71	3
0.00	35	72	1
0.00	35	73	1
-424.93	35	76	3
0.00	35	77	1
0.00	35	78	1
-171.97	35	83	4
0.00	35	84	1
-394.25	35	92	3
-242.59	35	102	3
-725.53	35	109	2
-240.93	35	110	2
-586.56	35	111	2
-96.85	35	116	3
-138.26	35	120	3
-70.96	35	121	2
-888.68	35	122	3
-94.03	36	15	11
-87.26	36	16	11
-170.09	36	17	11
-413.25	36	18	11
-267.62	36	19	11
-233.93	36	20	10
-86.68	36	20	11
-283.08	36	21	10
-202.50	36	22	10
0.00	36	25	9
0.00	36	36	8
-1126.79	36	40	6
0.00	36	42	6
0.00	36	43	6
0.00	36	44	6
0.00	36	46	5
0.00	36	50	6
-1.65	36	52	5
0.00	36	52	6
-123.20	36	55	4
-205.33	36	56	4
-523.13	36	57	4
-449.69	36	59	4
-230.74	36	61	3
0.00	36	61	4
-125.82	36	62	4
-125.82	36	62	6
-268.36	36	64	4
0.00	36	64	6
0.00	36	65	1
-157.07	36	65	3
0.00	36	66	1
-109.49	36	66	3
-1351.29	36	67	4
0.00	36	69	1
0.00	36	70	1
0.00	36	70	4
0.00	36	71	1
0.00	36	72	1
0.00	36	73	1
-56.93	36	105	3
-314.85	36	109	2
-424.36	36	110	2
-49.28	36	111	2
-110.88	36	115	3
-83.50	36	117	3
-136.01	36	119	2
-75.56	36	120	3
-1146.52	37	15	11
-439.20	37	18	11
-252.04	37	19	11
-342.45	37	20	11
-197.26	37	21	10
-134.75	37	21	11
-206.01	37	22	10
-51.48	37	23	10
-67.08	37	26	9
0.00	37	40	6
-107.43	37	41	6
-106.43	37	41	7
0.00	37	41	10
0.00	37	41	11
0.00	37	42	6
-31.51	37	42	8
-1306.98	37	43	6
-720.00	37	44	6
0.00	37	45	5
0.00	37	45	6
0.00	37	46	5
-10.85	37	46	6
-9.30	37	48	6
0.00	37	52	5
-506.50	37	55	4
-520.19	37	56	4
-1389.82	37	59	4
-1393.42	37	61	3
-460.86	37	61	4
0.00	37	61	6
0.00	37	62	3
0.00	37	64	2
0.00	37	65	1
-77.75	37	65	3
0.00	37	66	1
-424.36	37	66	3
0.00	37	68	1
0.00	37	69	1
0.00	37	70	1
0.00	37	71	1
0.00	37	72	1
0.00	37	73	1
0.00	37	74	1
0.00	37	75	1
0.00	37	77	1
-56.39	37	85	2
-824.09	37	85	3
-358.65	37	112	2
-136.89	37	114	2
-355.92	37	114	3
-319.34	37	117	2
-212.89	37	118	2
-118.27	37	119	2
-86.78	37	120	3
-89.06	38	15	11
-37.81	38	17	11
-1728.40	38	19	11
-298.28	38	20	11
-119.62	38	21	11
-404.72	38	22	11
-77.18	38	23	10
-128.79	38	23	11
-145.66	38	24	10
-54.06	38	25	10
-123.25	38	26	9
-58.32	38	27	9
-0.99	38	46	6
0.00	38	47	6
0.00	38	47	7
-144.45	38	49	6
-144.45	38	49	7
-144.45	38	49	8
-567.61	38	52	6
-511.05	38	56	6
0.00	38	57	4
0.00	38	60	4
-158.62	38	60	6
-1708.63	38	61	4
-1157.19	38	62	3
-580.77	38	62	4
-0.27	38	63	1
-49.69	38	63	3
-228.76	38	63	4
-482.24	38	64	4
-3202.97	38	64	11
0.00	38	65	1
-191.65	38	65	3
-127.31	38	66	3
0.00	38	66	4
0.00	38	67	1
0.00	38	67	3
-440.74	38	67	4
-63.40	38	68	3
0.00	38	69	1
-1902.27	38	69	4
0.00	38	70	1
-36.03	38	71	1
0.00	38	72	1
0.00	38	73	1
0.00	38	74	1
0.00	38	74	3
