0.00	14	113	2
-21.90	15	87	2
-591.48	15	105	2
0.00	15	107	2
-341.99	15	122	3
0.00	16	70	1
0.00	16	70	3
0.00	16	71	1
0.00	16	72	1
-3.40	16	72	4
0.00	16	73	1
0.00	16	74	5
-328.54	16	85	3
-32.85	16	107	2
-46.03	17	65	4
-1.23	17	69	1
-49.96	17	70	2
0.00	17	70	4
0.00	17	78	1
-239.56	17	97	2
-239.56	17	97	3
-175.22	17	99	2
-301.95	18	68	4
-301.95	18	68	5
-301.95	18	68	6
0.00	18	69	4
-1225.65	18	69	6
-161.53	18	73	1
-228.34	18	73	4
-204.04	18	73	6
-1905.73	18	74	4
0.00	18	75	4
-94.83	18	78	1
-27.89	18	79	1
-1459.90	18	84	2
-273.78	18	96	2
-273.78	18	96	3
-460.80	19	54	4
0.00	19	67	1
0.00	19	67	4
-477.52	19	67	6
-476.35	19	68	4
-62.97	19	72	1
0.00	19	73	1
-1319.64	19	73	6
-238.74	19	74	1
-2878.84	19	74	6
-163.76	19	79	1
-57.63	19	79	2
-114.69	19	79	3
-2473.77	19	80	1
0.00	19	97	2
-602.32	19	97	3
-1154.85	20	53	4
-429.62	20	54	1
0.00	20	65	1
-822.79	20	65	4
-1080.36	20	73	1
-8.89	20	73	2
0.00	20	73	4
-27.37	20	74	1
-0.41	20	74	2
0.00	20	74	4
0.00	20	77	1
-92.08	20	79	1
-372.94	20	79	2
-347.81	20	79	3
-23.42	20	79	4
-43.81	20	80	1
-205.58	20	80	3
-0.08	21	41	4
-16.23	21	46	4
-121.78	21	49	3
-121.78	21	49	4
-121.78	21	49	5
-121.78	21	49	6
0.00	21	50	4
-29.04	21	50	5
-29.04	21	50	6
0.00	21	54	4
-286.33	21	55	4
-435.74	21	60	4
-78.57	21	62	1
0.00	21	65	1
0.00	21	66	4
-227.59	21	66	5
-1185.73	21	66	6
-2.46	21	67	2
-1.23	21	74	2
-12.37	21	75	1
0.00	21	76	1
-612.98	21	76	5
-612.98	21	76	6
-612.98	21	76	7
0.00	21	77	1
-62.79	21	79	1
-0.95	21	80	1
-73.64	21	116	3
-726.78	21	122	3
-726.78	21	122	4
-429.89	21	123	3
-429.89	21	123	4
0.00	22	27	5
0.00	22	27	6
0.00	22	33	4
-896.79	22	33	6
-206.65	22	41	4
0.00	22	42	4
-103.96	22	48	6
0.00	22	52	1
0.00	22	63	1
-2.05	22	68	2
0.00	22	68	4
-1155.05	22	74	4
-1524.04	22	74	8
-88.37	22	76	1
-0.82	22	79	1
0.00	22	79	4
