0.00	14	113	2
-21.90	15	87	2
-557.81	15	105	2
-0.35	15	107	2
-331.54	15	122	3
-2.09	16	70	1
-1.31	16	70	3
0.00	16	71	1
0.00	16	72	1
-4.60	16	72	4
0.00	16	73	1
0.00	16	74	5
-328.54	16	85	3
-32.85	16	107	2
-46.03	17	65	4
-1.23	17	69	1
-49.96	17	70	2
0.00	17	70	4
0.00	17	78	1
-239.56	17	97	2
-239.56	17	97	3
-175.22	17	99	2
-437.97	18	68	4
-437.97	18	68	5
-437.97	18	68	6
0.00	18	69	4
0.00	18	69	6
-160.98	18	73	1
-122.48	18	73	4
-222.51	18	73	6
-1317.00	18	74	4
0.00	18	75	4
0.00	18	78	1
-38.43	18	79	1
-1317.80	18	84	2
-273.78	18	96	2
-273.78	18	96	3
-240.76	19	54	4
0.00	19	67	1
0.00	19	67	4
-908.47	19	67	6
-807.69	19	68	4
-62.14	19	72	1
0.00	19	73	1
-1819.16	19	73	6
-238.74	19	74	1
-2875.15	19	74	6
-14.28	19	79	1
-85.95	19	79	2
-85.95	19	79	3
-1914.13	19	80	1
0.00	19	97	2
-602.32	19	97	3
-906.42	20	53	4
-429.49	20	54	1
0.00	20	65	1
-747.89	20	65	4
-809.42	20	73	1
-7.11	20	73	2
0.00	20	73	4
-27.37	20	74	1
0.00	20	74	2
0.00	20	74	4
0.00	20	77	1
0.00	20	79	1
-478.05	20	79	2
0.00	20	79	3
-24.14	20	79	4
-58.12	20	80	1
0.00	20	80	3
-0.27	21	41	4
0.00	21	46	4
-103.11	21	49	3
-103.11	21	49	4
-103.11	21	49	5
-103.11	21	49	6
0.00	21	50	4
-121.87	21	50	5
-121.87	21	50	6
0.00	21	54	4
-1006.32	21	55	4
-373.77	21	60	4
-57.93	21	62	1
0.00	21	65	1
0.00	21	66	4
-354.90	21	66	5
-1576.01	21	66	6
0.00	21	67	2
-1.23	21	74	2
-12.37	21	75	1
0.00	21	76	1
-739.50	21	76	5
-739.50	21	76	6
-739.50	21	76	7
0.00	21	77	1
-7.84	21	79	1
-0.95	21	80	1
-64.28	21	116	3
-628.92	21	122	3
-628.92	21	122	4
-389.19	21	123	3
-389.19	21	123	4
0.00	22	27	5
0.00	22	27	6
0.00	22	33	4
-933.57	22	33	6
-173.71	22	41	4
0.00	22	42	4
-102.13	22	48	6
0.00	22	52	1
-164.09	22	63	1
-1.23	22	68	2
0.00	22	68	4
-650.14	22	74	4
-1878.64	22	74	8
-63.84	22	76	1
-0.82	22	79	1
0.00	22	79	4
-272.33	23	25	11
