-130.30	14	113	2
-21.90	15	87	2
-521.60	15	105	2
-365.53	15	107	2
-252.07	15	122	3
0.00	16	70	1
0.00	16	70	3
0.00	16	71	1
0.00	16	72	1
-14.64	16	72	4
0.00	16	73	1
0.00	16	74	5
-328.54	16	85	3
-33.29	16	107	2
-60.64	17	65	4
0.00	17	69	1
0.00	17	70	2
-99.24	17	70	4
0.00	17	78	1
-239.31	17	97	2
-239.31	17	97	3
0.00	17	99	2
-350.80	18	68	4
-350.80	18	68	5
-350.80	18	68	6
0.00	18	69	4
0.00	18	69	6
0.00	18	73	1
0.00	18	73	4
-55.85	18	73	6
-1218.46	18	74	4
0.00	18	75	4
0.00	18	78	1
-93.63	18	79	1
-1081.59	18	84	2
-337.75	18	96	2
-337.75	18	96	3
-105.43	19	54	4
0.00	19	67	1
0.00	19	67	4
-811.33	19	67	6
-379.98	19	68	4
0.00	19	72	1
0.00	19	73	1
-1808.78	19	73	6
-620.21	19	74	1
-2851.31	19	74	6
0.00	19	79	1
-51.05	19	79	2
-51.05	19	79	3
-2463.92	19	80	1
0.00	19	97	2
-586.94	19	97	3
-843.25	20	53	4
-247.09	20	54	1
0.00	20	65	1
-573.19	20	65	4
-780.96	20	73	1
-12.32	20	73	2
0.00	20	73	4
-27.37	20	74	1
0.00	20	74	2
0.00	20	74	4
0.00	20	77	1
0.00	20	79	1
-267.26	20	79	2
0.00	20	79	3
-475.37	20	79	4
0.00	20	80	1
0.00	20	80	3
-178.93	21	41	4
-15.86	21	46	4
-148.88	21	49	3
-148.88	21	49	4
-148.88	21	49	5
-148.88	21	49	6
0.00	21	50	4
-186.68	21	50	5
-186.68	21	50	6
0.00	21	54	4
-1026.73	21	55	4
-441.54	21	60	4
0.00	21	62	1
0.00	21	65	1
0.00	21	66	4
-115.22	21	66	5
-1176.77	21	66	6
0.00	21	67	2
0.00	21	74	2
-12.37	21	75	1
0.00	21	76	1
0.00	21	76	5
0.00	21	76	6
0.00	21	76	7
0.00	21	77	1
0.00	21	79	1
0.00	21	80	1
-57.65	21	116	3
-704.35	21	122	3
-704.35	21	122	4
-504.45	21	123	3
-504.45	21	123	4
0.00	22	27	5
0.00	22	27	6
0.00	22	33	4
-774.21	22	33	6
0.00	22	41	4
-162.21	22	42	4
-178.26	22	48	6
-247.09	22	52	1
0.00	22	63	1
0.00	22	68	2
0.00	22	68	4
-1000.31	22	74	4
-1852.74	22	74	8
0.00	22	76	1
0.00	22	79	1
0.00	22	79	4
-22.89	23	25	11
-82.60	23	33	10
-238.04	23	40	3
0.00	23	50	6
0.00	23	54	4
-163.87	23	61	4
0.00	23	67	1
0.00	23	67	4
0.00	23	67	5
0.00	23	69	4
-1481.24	23	74	4
0.00	23	76	2
0.00	23	77	1
0.00	23	79	1
0.00	23	80	1
-964.81	23	82	3
-1797.19	23	90	3
0.00	24	23	6
-178.59	24	29	5
0.00	24	29	10
0.00	24	29	11
-383.17	24	31	6
-527.80	24	32	6
0.00	24	40	1
-1848.60	24	40	3
0.00	24	41	1
-74.34	24	44	4
-74.34	24	44	5
0.00	24	51	1
-258.15	24	55	4
0.00	24	62	1
0.00	24	63	1
-871.54	24	67	4
-1424.23	24	68	6
0.00	24	69	4
-241.87	24	69	5
-241.87	24	69	6
0.00	24	70	2
0.00	24	74	4
-218.26	24	74	8
-471.27	24	75	4
-471.27	24	75	5
-471.27	24	75	6
0.00	24	80	1
0.00	24	86	1
-371.20	24	100	3
-77.87	24	101	2
-122.62	24	117	4
-96.56	25	16	8
-50.13	25	17	8
-494.18	25	23	11
0.00	25	24	6
-756.61	25	26	11
0.00	25	30	5
-308.90	25	30	6
-495.88	25	32	6
-541.48	25	34	6
0.00	25	39	3
-390.70	25	43	4
0.00	25	43	5
-66.08	25	49	6
0.00	25	50	1
0.00	25	51	1
0.00	25	52	1
0.00	25	54	1
0.00	25	61	1
0.00	25	62	1
0.00	25	63	1
0.00	25	67	1
0.00	25	68	1
